setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
50,Skin and Bones,6slWOE0SO6HjBH0fNd13YB,0.613,0.633,0,-6.494,1,0.0292,0.0439,0.0,0.0839,0.334,115.98
51,The Best Part of Life,0kUz4NuENHYVUChlthlNaB,0.393,0.724,4,-5.54,1,0.0825,0.0676,0.0,0.205,0.147,89.684
52,Big Energy (feat. DJ Khaled) - Remix,4nmD4awtUUCC4AGETpUiuP,0.867,0.771,11,-3.688,0,0.0939,0.0385,0.0,0.133,0.715,106.021
53,Break From It,3wjD1rkZVPjXAlNtYhJNEB,0.717,0.417,1,-9.197,1,0.274,0.636,4.08e-05,0.102,0.243,83.097
54,Need You,5FkBoG7xkb0pPkaO8rS5td,0.718,0.596,11,-8.195,0,0.053,0.073,0.0,0.0796,0.475,87.977
55,Fuck Love,3FcsP46yuD5OhisPkp0jFT,0.84,0.537,7,-6.658,1,0.0426,0.207,1.32e-06,0.0956,0.775,103.983
56,LONDON (feat. J. Cole),5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001
57,pushin P (feat. Young Thug),3XOalgusokruzA5ZBA2Qcb,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502
58,up at night (feat. justin bieber),4WghJOMjDpGdlk3b8aJIgy,0.563,0.756,0,-3.852,0,0.0579,0.196,0.0,0.245,0.234,100.012
59,Calm Down,3BnDvpeuGOj21Ir2aVEtQo,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003
60,Ambition For Cash,1tkipCYkIgti8f1tqjfcWe,0.841,0.732,7,-5.186,0,0.19,0.0115,2.18e-05,0.136,0.576,149.012
61,25 million,2lUDBd7JrgAMltcp6dcd7D,0.793,0.481,9,-9.258,1,0.124,0.019,1.09e-06,0.139,0.395,132.202
62,"Paulo Londra: Bzrp Music Sessions, Vol. 23",2uky0VCI2EZni0nArOPznM,0.456,0.91,0,-2.659,1,0.136,0.256,0.0,0.0921,0.329,95.927
63,No Love (feat. Sleepy Hallow),23lerLvvPlJqcFB8ZEDkov,0.745,0.638,2,-6.03,1,0.0861,0.0343,1.24e-06,0.26,0.42,140.008
64,Baby,3pudQCMnsFGwOElTZmuml8,0.769,0.868,4,-5.772,0,0.214,0.194,0.0,0.159,0.54,103.909
65,Lifetime,0aRdS1yGIgzIMhpVYHkp6l,0.89,0.719,1,-8.243,0,0.27,0.651,0.0,0.2,0.85,112.99
66,In My Head (feat. Travis Barker),3I3O8aazwBKkXN6RNjY06L,0.669,0.707,10,-4.607,1,0.0668,0.00311,1.07e-06,0.0784,0.529,159.982
67,Sometimes,0vQZ4DMWUNyCqUJdqfEkfx,0.882,0.665,0,-6.929,1,0.496,0.0544,0.0,0.146,0.368,99.991
68,vice city,6MOst484piqXpzPPRRe8i5,0.853,0.467,9,-6.843,0,0.195,0.00596,0.00171,0.203,0.329,87.023
69,don’t i (feat. Gunna),4t2HbYiaqvoPsbSrOB0LqS,0.773,0.566,11,-8.17,0,0.279,0.184,0.0,0.164,0.262,127.071
70,Be Free,35uYYHfPcA5zcl8IeVXxOb,0.634,0.512,10,-7.123,0,0.117,0.0199,0.0,0.115,0.264,126.961
71,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887
72,Livin It Up (with Post Malone & A$AP Rocky),7zjEyeBsaw9gV0jofJLfOM,0.767,0.313,7,-12.059,1,0.0798,0.838,0.0,0.105,0.765,82.582
73,Tetris,2bsRUuHTNvEhDWxzvq36MP,0.708,0.98,6,-3.122,1,0.251,0.118,0.0,0.614,0.585,96.879
74,Feline (with Polo G & Trippie Redd),45ttRl8uNtJkop7r9dmP4e,0.575,0.619,0,-6.663,1,0.322,0.0208,0.0,0.103,0.296,110.109
75,LEMONADE,5Z3mR4zAX4K3krt4JAOpmx,0.79,0.576,10,-6.991,0,0.0923,0.272,0.0,0.0925,0.574,103.011
76,Freaky Deaky,3vySEUpD0tc801F2WZDLYw,0.799,0.653,2,-5.453,0,0.037,0.019,0.0,0.0935,0.236,104.019
77,Sunshine (feat. Lil Wayne & Childish Gambino),3Lf16tRdqj4H7MBtCSztDS,0.798,0.672,10,-5.935,1,0.0677,0.428,0.0,0.117,0.864,127.994
78,Playboy,1Cg51Jk6EoXBQ0KiwzWJfm,0.555,0.674,7,-7.81,1,0.132,0.334,1.28e-06,0.0586,0.854,158.829
79,Do We Have A Problem?,1PNs0uGru3TcrA94kpyGnc,0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993
80,Cigarettes,1CfuBY3BDdKpooQ9L5zgUc,0.587,0.614,2,-6.344,1,0.0435,0.0306,0.0,0.399,0.451,160.075
81,I Be,3p4YmRsO7aOu8PUbwdN3OB,0.905,0.724,0,-6.255,1,0.237,0.00813,0.0,0.329,0.361,136.982
82,M&M (with Future feat. Lil Baby),4rmXVKUSU0PIblRyYFZHHi,0.739,0.525,2,-5.52,1,0.386,0.257,0.0,0.111,0.418,139.086
83,NOT SOBER (feat. Polo G & Stunna Gambino),1JXBNvlDEl2epKSJ9EOgKX,0.671,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82
84,MAGIC,5FvXe5bz4nQQ4eBaitt4EC,0.743,0.578,9,-6.653,0,0.184,0.273,7.77e-05,0.13,0.292,90.021
85,Rent Free,1NKilzEyipTC34AHEMnKAl,0.795,0.643,1,-5.239,0,0.125,0.362,2.57e-06,0.118,0.623,105.06
86,family ties (with Kendrick Lamar),7Bpx2vsWfQFBACRz4h3IqH,0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,134.14
87,Want It All (feat. Polo G),45s98gUcOcj5nJeFDNLH2g,0.519,0.568,1,-9.551,1,0.155,0.211,1.73e-06,0.0912,0.707,159.988
88,Starlight,531KGXtBroSrOX9LVmiIgc,0.954,0.367,4,-9.551,0,0.288,0.341,5.48e-06,0.0979,0.372,124.026
89,Not In The Mood (feat. Fivio Foreign & Kay Flock),25GyyK9CyZRiDCsPY51fIT,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908
90,2055,4XvcHTUfIlWfyJTRG0aqlo,0.829,0.512,6,-5.865,0,0.187,0.492,0.0,0.12,0.638,80.511
