setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
33,We Have Love,4JW5zLMjI7JymdPrjo0UGh,0.444,0.26,5,-9.478,1,0.0288,0.121,0.00294,0.258,0.162,121.066
34,Lovesick,7KarCryu01mw8AFBDgTlzn,0.704,0.701,2,-9.973,1,0.0452,0.309,9.8e-05,0.0751,0.788,101.997
35,Searching,45muf22QzSyKwsF4l3IcwJ,0.468,0.76,4,-7.304,0,0.0529,0.535,8.1e-06,0.0912,0.472,168.963
36,Long Cool & Bubbly,1R7t4fria7ZtUtFbRRbXSl,0.457,0.775,7,-6.718,0,0.0352,0.0155,0.901,0.0921,0.942,133.372
37,Check The Pulse,1JW36QtBxE4usZnSjYJz8W,0.886,0.794,1,-5.125,1,0.217,0.567,5.7e-05,0.242,0.853,101.985
38,Nothing Has Changed,5mr8fQt8lQGRsUX2tNgXbc,0.712,0.383,6,-15.525,0,0.279,0.0456,1.03e-06,0.363,0.736,78.409
39,Breakfast At Denny's,7uLrf2TyeptKCxsAVRIsXi,0.76,0.65,7,-9.233,1,0.189,0.00805,0.524,0.0772,0.581,87.433
40,Feel The Real,2tTMoXavkBdOsjKGaKdzdm,0.642,0.521,9,-11.771,1,0.0417,0.137,0.375,0.151,0.925,121.938
41,El Momento,7ixpTPiiHE0WROrLLvz9a6,0.32,0.401,0,-8.409,0,0.0303,0.0952,0.41,0.165,0.0392,124.297
42,Creative Musicians,0SIP4prU3XhsWFo36S3eLI,0.87,0.73,5,-12.15,0,0.0576,0.316,0.207,0.0798,0.922,109.044
43,Think Twice,3yBO33Nyb6APYbeLESad7u,0.731,0.314,9,-10.235,0,0.254,0.116,0.043,0.594,0.332,99.231
44,Rebirth Of Slick (Cool Like Dat),26q6YTrXt9l8qshIveiTX9,0.884,0.334,1,-18.943,0,0.228,0.0476,0.0588,0.107,0.571,98.315
45,Good Luck Shore,2hrJhwVInTOFaXcCuFzRl9,0.783,0.778,7,-10.536,1,0.0383,0.0444,0.452,0.11,0.685,118.013
46,Datskat,0aadxOTgyCZL2ayA3GheH0,0.633,0.529,4,-8.867,0,0.303,0.0123,0.000267,0.412,0.66,169.452
47,I Am The Black Gold Of The Sun,54xrXbM3vHE6JkVqkorRdG,0.643,0.679,6,-10.885,1,0.0555,0.0196,0.476,0.0719,0.779,86.97
48,Yes Baby Yes,5AiNMNnKQUYcKsuJoB6ITc,0.684,0.673,2,-9.593,1,0.0365,0.283,0.422,0.152,0.81,172.089
49,Evil Vibrations,2kKP6f4FdVxOHvUG8ctLKY,0.722,0.915,11,-6.064,0,0.0969,0.0178,0.0236,0.429,0.763,115.949
50,Again Again,6se4vHxkYP2W6MsnvK4gcX,0.753,0.853,1,-8.063,1,0.0505,0.385,0.868,0.0627,0.762,122.037
51,Free Your Mind,6YjqkGsBgRHqdnbCS4pbjs,0.66,0.814,0,-12.445,0,0.0393,0.0115,0.154,0.0666,0.768,114.227
52,Friends And Strangers,6vkvSBJIrpdbwwrmBrER8V,0.451,0.473,8,-12.78,0,0.0285,0.212,0.351,0.18,0.903,189.197
53,My Queen Is Albertina Sisulu,28uZjhU60BosFYSMJLJoQ3,0.404,0.775,2,-8.34,1,0.122,0.192,0.891,0.0757,0.784,202.823
54,Ring of Saturn,36rhJ2LhrKRdwjBzfZ5lLy,0.707,0.495,11,-14.089,0,0.0452,0.498,0.885,0.0603,0.344,109.037
55,Give Me,5VSxOUW2zqOo77pauTqpFG,0.829,0.634,1,-9.59,0,0.0603,0.0291,0.015,0.35,0.893,114.446
56,Theme from Riot on 103rd Street,38bCAubLkKJjbzZwKegxfn,0.899,0.573,7,-17.401,1,0.0958,0.113,0.848,0.0472,0.964,119.788
57,Broken Biscuits,0zWSnPt2CjiFATmlAsh4NY,0.37,0.815,9,-5.345,0,0.0818,0.67,0.1,0.484,0.318,157.889
58,All or Nothing,6jWFsJT5IYVKCJEQ55L29W,0.764,0.778,0,-6.231,1,0.163,0.523,1.78e-05,0.317,0.584,95.712
59,The Zodiac,1daWD98pKCAakccwswsUKv,0.749,0.792,10,-8.037,0,0.0561,0.125,0.9,0.0684,0.663,100.01
60,I Juswanna Chill,3ipzZgH1766XXRamVwk1Iw,0.754,0.801,1,-5.992,0,0.35,0.184,0.0,0.132,0.391,90.843
61,Crazy That You Love,4Z4lh6KduIfW4REI6XGnDw,0.603,0.696,9,-5.716,0,0.0362,0.545,0.00393,0.682,0.181,110.154
62,Love Will Bring Us Back Together,2LCsNgUX2qsEbKZ9yLRUJq,0.816,0.668,4,-13.439,0,0.0495,0.102,0.000144,0.0943,0.76,105.697
63,"Let It Flow (For ""DR. J"")",6jY7UcNWda03nyJ5XiqlYt,0.743,0.352,9,-17.225,0,0.061,0.146,0.104,0.0585,0.722,108.785
64,Whatchugot,5kMnWSBKSLnN7Su1XDTttO,0.707,0.467,4,-13.943,0,0.043,0.0768,0.258,0.12,0.492,124.201
65,On The Backside,3RmIwirZYgqS18gkrbzGnW,0.673,0.585,8,-10.361,0,0.0351,0.0203,0.0109,0.0558,0.594,93.06
66,Hard Work,4URLJkB6D5QxvOB7H3kmGI,0.794,0.765,7,-7.209,0,0.0547,0.19,0.825,0.0769,0.769,131.959
67,The Creator Has A Master Plan - Original Album Version,2YxwTmbJP4oBy4W7DJ6hsq,0.81,0.59,5,-7.421,0,0.047,0.163,0.06,0.0961,0.662,120.017
68,Whirl Keeps Turning,4hAQ0We3JHe2G3BELaLPpX,0.769,0.671,10,-10.793,0,0.107,0.298,0.00735,0.0954,0.61,99.239
69,Keep Your Head Up,0oC8NiFS4UNepxVacFRdLr,0.851,0.429,5,-6.587,0,0.165,0.61,0.00286,0.0905,0.592,82.851
70,Jazzie's Groove,0HGxuuv3WdVpIFZeIepoUq,0.833,0.466,1,-14.884,1,0.207,0.00434,0.0587,0.0891,0.388,101.12
71,Astronomy (8th Light),1mIpDPCehnf3EPk6J4ZCUF,0.832,0.738,6,-2.695,1,0.467,0.256,1.19e-06,0.0915,0.812,94.092
72,Tokisan,3Jao9qWPTZsU73GnM3VlGR,0.658,0.625,7,-10.787,0,0.0401,0.0959,0.907,0.0933,0.747,122.514
73,Now Is Tomorrow (Anticipation),3MiiMAoyj2UWIBEjwVXyQ8,0.703,0.933,7,-4.577,1,0.139,0.147,0.00593,0.0512,0.575,111.646
74,Clouds in the Sky,44Ln5NkkKk2yxZfQcqpVjx,0.72,0.683,1,-6.443,1,0.285,0.448,0.0,0.129,0.773,92.884
75,The Light,5NiUrZVKyLpsyj62Roq5FW,0.939,0.727,4,-4.349,0,0.235,0.0346,0.0,0.0854,0.662,96.968
76,Mr. Jeckle,44gelCZF88DC5IRz5XmckW,0.639,0.904,4,-6.794,0,0.0653,0.0105,0.4,0.162,0.855,119.994
77,Totally Together,5x48S3L3kieU5g7LhW5TPM,0.932,0.454,7,-12.822,1,0.331,0.0372,0.000169,0.0337,0.53,112.782
78,No Use - Funkhaus Sessions,6QwMs7pvzxGhriqoy3ofHc,0.601,0.545,2,-9.993,0,0.0367,0.718,0.0408,0.101,0.343,93.792
79,Lifesaver,6pvd8OBnYlV6FqskUOvWlx,0.718,0.488,1,-12.136,1,0.197,0.276,1.79e-06,0.667,0.669,92.059
80,Look Inside,55vLT3xEExIooTieCfLjUQ,0.678,0.828,1,-7.443,0,0.0861,0.174,4.68e-05,0.0685,0.79,125.039
81,The Sun God,6hO3OQ7DDZtjYnVh4EaM3B,0.9,0.761,1,-4.557,1,0.0481,0.283,0.00019,0.32,0.966,93.429
82,Wash Your Face In My Sink,33thSPOfzybaOuyZb3ZLpm,0.639,0.314,2,-17.179,1,0.348,0.015,0.0,0.127,0.596,96.278
83,Gimmie One Of Those,071hgBRNcsPQy0wN7fhIA6,0.702,0.649,7,-10.182,0,0.0391,0.172,3.8e-05,0.361,0.888,100.192
84,You Are In My System,2kSStoNv9O3SLvOXebvuVt,0.735,0.904,5,-6.25,0,0.0497,0.0183,0.00014,0.0579,0.687,104.998
85,I Want'a Do Something Freaky To You,4ijuSvn7dE8i9o8Ori6QmC,0.574,0.441,6,-15.258,0,0.0306,0.255,0.00316,0.229,0.911,92.158
86,Bring It On,5oz5BN9nXXRrepQPDDb8pO,0.888,0.576,5,-6.393,0,0.0542,0.301,0.000145,0.0981,0.809,126.193
87,House of the Rising Sun,71hiblgY44Xeo11ajThYz6,0.702,0.75,9,-7.844,0,0.0407,0.0744,0.0322,0.0525,0.823,119.911
88,Stomp And Buck Dance,3yGxCCz7pMaZtSALVNcvtp,0.564,0.582,6,-16.307,1,0.0485,0.00148,0.931,0.0943,0.88,102.974
89,Cantaloop (Flip Fantasia),2AnTuxahfcAS7dGxGZnihY,0.852,0.655,5,-11.498,0,0.0645,0.107,2.07e-05,0.137,0.952,115.962
90,Girl Overboard,2DEtevLNfY859UWgk9TVqG,0.729,0.734,0,-8.859,1,0.0386,0.276,0.0042,0.0554,0.877,100.532
