setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
47,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),7eResoqEJJAVTkQYSqvO3P,0.588,0.608,5,-7.062,1,0.0365,0.225,0.0,0.092,0.508,90.201
48,Don't Wanna,5hMffqN6nHPltws5nhjTpR,0.762,0.498,8,-5.294,1,0.0481,0.161,9.55e-06,0.172,0.871,107.049
49,Where Do You Go,3pil7DXQmpnQcImkoF4wz1,0.637,0.647,0,-10.584,1,0.0423,0.705,0.176,0.0915,0.333,149.936
50,nobody else,7GLBqDKAJLCLIsj2GEDkSw,0.569,0.291,0,-14.509,1,0.043,0.744,0.0,0.137,0.313,151.659
51,Wrong Team,0TK1Kui4cCaHR0avKjKXzC,0.211,0.492,2,-9.091,1,0.031,0.069,0.0,0.115,0.0731,83.086
52,Oheja,5ACfk4NnDfQjcJ9fl3baZD,0.491,0.31,3,-16.497,1,0.0307,0.617,0.506,0.108,0.292,75.044
53,I'm on Fire,14WxdK01IyDl3bumvqufxH,0.302,0.191,2,-15.166,1,0.0318,0.741,9.6e-05,0.11,0.0703,75.704
54,Kingdom Come,4BKYPZFi6bqJOrrxOEhzct,0.662,0.581,0,-7.776,1,0.0225,0.015,0.372,0.0916,0.359,101.011
55,Good Stuff,1tUdd0dSQ5ij2XiqlWhlHX,0.641,0.376,7,-7.478,1,0.117,0.913,0.0,0.107,0.165,143.958
56,A Little Bit Yours,00cBcYOlnHoXX9ver3cmdE,0.598,0.295,1,-8.553,1,0.0276,0.735,0.0,0.107,0.314,87.025
57,What Other People Say,2h9TDNEXRhcDIV3fsoEVq9,0.652,0.472,7,-8.084,1,0.0399,0.158,0.0,0.121,0.24,126.904
58,Full Full Colour,4TmZ7SSq5YnKe2Qu9ge5fL,0.641,0.656,11,-9.569,0,0.0263,0.358,0.0472,0.0872,0.442,114.027
59,Please Keep Loving Me,78zUxUPvONPgMIt46q5be6,0.537,0.469,5,-8.486,1,0.0764,0.117,1.78e-06,0.106,0.294,175.971
60,Follow My Echo,0ZtwSh8yx6m1g3JwYFRgAK,0.558,0.459,0,-7.594,1,0.0377,0.273,0.0,0.109,0.25,143.105
61,Mirou,5GHr2k1v1ACD5MqkuCRz87,0.535,0.0503,11,-17.294,1,0.0345,0.96,2.44e-05,0.113,0.0773,118.195
62,No One's Gonna Love You,6ZwkeOSGSNHvBfkIacgSX3,0.407,0.171,1,-14.147,1,0.044,0.914,0.000882,0.0779,0.0553,129.13
63,I Heard You From Afar,6lliTQMDUNq83sWE250o3l,0.211,0.0235,7,-33.542,1,0.0373,0.995,0.979,0.091,0.243,77.76
64,Aegean,02h0lMidqogsqO4AEpyzYC,0.416,0.237,9,-13.058,1,0.0404,0.802,0.0,0.0906,0.231,105.767
65,Macadamian,2sOwLI2gzNmBop0emWZQuf,0.665,0.367,11,-10.293,0,0.0312,0.486,0.00169,0.0871,0.328,76.558
66,Endless Sadness,4A8EEoQq4MQt1NbcRQPMwf,0.528,0.394,10,-9.373,1,0.0284,0.543,0.178,0.132,0.341,125.941
67,By Your Side,72dxj4fyqyQ1YGdlFvv2xW,0.528,0.0419,1,-12.229,1,0.044,0.992,0.00213,0.0883,0.348,79.331
68,Oceans - Acoustic Version,42kznR76BhHDGM5BEQ5UQe,0.744,0.164,5,-13.181,1,0.0464,0.949,0.000229,0.0944,0.393,129.971
69,On The Bus,1c4dSupkZuIpr6YiEHZss4,0.668,0.609,5,-6.851,1,0.0417,0.716,0.0,0.109,0.84,100.072
70,Your Song,38zsOOcu31XbbYj9BIPUF1,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157
71,You & Me,1bQhZOoXYqjXs7u7rFXo0h,0.714,0.686,11,-6.333,1,0.0445,0.203,7.76e-06,0.102,0.828,127.015
72,Happy For You,68z9t6zihQgqzBGtexjTRG,0.673,0.639,10,-4.14,1,0.036,0.388,0.0,0.164,0.217,136.155
73,83,0vrAc1h9XLIy5Fw4x9hD6n,0.627,0.46,1,-7.396,1,0.0742,0.283,0.0,0.141,0.663,87.767
74,Half Your Love,0ut7f4KB9sZQ8uhA4HyOMt,0.73,0.249,9,-9.888,0,0.0344,0.886,0.0,0.096,0.332,132.007
75,Faithless,2kqznqoGk7yjTcCAOGSx1z,0.395,0.338,1,-9.689,1,0.0507,0.547,0.0,0.0959,0.12,147.557
76,Mess,1BlQWQgGP84r4GYUVty4Ar,0.442,0.826,10,-5.32,1,0.0775,0.176,0.0,0.0978,0.601,80.848
77,Dust,2R3eeElZ5X1RWK2x3R59QR,0.657,0.589,1,-9.91,1,0.0447,0.155,0.000269,0.0918,0.577,92.031
78,Bitter With The Sweet,6bMrfP9V5s5fgL3Z02tcES,0.691,0.429,8,-13.252,1,0.0575,0.81,0.000495,0.115,0.69,99.031
79,Freedom For a Change,6IED3V6GMa9SyP8xwkeqpD,0.632,0.724,7,-10.758,1,0.0393,0.791,0.0617,0.127,0.792,103.963
80,Vincent,6OkfJkVO5anGzXuSFzMBD7,0.538,0.217,11,-10.44,1,0.0374,0.922,1.85e-06,0.169,0.461,105.912
81,Stand Your Ground,5X3w2MfxgMTZkn2mTPQs0u,0.71,0.271,7,-9.541,1,0.0283,0.658,4.59e-06,0.115,0.686,131.88
82,Whiskey To My Soul,7pSr5TCyEHPPRTXJNAtkNz,0.528,0.457,8,-7.348,1,0.0353,0.213,0.0,0.103,0.289,151.766
83,Candle In The Wind - 2018 Version,73TXMz1i41sGfOuDg8gH4L,0.549,0.449,4,-10.479,1,0.0455,0.732,0.0,0.117,0.506,76.028
84,Slow,1Ia95g66IhlAJ3qVI4qI8W,0.636,0.243,2,-9.509,1,0.04,0.815,0.0,0.111,0.239,142.016
85,That Was Yesterday,3gwfEBrFpzEFCZMjw7mqxA,0.382,0.33,9,-6.182,1,0.0435,0.926,0.000578,0.0744,0.3,181.455
86,golden thing,5y2TuOFgwlpztHlqENHQOE,0.375,0.282,4,-11.761,1,0.0409,0.897,0.00168,0.0952,0.295,77.656
87,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038
88,Landslide,5ihS6UUlyQAfmp48eSkxuQ,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375
89,Better Half of Me,114xcQz8sZ6fxRBTZmgmNE,0.576,0.453,3,-4.4,1,0.0294,0.814,0.0,0.267,0.418,107.89
90,Golden Slumbers - Recorded At Spotify Studios NYC,7uFFGrqfD3KOdG6AgJ7Z7y,0.49,0.113,2,-8.93,1,0.0356,0.956,3.34e-05,0.077,0.274,138.924
91,Cool Again - Stripped,7asNcn5pF9W8JxNuIIXtMI,0.705,0.344,6,-10.836,0,0.0319,0.809,0.0,0.205,0.477,95.052
92,Sorrow,18iNTpD8inRf8iWDcDCFbH,0.685,0.3,7,-11.046,0,0.0324,0.877,0.564,0.101,0.615,149.111
93,Falling Like The Stars,15xWRPHQMeqgdkGzInx3PY,0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,0.19,177.06
94,Life as It Is,4eChz5G9u80xOiZLMgbdJA,0.46,0.776,7,-6.069,1,0.0342,0.0439,0.000185,0.221,0.516,76.983
95,Acoustic,1kJygfS4eoVziBBI93MSYp,0.88,0.243,9,-10.864,1,0.463,0.78,3.92e-05,0.102,0.626,76.01
96,Beat 'Em Up,0YFUslmcQxYKcxMfo43Cq5,0.636,0.551,7,-4.411,1,0.0289,0.445,2.2e-06,0.14,0.436,105.027
97,This Is the One,3B3y6Y9ZwvsSIliE4mH5TT,0.583,0.366,11,-10.098,0,0.0393,0.849,0.000103,0.0979,0.302,76.033
98,City Dream,6XGOARRSafpojbCZXKQrzn,0.581,0.714,2,-7.126,1,0.0249,0.014,9.57e-06,0.331,0.511,100.997
99,Holy (feat. Chance The Rapper),5u1n1kITHCxxp8twBcZxWy,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919
100,Pinetrees,6VmKRiq18SDfzCfV2nXOSs,0.224,0.182,2,-20.457,1,0.0368,0.918,0.642,0.114,0.213,75.355
100,Pinetrees,6VmKRiq18SDfzCfV2nXOSs,0.224,0.182,2,-20.457,1,0.0368,0.918,0.642,0.114,0.213,75.355
