setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
57,Foolish Heart,4mxkQkZSX1BWgIYh5Q2Jt9,0.644,0.58,11,-6.819,1,0.0226,0.281,0.0,0.0652,0.591,96.475
58,I Gotta Try,0qnfAVtzFPY0pOGYpTkZeY,0.808,0.417,9,-15.226,0,0.0316,0.103,0.0,0.0609,0.887,114.558
59,JoJo,4mGDtUyNxu4ZDqwMAwHh1Q,0.678,0.618,5,-7.304,0,0.0325,0.261,0.002,0.12,0.887,94.851
60,Turn Your Love Around,6a899bXlCuViXW2Qs8Rdqo,0.627,0.385,9,-13.655,0,0.0537,0.334,0.0,0.182,0.766,205.726
61,Baker Street,5gOd6zDC8vhlYjqbQdJVWP,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762
62,I Just Wanna Stop,5ljGmNLjvQZm2hw8cDJXNJ,0.581,0.548,9,-13.448,1,0.0325,0.184,0.00165,0.163,0.672,139.149
63,Africa,2374M0fQpWi3dLnB54qaLX,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718
64,Casablanca,2dcL0moa4ZOrRNUBrOMojo,0.468,0.712,10,-8.348,1,0.036,0.375,0.00027,0.238,0.641,122.206
65,We're in This Love Together,5gdM3wtGyBAaoUWoLWcAoX,0.63,0.539,5,-7.673,1,0.039,0.582,9.18e-05,0.639,0.563,158.724
66,What's Love Got to Do with It,4kOfxxnW1ukZdsNbCKY9br,0.851,0.406,1,-11.631,1,0.0661,0.219,6.41e-06,0.0853,0.792,97.84
67,The Girl Is Mine (with Paul McCartney),4IT6vDuKprKl6jyVndlY8V,0.681,0.527,9,-10.422,1,0.0561,0.225,0.0,0.0989,0.707,81.425
68,Follow My Heart,55Os4TtuYgcPv4hsZFnazO,0.573,0.556,9,-7.719,1,0.0554,0.458,0.00479,0.191,0.437,119.124
69,Is It You,5eWTNSMTX5BxuYYuOU4vYq,0.715,0.384,10,-16.362,1,0.0458,0.588,0.00753,0.285,0.818,82.367
70,Waiting for a Girl like You,2OgVsp77En2nju8pnCieVU,0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327
71,Let's Go Up,0cP6MyvBwQwYnGqNAS3lkf,0.733,0.652,10,-7.156,0,0.0356,0.486,0.00798,0.116,0.66,138.834
72,MARGARITA,6FTkyVYA8sQv43TK28zJON,0.572,0.592,11,-13.393,0,0.0641,0.358,0.0244,0.0913,0.471,83.234
73,All Night Long (All Night),7gaQtc0vrSpmRJpSMDiPEk,0.716,0.556,1,-13.917,1,0.0406,0.111,0.0076,0.0422,0.8,108.828
74,You Can Do Magic,5dXED6MP1v1qghkaniirb1,0.859,0.568,4,-12.516,0,0.0387,0.29,0.0,0.31,0.936,129.72
75,Too Hot,0jNTJSaktLVy8iAi7KY2zB,0.717,0.253,7,-22.231,0,0.161,0.56,2.85e-05,0.0556,0.737,105.289
