setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
34,Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672
35,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,1,-6.142,0,0.079,0.25,0.0,0.111,0.462,140.042
36,Show Out (with Skepta & Pop Smoke),5CFJRZRq6sdKKtRwNPWbYv,0.619,0.589,1,-6.531,1,0.124,0.43,0.000392,0.378,0.158,143.896
37,Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051
38,Rags2Riches 2 (feat. Lil Baby),40TPiJpvwGIyvPjJMDTKfy,0.874,0.443,5,-9.628,0,0.241,0.147,0.0,0.124,0.298,118.004
39,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003
40,Zim Zimma,7g9DNzAU2QP88rE4BgIJpp,0.883,0.621,11,-6.063,0,0.212,0.0871,0.0,0.499,0.676,149.052
41,Dior,1SslOor5usE3EFLGtiMyIn,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094
42,March Madness,3WcC6NH9J77xPEvj1SOL7z,0.5,0.69,8,-4.448,1,0.312,0.159,0.0,0.104,0.371,180.206
43,Emotionally Scarred,7ge7BHazYbVKi8qyZUX1Bm,0.585,0.641,6,-4.269,0,0.133,0.0286,0.0,0.316,0.266,88.284
44,POPSTAR (feat. Drake),6EDO9iiTtwNv6waLwa1UUq,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071
45,Hot (feat. Gunna),5Z8HZM6iQMhhqyPcCGY5g9,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997
46,Blueberry Faygo,6wJYhPfqk3KGhHRG76WzOh,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034
47,Mob Ties,7rC5Pl8rQSX4myONQHYPBK,0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009
48,Still Be Friends (feat. Tory Lanez & Tyga),0JjM9bKm4wrwohMslcm892,0.803,0.759,7,-4.692,0,0.0494,0.00509,0.0,0.0921,0.284,104.0
49,Mood Swings (feat. Lil Tjay),5rZlwNFl01HqLWBQGryKSm,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798
50,Time Today,0YrKSfpvflYnLSBd4Jtu6J,0.912,0.608,1,-7.686,1,0.397,0.0458,0.0,0.248,0.327,136.994
51,Pure Water (with Migos),3j84U36KvLeXNDPv4t5pI8,0.682,0.559,0,-5.545,1,0.127,0.174,0.0,0.344,0.137,202.015
52,The Bigger Picture,44gRhRi2OhEf7moAUj6MD1,0.59,0.618,1,-5.756,1,0.334,0.0127,0.0,0.244,0.153,96.459
53,Baby,2nKYHpmwjLaEOXS3o7QMiz,0.97,0.463,10,-7.259,1,0.366,0.0957,0.0,0.151,0.46,108.003
54,Stupid Again,1fPnUpoXCpD2NDI4vPVeLw,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059
55,All the Smoke (feat. Gunna & Wiz Khalifa),3McTpsUQfEDrlNd2ikro2E,0.712,0.822,6,-3.728,0,0.131,0.0321,0.0,0.239,0.469,91.011
56,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541
57,The London (feat. J. Cole & Travis Scott),7DcvwMAiqKJQD1rrdfxSDx,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981
58,BOP,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77
59,She Make It Clap,0kswxxNV4DLBqJeMIqFh5n,0.941,0.471,1,-13.087,1,0.494,0.0308,0.00838,0.0837,0.487,119.898
60,4 Thangs (feat. Big Sean & Hit-Boy),4wmZtoif8SGm7PDqgKrEXr,0.813,0.557,10,-6.655,0,0.133,0.0547,0.0,0.128,0.764,83.012
61,How I Move (feat. Lil Baby),0jBJIQuToUUOEx7JJkiPzm,0.826,0.635,5,-5.181,0,0.212,0.102,0.0,0.245,0.808,119.954
62,We Paid (feat. 42 Dugg),6gxKUmycQX7uyMwJcweFjp,0.926,0.542,1,-5.064,1,0.293,0.135,0.0,0.0877,0.564,135.14
63,From Florida With Love,0YkUwXxnTkeJBvt5upeEtP,0.787,0.477,6,-7.837,0,0.199,0.768,0.0,0.104,0.476,80.506
64,Follow God,2QpGZOhTCHHiKmpSO9FW4h,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291
65,Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112
66,Turks (feat. Travis Scott),0lSZh5W0wDeurkGzLYY6hf,0.893,0.618,7,-4.425,0,0.112,0.0827,0.0,0.542,0.389,119.099
67,Bad Bad Bad (feat. Lil Baby),1GeNui6m825V8jP4uKiIaH,0.974,0.596,6,-8.888,1,0.184,0.0976,0.0,0.151,0.892,111.959
68,PRACTICE,4Z5FyQlevoHoa5FsIVKZju,0.849,0.536,1,-7.307,1,0.349,0.0239,0.0,0.126,0.308,141.964
69,Moonwalking in Calabasas - YG Remix,0Ho6FZYMzklqIlRaa9LRR3,0.9,0.498,11,-6.494,0,0.0725,0.05,0.0,0.125,0.739,130.088
70,Forever,6HSqyfGnsHYw9MmIpa9zlZ,0.415,0.926,5,-1.304,0,0.374,0.253,0.0,0.256,0.542,158.423
71,Immortal,4IO8X9W69dIQe0EC5ALXhq,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194
72,Roll in Peace (feat. XXXTENTACION),40oKW22ZNNkEdZLJTScaQI,0.747,0.524,10,-6.807,0,0.245,0.0306,0.0,0.2,0.363,140.053
73,Heatin Up (feat. Gunna),7KSSdFCBHCfq4KPzz78ghk,0.788,0.436,1,-9.435,1,0.364,0.0611,0.0,0.0979,0.341,129.847
74,OUT WEST (feat. Young Thug),6gi6y1xwmVszDWkUqab1qw,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864
75,Shottas (Lala),2Ox2c1WEJDeQCHTXPE3YKM,0.925,0.463,6,-9.309,0,0.454,0.0681,0.0,0.101,0.961,133.061
76,10 F*CKS (with Mansa),7DHNcoR73yUYCSn6PqBgkH,0.709,0.562,11,-10.326,1,0.116,0.048,0.0,0.207,0.265,88.027
77,Sanguine Paradise,3XiNC94b4Tq1xwv70sQJGN,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.0,0.113,0.207,134.972
78,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",2zjGJ0dChMR0KxBZS15aqo,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978
79,Murder On My Mind,7eBqSVxrzQZtK2mmgRG6lC,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007
80,Stuntin' On You (feat. DDG & Dame D.O.L.L.A.) - Remix,4jE9TxGdC5HXoffwtiQe8a,0.816,0.669,8,-5.943,1,0.3,0.00928,1.77e-06,0.124,0.774,173.936
81,Cry Baby (feat. DaBaby),4aarlAfLKVCTxUDNgbwhjH,0.957,0.437,11,-7.882,1,0.359,0.00402,0.0,0.219,0.616,130.058
82,Gorgeous,0Ot6qzEWZqbwxKEtehS7Lp,0.839,0.687,0,-6.648,1,0.0493,0.0319,9.62e-06,0.2,0.281,100.027
83,Woah,4MsxMuC4eDGYv8pT7snwsn,0.883,0.614,11,-5.598,1,0.232,0.0159,0.0,0.178,0.401,142.941
84,ZTFO,0z36JaXXoFXuPuQucKEsdx,0.72,0.542,1,-7.583,1,0.0482,0.0514,3.5e-06,0.136,0.374,74.977
85,BIG,2qSpOQdHmHpOcVXzV9WU5w,0.86,0.507,0,-5.776,0,0.369,0.0412,6.55e-06,0.13,0.15,85.005
86,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),7wsmIIm0xWmtP7TmACXkJn,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,0.866,138.066
87,Welcome To The Party,4dpgUETtAY1YLAHulN0UtP,0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013
88,All In,1ZRjLZcNTm1vUgrexBp3px,0.836,0.649,11,-6.442,1,0.332,0.0716,0.0,0.0943,0.294,95.084
89,Plain Jane,4dVpf9jZjcORqGTLUaeYj9,0.797,0.844,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142
90,That’s It,5n6gBhdEjCuj3obgCoTEFD,0.94,0.532,11,-5.998,0,0.358,0.12,0.0,0.0925,0.599,123.043
91,5 Thousand Singles,0fFWxRZGKR7HDW2xBMOZgW,0.859,0.799,1,-3.592,1,0.0468,0.0687,0.0,0.0858,0.29,99.965
92,TOES (feat. Lil Baby & Moneybagg Yo),2FvD20Z8aoWIePi7PoN8sG,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004
93,Back (feat. Yo Gotti),7hUraNVQaAxbX6RbaGNPSB,0.806,0.718,2,-4.212,0,0.0879,0.133,0.0,0.398,0.581,98.523
94,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979
95,151 Rum,22WV03i2lBbwNVCE1g671p,0.756,0.867,7,-3.626,1,0.162,0.155,0.00285,0.33,0.666,129.983
96,Project Dreams,6GSkLS2y4ZnnZsuRAj975K,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113
97,Dennis Rodman (feat. Tyga),2N8jIpNMutjwnt50OroVVL,0.741,0.537,1,-6.797,1,0.143,0.0358,0.0,0.146,0.233,80.454
98,On Me (Remix) (with Megan Thee Stallion),589jILaMtVqRiVxubmnLiF,0.867,0.576,6,-6.433,0,0.334,0.0023,0.0,0.148,0.417,77.983
99,Legacy (feat. Travis Scott & 21 Savage),7pMRoGLEJuFM2wl5pt0R99,0.844,0.513,1,-8.769,1,0.335,0.178,0.0,0.0845,0.344,128.085
100,Said Sum,3sKz6Sd72K0ofPWcJPPk6H,0.929,0.667,8,-6.789,0,0.353,0.0185,0.0,0.1,0.274,126.998
100,Said Sum,3sKz6Sd72K0ofPWcJPPk6H,0.929,0.667,8,-6.789,0,0.353,0.0185,0.0,0.1,0.274,126.998
101,21,1AdXchAT6hBUm5d6y4nKjI,0.673,0.715,3,-5.239,0,0.0891,0.1,0.0,0.115,0.712,155.992
102,Dior (with Gunna) - Remix,5R9k9x85lAYbamdUoKAJvj,0.73,0.816,7,-5.402,1,0.304,0.177,1.23e-05,0.415,0.803,142.054
103,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",36J0iaPDGbYGsHvYpaYs3k,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804
104,The Box,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971
105,Pain 1993 (with Playboi Carti),6Kj17Afjo1OKJYpf5VzCeo,0.825,0.373,5,-5.532,0,0.108,0.163,0.0,0.368,0.12,77.271
106,"Never Recover (Lil Baby & Gunna, Drake)",6wWaVoUOzLQJHd3bWAUpdZ,0.753,0.686,1,-5.415,0,0.284,0.0677,0.0,0.193,0.886,132.055
107,A Milli,6ScJMrlpiLfZUGtWp4QIVt,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486
108,"Diamonds On Me (feat. Gunna, & Yella Beezy)",5kWJB3rEbBnNUMyPLdtJdw,0.853,0.627,5,-7.007,1,0.0344,0.257,5.1e-06,0.108,0.654,127.011
109,I Get the Bag (feat. Migos),1XRgIKC5TPwo7nWGyKqgG0,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948
110,Said Sum (feat. City Girls & DaBaby) - Remix,13VXVxePp4NUiXwtmQ0viz,0.913,0.625,10,-6.901,0,0.334,0.0168,0.0,0.125,0.298,126.915
111,Plug Walk,1ZAyjvIk9YiD76yYy0TEG6,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981
112,Patek,76MjtLfZoTNc3BDqUVjuRH,0.801,0.596,1,-4.72,1,0.0534,0.00301,0.0,0.162,0.134,120.028
113,No No No (feat. A Boogie Wit Da Hoodie),3TFO78JhsoNbQUrfKfGdIo,0.524,0.511,7,-8.666,0,0.417,0.131,0.0,0.082,0.524,81.328
114,Back On,5WptmsWwi6FEsTNxN1gUh1,0.529,0.754,10,-3.457,0,0.325,0.0129,0.0,0.198,0.212,175.041
115,Still Runnin (feat. Meek Mill),5cAN3P7jWVf78gev1eF7TJ,0.856,0.727,2,-5.616,1,0.277,0.013,0.0,0.117,0.286,146.044
116,I'm Goin In,5aooThgj87ID0vgiyvcjPM,0.662,0.763,1,-8.455,1,0.377,0.0389,0.0,0.103,0.566,170.031
117,WHOLE LOTTA MONEY,5yorXJWdBan1Vlh116ZtQ7,0.897,0.371,1,-5.019,1,0.368,0.0904,0.0,0.325,0.441,81.008
118,Adderall (Corvette Corvette) - Remix,2Y3USTCETS4xbjJOzT1Icm,0.921,0.718,4,-3.545,0,0.299,0.217,0.0,0.189,0.677,141.06
119,Shit Crazy (feat. BIG30),2Kr11rtij0QQAaX6T5e4WB,0.913,0.573,11,-9.05,1,0.379,0.0202,0.0,0.236,0.626,145.011
120,Ransom,1lOe9qE0vR9zwWQAOk6CoO,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974
121,U Played (feat. Lil Baby),7qeWNGBqqagdwf4KnjRzGZ,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965
122,Death (feat. DaBaby),6YfTl5YupXOQBKiJJLrxcw,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005
123,Feel The Vibe (feat. Meek Mill),2Pa3VfH66eTxLJhfXJblCs,0.77,0.624,1,-4.547,1,0.289,0.158,0.0,0.264,0.558,145.238
124,Futsal Shuffle 2020,2Ec33AVlkTTq8BHFgBTdQs,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97
125,Clout (feat. Cardi B),59ywHNwwchG4nZJMLyxSzd,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022
126,Out The Mud,2wZjsbwmWfNVslgV5afl1L,0.746,0.497,1,-5.785,1,0.149,0.00944,8.6e-05,0.101,0.25,160.051
127,Suge,2gwkD6igEhQbDQegRCcdoB,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445
128,Peta (feat. Meek Mill),4bl1HBZliBuYpFZjWgefE4,0.778,0.573,10,-7.339,0,0.251,0.015,0.0,0.464,0.269,140.114
129,Trust,4VqFPmogUJw9NHBKxUKtiw,0.78,0.717,11,-2.909,1,0.227,0.0396,0.00449,0.155,0.306,142.199
130,Steady Mobbin,3cSuhzV7wKX5diQ8hos78P,0.488,0.691,0,-8.09,0,0.279,0.0219,0.0,0.501,0.697,156.141
131,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,0.671,0.833,5,-5.152,0,0.395,0.0825,0.0,0.0726,0.702,79.351
132,Hello Baby feat. Fivio Foreign,3tHm0NnzLiQsaMUkJNcAij,0.893,0.537,7,-6.822,0,0.364,0.211,0.0,0.0599,0.588,140.038
133,Errbody,6eVxH9Kyanzrw636zJRPcw,0.887,0.606,2,-6.572,1,0.324,0.000407,0.0,0.151,0.272,139.995
134,Baby Sitter (feat. Offset),7f1zjZG77S891Uv4O68yfk,0.852,0.73,1,-5.803,1,0.0579,0.0219,0.0,0.336,0.394,92.506
135,Roses Remix (feat. Future),1KyZ4rUiW2lkqGNLQYKpcC,0.941,0.463,8,-5.993,1,0.113,0.0247,5.53e-05,0.192,0.312,127.003
136,SPEND IT,15CaM867TKXMlgiU1wHH62,0.864,0.721,1,-5.578,1,0.279,0.0293,0.0,0.21,0.554,164.055
137,Middle of It (feat. Vory),7pAx4fG3EJzPyZkqPVvy4n,0.741,0.666,1,-3.938,0,0.228,0.119,0.0,0.175,0.276,148.887
138,Uproar,3wScL5W8H40zzCKN0atfBk,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.079
139,First Off (feat. Travis Scott),3WRIaWsws011vHMd9uzPjG,0.734,0.683,1,-6.105,1,0.0776,0.013,0.0,0.28,0.445,162.038
140,Hold On,5qDsijQM75KTdv3RtSPx91,0.691,0.602,9,-6.807,0,0.209,0.123,0.0,0.0637,0.685,151.987
141,PICK UP (feat. Quavo),5gNOINI5dXZVom2b36LMOd,0.915,0.612,1,-4.535,1,0.407,0.0944,0.0,0.115,0.758,129.93
142,shop (feat. DaBaby),5iwSmckCiyv9J5eUxD2cLN,0.865,0.64,7,-7.201,1,0.325,0.0185,0.0,0.308,0.4,114.621
143,Virgil Drip,56Ecg7BwCkqDBViA4bzgyT,0.893,0.556,5,-8.299,0,0.0722,0.601,9.39e-05,0.241,0.575,114.993
144,Baggin',09iKyqKI8AGb0w4eajgWE8,0.78,0.528,1,-6.979,0,0.451,0.244,0.0,0.111,0.383,155.95
145,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",3Q5cLvkKsHJvYltf8k7HkO,0.818,0.598,10,-5.948,0,0.113,0.0573,1.32e-06,0.634,0.331,111.052
146,Make It Rain,4TgHt7vKCimpywaiKfl0uj,0.54,0.77,1,-3.981,1,0.389,0.194,2.74e-05,0.372,0.565,159.494
147,GAH DAMN HIGH,74QDDpNKio3jo0SmLT71nv,0.709,0.617,1,-8.484,1,0.335,0.00799,0.000171,0.126,0.547,139.32
148,Goin Baby,3WyRgi8CzQnhzO0xw79tTS,0.755,0.772,6,-5.585,1,0.4,0.128,0.0,0.157,0.678,132.906
149,Big Drip,4DkZDzcHicZBXCEdA19oWs,0.814,0.661,0,-6.453,1,0.356,0.186,0.0,0.163,0.474,139.956
150,Brothers (feat. Lil Durk) - Remix,2wUwC1gBJIC05JH87v2hgN,0.688,0.489,2,-7.627,0,0.173,0.619,0.0,0.153,0.559,85.404
151,Toosie Slide,127QTOFJsJQp5LbJbu3A1y,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618
152,Pop Out Again (feat. Lil Baby & Gunna),2VIMXmWUIqhMqg6h5FOFPG,0.862,0.689,1,-5.68,1,0.323,0.118,0.0,0.0729,0.364,83.964
153,Startender (feat. Offset and Tyga),0jAfdqv18goRTUxm3ilRjb,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971
154,So High,5qtUKYu1bBe0U7SoANInou,0.824,0.601,5,-8.761,0,0.201,0.0182,0.0,0.111,0.138,142.988
155,Expensive (feat. Nicki Minaj),2Kv3JWOzRJsaen5vjmTVJL,0.866,0.531,9,-6.859,1,0.0703,0.0379,0.0,0.0937,0.266,99.069
156,Forever,0oVxGuRMnawFgA8aduocfc,0.805,0.776,1,-6.006,1,0.139,0.000159,0.0,0.0502,0.172,146.997
157,Through The Wire,4mmkhcEm1Ljy1U9nwtsxUo,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089
158,Ima Boss (feat. Rick Ross),7sjwaBQ6M3aVigYfBjm1sL,0.37,0.87,5,-2.09,1,0.271,0.0415,0.0,0.604,0.331,79.092
159,Big Stepper,6x0QNM6f0C2JEjK0hFF8Ca,0.753,0.597,8,-8.469,1,0.292,0.0477,0.0,0.197,0.616,76.997
160,Contact (feat. Tyga),0WLhJ2NBuZHuoHY8pLVHJ0,0.84,0.692,8,-5.399,1,0.0356,0.00181,0.0,0.344,0.145,100.046
161,Hot Boy Bling (feat. Jack Harlow & Lil Durk),3qTHxCUwefoOR0jiwCRcQN,0.971,0.624,7,-5.583,0,0.0525,0.0895,0.0,0.182,0.769,121.971
162,Jiggin,1515IH3cleDu9bpUHUJlFG,0.743,0.74,8,-5.341,0,0.356,0.35,0.0,0.236,0.832,150.061
163,Broke As Fuck,1faIb3PPSzEifCHUOJ691R,0.616,0.669,1,-5.791,1,0.32,0.0298,0.0,0.127,0.275,154.056
164,Money Mouf,2ab4xGVMBb14NpPrj4xDq5,0.968,0.793,10,-4.645,0,0.256,0.00136,0.0,0.0814,0.793,105.012
165,What That Speed Bout!?,5iZ5wjTTxSIv8Cfrhj6Jla,0.755,0.81,10,-4.061,0,0.235,0.125,0.0,0.382,0.297,101.93
166,Do The Most,7n0lXKEOaFxrAU0R93fIQh,0.67,0.634,8,-6.682,1,0.294,0.0337,0.0,0.0714,0.375,204.113
167,Flood My Wrist (feat. Lil Uzi Vert),5Tj4faD9lGyMw8ZatUYR6G,0.904,0.672,1,-6.544,1,0.197,0.00382,3e-06,0.138,0.398,139.984
168,Nascar,4F60iJFwx0G7x3SNjYWiZP,0.817,0.743,9,-4.793,1,0.166,0.0244,1.04e-06,0.102,0.374,172.962
169,D4L,5fHrHoJKfCgBd35zwIBmUK,0.718,0.706,1,-5.709,1,0.06,0.0128,0.0,0.352,0.815,170.004
170,SWAG,5habTtFTtdeDrMfqzJPHES,0.864,0.578,8,-7.07,0,0.338,0.0184,2.08e-06,0.0479,0.803,157.866
171,Back At It (feat. Lil Baby),07twUUK8jWUCVsrSoEgbLW,0.741,0.678,1,-5.835,1,0.355,0.0204,0.0,0.0782,0.718,165.106
172,Hot Shower,00ko9WaS4jOX1kEk3gvHjf,0.899,0.509,9,-8.04,1,0.387,0.00157,0.0,0.0573,0.599,150.001
173,Millidelphia (feat. Swizz Beatz),1dQ84P0W0lOckT02lPEhhP,0.851,0.702,1,-4.172,1,0.268,0.0854,0.0,0.374,0.179,126.94
