setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
31,Neck & Wrist (feat. JAY-Z & Pharrell),5QNW6Vx14N4OfJ7D0eDg0d,0.625,0.542,9,-4.365,1,0.266,0.0223,0.0,0.377,0.328,152.403
32,We Set The Trends (feat. Migos & ‎Juelz Santana) - Remix,3KNxJvz0dM6aPb6bVJdyKi,0.801,0.794,6,-4.674,0,0.315,0.0771,0.0,0.204,0.757,119.044
33,Ye Not Crazy,70jjParnrP2X3mOVkoljGE,0.862,0.547,8,-9.557,1,0.333,0.144,0.0,0.0691,0.645,145.191
34,AHHH HA,54VFhe501kUbDYj2OrueMp,0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005
35,pushin P (feat. Young Thug),3XOalgusokruzA5ZBA2Qcb,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502
36,Thump Shit,5tLdDm1cVYAH2kk7TyjmdW,0.718,0.607,5,-7.307,0,0.185,0.00227,1.32e-06,0.299,0.499,144.93
37,Scared Money (feat. J. Cole and Moneybagg Yo),4heBcjj4Lw3X2sQVFNbLbz,0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018
38,HOME,08hYZJIjLZwUVDiMzzeu0q,0.895,0.468,0,-5.777,0,0.378,0.342,0.0,0.213,0.428,118.019
39,Plan B,2PljnVsnl2PRwCvfhbdQup,0.787,0.522,8,-5.872,1,0.463,0.0668,0.0,0.108,0.666,170.439
40,LONDON (feat. J. Cole),5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001
41,Wheelie (feat. 21 Savage),2BxboWjnfktO1E9HGfPXq1,0.911,0.667,1,-6.606,1,0.277,0.0313,0.0,0.0854,0.78,147.976
42,Blick Blick (with Nicki Minaj),7LczcBaamU9pTkV4Cl9NyX,0.916,0.824,8,-4.444,0,0.422,0.222,0.00108,0.0661,0.87,139.926
43,Beat The Streets,3z8OCUCuwJop3DB4tIMsRX,0.747,0.665,5,-7.197,0,0.167,0.0783,1.58e-06,0.786,0.76,144.013
44,Trust Nothing (feat. Moneybagg Yo),41jxlPqpPqiky977DkJrpY,0.941,0.514,1,-6.778,1,0.329,0.153,1.82e-06,0.104,0.573,126.046
45,"Shake It (feat. Cardi B, Dougie B & Bory300)",0RkCnqwF8Tfl2QGPZwopyk,0.87,0.835,1,-5.875,1,0.311,0.0353,0.0,0.142,0.901,140.051
46,[Admire Her] (with Gunna),4wJKTG3bAleqUXmylh83Id,0.883,0.507,1,-7.188,0,0.244,0.366,0.0,0.136,0.294,138.008
47,We Go Up (feat. Fivio Foreign),3zQ61IRdlSbEyYQlwQZZxS,0.707,0.909,2,-3.501,1,0.261,0.413,0.0,0.305,0.703,145.014
48,Monëy so big,7BbaIYAdi3pg4MGl6PHwPv,0.693,0.575,2,-7.633,1,0.0906,0.121,0.0,0.104,0.353,138.016
49,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),1BzXvBpIFWJgu0P8P6xmP4,0.708,0.83,7,-5.676,1,0.282,0.356,0.0,0.749,0.595,118.495
50,"Come On, Let's Go (with Nigo)",6f44p3Kc4ayD9VtbC9Clkr,0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722
