setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
105,Time Is Now (I AM HARDSTYLE In Concert Theme),0VZTgcwJaA2LBspPvQ32hh,0.453,0.918,8,-4.025,1,0.132,0.0179,0.00681,0.159,0.0441,155.047
106,DLMD,2d9EgBM9F09IkEG8t9T6L8,0.487,0.99,0,-2.282,1,0.094,0.000595,0.843,0.331,0.161,160.046
107,Speaker Test - Pherato Remix,5GsJhXlbmAr6rSkAd9j2W9,0.511,0.925,5,-5.355,0,0.379,0.0743,0.0117,0.34,0.22,147.08
108,The Reawakening (Qlimax 2021 Anthem),1B2FQ2tntp1udaUuHd5XUB,0.242,0.952,1,-3.73,0,0.441,0.0202,0.0,0.0925,0.167,155.142
109,Irrenhaus,4SR46lHTitWMTzRTwsFIa6,0.446,0.878,11,-3.898,0,0.0615,0.176,0.0,0.0918,0.233,154.953
110,The Remedy,31q4Bx8xOt4bdSHZnV7kvF,0.369,0.813,4,-4.293,0,0.0535,0.000302,0.0,0.254,0.206,155.218
111,Axel F,4Aq5dvUPgdaEEvaEGl2NLz,0.577,0.811,1,-4.321,1,0.0309,0.054,0.00264,0.195,0.317,75.01
112,Drunk On The Night,5kgUXOfNfYXHJ21bQuQyAh,0.56,0.78,2,-3.842,1,0.0453,0.132,0.0,0.347,0.183,150.054
113,Wolves,0dbttB5xr4M0Q1lQQXfAwI,0.435,0.871,0,-4.953,1,0.109,0.0322,0.0234,0.197,0.0372,159.743
114,Close to You (feat. PollyAnna),4gEC7He07d6cuzkQ7MSobQ,0.572,0.904,0,-3.814,1,0.042,0.0167,0.00252,0.31,0.374,150.086
115,Hurricane - Radio Edit,3kLqJ09xramYW9I9gAXTWl,0.578,0.978,8,-1.554,0,0.414,0.0325,0.0,0.34,0.357,155.229
116,REJECTOFRAGE,2l6OOzRZ5LYeE2ln1IuLys,0.502,0.945,7,-2.691,1,0.256,0.0294,6.1e-06,0.329,0.182,155.033
117,Untamable,6VQye74oX8FYIXUKI7feiG,0.542,0.856,9,-4.803,0,0.0414,0.00546,0.000306,0.248,0.332,150.09
118,Primal Energy - Defqon.1 2020 Anthem,4WCjWUQGf66gxE6Re95Brp,0.297,0.935,11,-2.188,0,0.0754,0.0251,1.09e-05,0.157,0.147,112.57
119,Shabaka,7aRrutFDl2GoKfza5lKdWn,0.593,0.917,8,-5.567,1,0.0427,0.21,0.271,0.179,0.0352,149.984
120,Thriller,5Un12b5Mr4fi0dqa3xiLxf,0.455,0.867,9,-5.484,1,0.0642,0.00584,0.000627,0.323,0.269,163.933
121,GO STUPID,4qfD7xjF4ZhteeAc6B7TjA,0.557,0.864,11,-4.574,0,0.0702,0.0151,0.0084,0.878,0.464,160.04
122,Edge of The Unknown,3Dbzy04cQSEcYNBvVISq0J,0.451,0.847,9,-5.176,0,0.0453,0.00241,0.000302,0.112,0.318,149.811
123,Life Eternal,211NL8R1Ly2KrUVgOH9UIW,0.27,0.981,9,-2.127,0,0.137,0.0259,0.254,0.626,0.141,154.846
124,WARHORN (E1: To War We Go),68jxUXJE9kZPHiEvXEIfPF,0.531,0.726,5,-4.475,0,0.0447,0.439,2.65e-05,0.352,0.0575,159.953
125,You & Me,1DHIPGlXEW8oKnXonWIR1C,0.355,0.919,0,-6.483,0,0.0828,0.00391,0.0143,0.115,0.164,108.748
126,Rave Now,2sVrVKIkrKZ8Vn9k0k3IfR,0.666,0.981,6,-3.352,1,0.122,0.00994,0.756,0.314,0.0945,150.017
127,Children Of Drums - Headhunterz Remix,35Z0mpi564mEOdEBJc0Kqc,0.433,0.945,4,-4.556,0,0.248,0.0067,0.000682,0.343,0.0893,149.989
128,Darkest Hour (The Clock),5DWoPJxISs9VMRCJBzujB6,0.535,0.877,3,-2.181,0,0.0465,0.033,0.000167,0.144,0.115,150.022
129,Step Into The Game (Official Intents Festival 2020 Anthem),6YwBd9LIpIb12swAydBS7n,0.41,0.876,8,-4.528,1,0.315,0.0201,2.32e-05,0.069,0.0871,155.144
130,Virtual Reality,38SDIW3EtlODsybg6c7OAO,0.449,0.912,9,-3.176,1,0.164,0.0265,0.0,0.272,0.105,155.162
131,The Silence In The Room,2ictqp0qnYpnlWcCTPtJb7,0.464,0.97,2,-2.544,1,0.208,0.0238,0.0,0.256,0.289,94.783
132,kunterbunt,0qDSunXZZ2c5HUD0AMeWzd,0.413,0.832,7,-5.986,0,0.0779,0.0102,1.96e-06,0.38,0.306,159.951
133,Warriors,6RQHcctUFF6GW5ReHXWO1h,0.367,0.792,1,-4.763,0,0.0467,0.000528,0.0,0.0488,0.141,149.863
134,Oxygen,4ycSw3feqWkQdjvUBgmA24,0.516,0.907,10,-2.843,0,0.135,0.0268,0.00521,0.0824,0.344,150.028
135,Inception,40PNoHlTWzatS0dbhah6AW,0.57,0.929,11,-4.207,0,0.193,0.00967,0.0,0.223,0.373,75.019
136,Through The Night,667VsfRZBPcI42mfFvgYpl,0.511,0.672,9,-6.171,0,0.0571,0.0688,0.0047,0.121,0.253,150.029
137,Still Alive,0ZFbjz111lD5ZmCweY4iV9,0.534,0.908,5,-5.876,0,0.0502,0.00105,0.00165,0.189,0.265,150.076
138,Fallen,39vX6ttgqvy1NOo6DrMMa1,0.431,0.863,9,-2.476,0,0.0576,0.0201,9.42e-05,0.189,0.15,155.02
139,Victorious,7mc5jjo6PkhbMF9vQzUK3Q,0.364,0.682,10,-4.032,0,0.0349,0.0424,2e-05,0.154,0.169,149.96
140,Love You,02Vsb5F78LQWSqMTX1YFNi,0.522,0.826,7,-2.9,0,0.0562,0.0233,2.51e-06,0.241,0.32,152.943
141,Lay Low,070aNLQoUgiyRIUS4I721F,0.689,0.954,9,-2.382,0,0.101,0.0749,0.00101,0.271,0.494,154.935
142,In The Dark,7tUN4IpveQDBLqyxLb5nW3,0.583,0.963,2,-3.507,1,0.0723,0.00982,0.000679,0.101,0.222,160.016
143,Shake The Ground,26aTIeF87ZP7IprFP3vqbi,0.34,0.933,9,-4.564,0,0.0589,0.00445,0.000227,0.151,0.137,149.977
144,Bolivia - G4H Blood Brothers Remix,3RUcYG9JQIF4YNYZWPsqeG,0.473,0.974,11,-0.78,0,0.323,0.0163,0.000148,0.156,0.162,155.088
145,The Wellerman (Sea Shanty),2TS8X1CY0G0sThZ80PupZ5,0.278,0.939,8,-4.99,1,0.15,0.101,0.00518,0.233,0.561,94.938
146,For You,3DoOHv1HM9Arrw5PofaF2S,0.351,0.962,6,-2.877,0,0.481,0.0014,3.76e-05,0.329,0.186,75.398
147,Born & Raised (Official I AM HARDSTYLE Anthem 2020),1UFkRFGEDkTafQF55tiQvY,0.539,0.912,7,-4.249,1,0.0965,0.00697,4.04e-05,0.286,0.243,150.02
148,The Whistle,1hyouF17AeBgZ9KT2p6PPF,0.387,0.921,9,-3.429,0,0.0645,0.0144,6.88e-06,0.444,0.217,149.994
149,Hardstyle Baby,6coQYeFGsosbb6onPEHF2O,0.541,0.988,10,-1.84,0,0.211,0.0106,0.0241,0.71,0.412,150.018
150,Hellraiser,7jPZ8CnQPpcbJp9ZiTvuMY,0.432,0.959,0,-3.239,0,0.543,0.0854,3.64e-05,0.25,0.136,155.07
151,Love On Fire,4Y0mxfotUhzTeFJySxhaD4,0.499,0.92,0,-2.404,0,0.0761,0.00835,1.3e-05,0.149,0.223,149.951
152,Infinity,5wsET7UzdeLwvTkAkVytut,0.467,0.981,1,-3.37,0,0.0485,0.0053,0.898,0.222,0.609,149.955
153,Run With The Restless,1YKY6j5fyaUx7dCsz1D4Vf,0.447,0.731,5,-3.718,0,0.0295,0.00446,0.00527,0.112,0.187,74.995
154,Sovereign,40GSkhPzazW2eKTynjMPcg,0.637,0.645,4,-6.402,0,0.0663,0.0325,0.865,0.122,0.175,155.026
155,Sleepless Nights,71XXEmoJRKljJuX8lseJ2J,0.495,0.839,10,-4.613,0,0.0748,0.0193,0.0,0.112,0.243,154.961
156,Distance,3cL8EVouwRoKs9JYYcZePy,0.377,0.764,7,-5.312,1,0.0364,0.00667,0.0,0.0969,0.128,149.827
157,Going Under,0RoQmGvoaqrE8pkfB5bQtq,0.466,0.994,7,-2.112,0,0.123,0.00146,0.000122,0.362,0.0578,160.019
158,I'm Alive - Rebirth Anthem 2019,749ZUdCd2sGwGZfAPnZJos,0.342,0.889,5,-3.071,1,0.0511,0.0249,0.0,0.104,0.13,155.325
159,Dirty Money,1I4jKdWVIbCGJKtJBva2fe,0.617,0.897,0,-4.445,0,0.0509,0.00573,0.166,0.0947,0.496,155.048
160,Circles,2YiKZMuXhvWzLsXQVaXqB2,0.499,0.811,0,-4.72,0,0.0316,0.2,0.0,0.088,0.397,150.085
161,With Great Speakers (Comes Great Bass),5lRf1d0SEG9rmYoVgfcqsq,0.626,0.707,10,-5.834,1,0.0372,0.0339,0.278,0.0907,0.169,129.295
162,The Hymn Of Nivoria,0kd4QYttPngU4rG9fekZvj,0.162,0.822,1,-3.829,1,0.0669,0.0125,0.665,0.52,0.295,160.193
163,Miami Vice,4NXpYtdgllS2MpNlODg5MD,0.487,0.924,1,-3.762,0,0.135,0.0106,4.39e-05,0.0847,0.18,155.066
164,Our World,6AQf6CoUwKxtKjmLBxOSwU,0.382,0.838,5,-5.928,0,0.0531,0.0027,0.000331,0.0899,0.273,155.016
165,Hardcore Girl - Earsquaker Remix Edit,1qnljcdGqfl8YV9S0cETgm,0.594,0.931,0,-2.261,1,0.136,0.0564,0.0,0.529,0.505,149.98
166,Cold Blooded,0Wfa2mEsDhT990Fe0m8Jn5,0.483,0.884,8,-4.331,0,0.172,0.0287,4.48e-05,0.396,0.352,155.137
167,No No No,0vgyr6vnAEJQhlmkPVuoOE,0.549,0.896,11,-5.349,1,0.0578,0.00329,0.00683,0.092,0.28,159.822
168,We Are Xtra,519wD9zbe3OZI6LYKq1zXS,0.508,0.967,6,-3.529,0,0.0896,0.00333,0.0673,0.0856,0.452,160.025
169,Lighthouse,228GIuoRODM4m1K2vcucvN,0.271,0.816,9,-2.332,1,0.0441,0.0568,0.0,0.397,0.139,150.053
170,Above It All,70kEudWgCiuRQm6NI5vyM6,0.345,0.914,9,-3.054,1,0.0906,0.0541,0.0,0.106,0.196,155.022
171,The Things You Hated,6Hd0c6zBKqg1xNEjY2QYyM,0.48,0.756,9,-4.559,1,0.0454,0.107,0.0,0.127,0.648,155.006
172,Over & Done - Averro Remix,0zR9PEs0Udoc2f81t8DRJx,0.536,0.872,9,-4.622,1,0.063,0.218,0.0,0.184,0.413,149.921
173,Summer Rave,0FVUfX7nw1bNQGBLTpTwX5,0.572,0.988,0,-2.939,0,0.166,0.00183,0.0248,0.0986,0.253,155.019
174,Life In Reverse,0yPFuWtbg4rQfz7aJJe4jF,0.474,0.983,0,-3.918,0,0.0795,0.112,0.000423,0.409,0.256,141.975
175,Mellow,6AQpd05OyowTvtO7I3BdBU,0.563,0.873,11,-2.973,0,0.0413,0.0449,0.0852,0.0898,0.403,149.975
176,New Era,7aQZhgOzo982eeQciRymh6,0.627,0.869,0,-7.191,0,0.0427,0.00653,0.0117,0.156,0.649,150.002
177,YRML 2K20,0gakxtyAQxCAQ9h7PiUpKu,0.538,0.861,11,-4.638,0,0.0446,0.0122,0.0028,0.194,0.0558,155.01
