setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
23,Yo Ya No Vuelvo Contigo - En Vivo,1s59X35jDULAyOGmBuTAnd,0.643,0.35,4,-5.924,0,0.0783,0.784,0.0,0.102,0.541,118.199
24,Pena Tras Pena,17Atin09BMavpAvwc8qWph,0.598,0.589,8,-4.591,1,0.0297,0.626,1.08e-06,0.115,0.967,130.562
25,Oye Mi Amor,5EJ2THuhAapEIeQOtXUQ0x,0.543,0.903,11,-6.658,0,0.039,0.0102,0.00585,0.0862,0.962,162.241
26,Sergio el Bailador,3M7WBL64QOmuPiPjhySCJW,0.789,0.67,7,-12.263,1,0.0578,0.306,0.0,0.0435,0.984,89.532
27,Amor Prohibido,1kCewNSs909Xj1naXr36X8,0.681,0.504,7,-11.099,1,0.0284,0.669,0.0,0.142,0.705,89.994
28,Rumba Cha-Cha-Cha,6Y0Z4tAyI5JwBPVbxKQpXe,0.826,0.569,10,-10.619,1,0.0409,0.00195,0.000189,0.0636,0.881,97.017
29,Nunca Es Suficiente,63USmok1OioBzKuWGW9wAg,0.789,0.518,2,-5.417,0,0.0406,0.398,0.0,0.0891,0.78,94.001
30,Inténtalo (feat. América Sierra & El Bebeto),61aPpbJMAD5BjWkiHeX9R6,0.792,0.917,9,-5.01,1,0.0686,0.215,3.28e-05,0.061,0.966,131.895
31,Mi Mayor Anhelo,0bBvuLFzIjrHm9PPyvohIA,0.593,0.557,2,-3.18,0,0.031,0.321,0.000845,0.0932,0.568,149.832
32,Micaela,4b07ImFm5cxW7gx05lFWqG,0.576,0.956,7,-3.452,1,0.151,0.155,1.24e-05,0.334,0.93,157.555
33,La Quebradora,6btlotyCLtZUlZogXYSLCy,0.549,0.779,7,-7.753,0,0.032,0.485,2.91e-05,0.126,0.961,162.156
34,Adiós Amor,63bmZnBN1CiJ9sA4qTEe8y,0.433,0.431,2,-6.422,1,0.0367,0.169,0.0,0.307,0.722,177.732
35,El Rey,6P3dT8EkJd0LOyZklOl0Na,0.5,0.411,2,-5.796,1,0.0294,0.376,0.0,0.147,0.468,80.831
36,A Través Del Vaso,1uqjLVaSyTkdDvfGAmXrHo,0.649,0.529,2,-4.895,0,0.0398,0.621,0.0,0.0563,0.964,144.869
37,Mi Trokita Cumbia,0TwWnaZ6JGfVuN4iZq2BzJ,0.793,0.863,10,-3.338,1,0.0429,0.286,0.00125,0.323,0.974,144.1
38,La culebra,6bJlR3XVNgAOIkKdiKkZz4,0.866,0.891,7,-7.382,1,0.0849,0.591,2.63e-06,0.0491,0.96,140.395
39,La Peinada (La Peinadita),1Lp14SCjlGEvGSC4uDwrpD,0.654,0.727,0,-4.834,0,0.0727,0.64,0.0,0.415,0.866,155.11
40,Dime Cómo Quieres,5fnbYKGq0zhFCCesNhiUE6,0.841,0.666,11,-3.96,0,0.0311,0.324,0.0,0.27,0.861,124.902
41,"Tao, Tao",71J3ktUHU5n0EWAfD7VVFX,0.854,0.848,7,-5.93,1,0.041,0.234,6.66e-05,0.0294,0.949,103.32
42,Juana La Cubana,7Eo1JOdPvYYZqveKzXh8pN,0.467,0.619,5,-10.079,1,0.0359,0.763,0.00545,0.181,0.826,176.296
43,La Vecinita,0qJWmorcTJIxCHdpX9xdMT,0.735,0.789,0,-5.538,1,0.11,0.15,0.0,0.0911,0.98,155.288
44,El Centenario,65PXVu64xyXCpKczg4K9Cz,0.507,0.569,5,-5.379,1,0.0901,0.384,0.0,0.146,0.968,185.619
45,Cómo Me Duele,50GRxHQ3cW2yBmlPIF9urf,0.791,0.772,10,-5.642,1,0.0425,0.48,5.69e-05,0.274,0.979,153.134
46,Payaso de rodeo,0EVcfyLGhkvm2RMXMWI456,0.682,0.844,9,-9.452,1,0.036,0.0319,0.00162,0.0536,0.891,115.883
47,Cumbia A La Gente,2a1oufthlxOkH8yjhYAvgH,0.672,0.84,5,-4.27,0,0.0972,0.298,0.0,0.0817,0.891,179.961
48,Azúcar,71hlW24Et0ZIHjp6pI7SXU,0.663,0.703,2,-3.763,0,0.0537,0.376,0.0,0.21,0.932,195.969
49,Me Vale,0NfdbvWFwlVMA183QibxCB,0.534,0.925,9,-5.198,1,0.035,0.00201,0.000692,0.134,0.753,166.9
50,La Chona,79xkyiTBHqdGg3SirACPwy,0.844,0.717,7,-4.947,1,0.0392,0.00966,0.0,0.344,0.965,145.065
51,Botella Tras Botella,2MnLkFqY9Rpg9s3Zv6ZJdK,0.727,0.546,0,-4.572,1,0.0437,0.656,0.0,0.122,0.69,106.891
52,El Paso del Gigante,3G0msIrMQ9vVzvFrnkS6vw,0.737,0.782,9,-8.474,0,0.125,0.0443,0.000654,0.0567,0.777,89.948
53,Como La Flor,5ubqSAc9LxUS2CsMHcA4kF,0.632,0.75,10,-7.739,1,0.0358,0.162,1.64e-05,0.368,0.87,91.17
54,El Sinaloense,57qATI59zt97GfYpac1FoS,0.901,0.832,3,-5.107,1,0.0538,0.302,0.216,0.0776,0.858,107.006
55,Agua De Té,2UwprRPnvsWhN3ygnpayMD,0.695,0.94,10,-4.29,1,0.0593,0.13,0.0,0.0699,0.981,156.288
56,Otra Noche,5i82o3878xCPNCUK8VIeqX,0.605,0.711,8,-4.09,1,0.0379,0.365,0.0,0.0501,0.645,91.999
57,El Camaleón,3a6TQVSXm6zCQzNhTVO2Mo,0.84,0.825,2,-3.381,1,0.0527,0.378,0.000899,0.0268,0.923,136.842
58,Arrempujala Arremangala,00xWJo63OSXjWyihycznbe,0.783,0.799,10,-6.979,0,0.0897,0.0359,0.0559,0.0538,0.784,147.003
59,Sigo Chambeando,4PR0r2us3a64lTew6TVlF2,0.819,0.48,5,-6.966,1,0.0489,0.685,2.03e-06,0.116,0.759,114.04
60,Techno Cumbia,2ZQB09LvHaOuMJBgCfOKHp,0.661,0.619,6,-11.348,1,0.0757,0.543,0.0,0.0883,0.952,181.967
61,Tragos Amargos,7ENNmSQQajwKTPX0m7ejYA,0.568,0.498,0,-5.75,1,0.0654,0.544,3.7e-06,0.0777,0.599,155.121
62,Oye Mujer,5aLELbBB0Pa7TlGJJyBJo9,0.826,0.642,4,-5.186,0,0.0619,0.0534,1.18e-06,0.121,0.9,90.991
63,No Bailes De Caballito,28If7KaffAjwCsKfQDmScA,0.897,0.726,5,-6.901,1,0.175,0.157,0.0,0.245,0.916,135.016
64,Qué Bonita,6uJ0y1FoiRjVUpCPGdsydA,0.631,0.75,8,-5.882,1,0.0315,0.609,0.000533,0.108,0.964,153.835
65,En Vida,7LNtyuekYHiZ99UxkrfCQR,0.713,0.74,3,-3.253,1,0.0352,0.518,0.0,0.112,0.978,129.968
66,El Gigante De Hierro,4HswuCNDyzUiRFfb8DH5Ub,0.865,0.627,9,-11.4,0,0.0987,0.0993,0.0173,0.0505,0.855,90.035
67,La Dieta,4WIKeVqB17mcYrWE5NWWoN,0.837,0.643,10,-7.67,1,0.121,0.7,0.00118,0.141,0.835,155.029
68,Volver Volver,4Fvnz1ZJ86IdqDAepWYPAh,0.355,0.351,9,-9.513,1,0.0455,0.39,0.00257,0.394,0.471,164.933
69,El Wiri Wiri Aka El Guiri Guiri,1fYwFiuLGzGuXRiwvHqqjl,0.673,0.925,2,-6.098,1,0.0275,0.0262,3.37e-06,0.368,0.963,152.418
70,Baila Esta Cumbia,3lFGBrRWUxpTfhhq6lGBRw,0.711,0.803,0,-4.58,1,0.124,0.52,8.37e-06,0.0987,0.787,182.92
71,Se Menea,6uhEqYTqhEkSH6Rlf3ILpj,0.561,0.902,5,-5.648,1,0.0401,0.184,3.29e-05,0.103,0.961,154.103
72,No rompas mi corazón - Achy Breaky Heart,01sw4YF783cqydsJQbJCwT,0.728,0.662,5,-9.722,1,0.0722,0.133,0.0,0.22,0.962,126.042
73,Vamonos de Fiesta,2WBdwIbWx9glAFgzuwqCEI,0.601,0.775,5,-7.697,1,0.0333,0.368,0.0,0.0535,0.961,159.109
74,La Fiesta en Acción,3xX5uR8mDntlOXZ3FbdEqh,0.78,0.925,1,-3.313,1,0.0363,0.456,3.95e-06,0.248,0.965,101.962
75,El Coco No,2HAO2lqg5RPEQFXreAJV6T,0.817,0.809,5,-4.914,1,0.2,0.0707,0.0034,0.0635,0.921,151.984
76,La Inconforme - Sonidera,6sti0UCUQQzfmSfzCHHUXW,0.895,0.677,6,-7.195,0,0.0446,0.15,0.00199,0.142,0.614,95.021
77,Mis Sentimientos,2LyHAsMcpW0Dm17rWYa79p,0.749,0.7,0,-4.717,0,0.0314,0.223,0.000218,0.0716,0.836,92.991
78,La Jaiba,0BQ7uJTvZDZxH4k7cwrSQ1,0.751,0.788,7,-5.975,1,0.236,0.00995,0.0,0.0573,0.736,152.57
79,"Cahuates, Pistaches",4MzglbfmgFrjfmyEaoKNmD,0.821,0.872,2,-5.113,0,0.218,0.139,0.0,0.135,0.945,159.962
80,Bidi Bidi Bom Bom,0o9Vr0BGIQPh32staLHcuU,0.569,0.721,10,-5.889,1,0.0375,0.102,3.38e-05,0.205,0.927,180.06
81,No Te Contaron Mal,7hbk4BaF66O09R1gq0bKwj,0.644,0.568,9,-3.077,0,0.038,0.369,0.0,0.151,0.654,81.409
82,Baila Así (feat. Chiquis),4uZA7hxe5WZiQpOAu9lerj,0.85,0.832,10,-4.44,1,0.0553,0.0261,6.96e-05,0.13,0.935,93.983
83,Tamarindo,57gZ0m6MfrQhJu1DwNyIE9,0.687,0.748,3,-7.139,1,0.047,0.457,0.0012,0.2,0.972,156.049
84,El Shot,3WOvlY4vz3Phs99E4LldrB,0.894,0.699,5,-3.98,1,0.161,0.134,0.0,0.0747,0.827,150.037
85,¿Por Qué Terminamos?,1nK0XDR5ZdBfBMfkS5SXRF,0.684,0.414,7,-5.857,1,0.0325,0.565,2.35e-06,0.243,0.892,141.914
86,Mal de Amores,5aCWQczUqiGCw3cvNp5OV0,0.782,0.666,5,-5.085,1,0.0514,0.139,0.0,0.315,0.801,90.043
87,La Carcacha,4ICNUqLxAZjHyyXnINFkp2,0.682,0.595,8,-12.279,1,0.0883,0.126,0.0,0.253,0.939,182.108
88,Probablemente,4prmUBle7TtAeeUgCnsc3Z,0.589,0.49,7,-5.291,1,0.0302,0.393,0.0,0.118,0.604,160.179
89,El Mechón,7dbOcZwBpDCUqR7sIz3djU,0.788,0.715,10,-4.71,1,0.0919,0.393,3.53e-06,0.0613,0.905,79.991
90,Arremángala Arrempújala,16RyGCJmiM2GPdTuikdEkM,0.674,0.953,7,-2.723,1,0.165,0.0737,0.00954,0.0538,0.805,150.029
