setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
16,KEEP IT BURNIN (feat. Kanye West),7rWCWzPRftzZTZtIyQtaDU,0.652,0.578,0,-6.187,1,0.161,0.00861,0.0,0.285,0.195,87.395
17,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),1dp8aQANyTRKssDeAYPiZe,0.594,0.679,7,-3.702,1,0.345,0.484,7.83e-06,0.114,0.66,106.726
18,Every Good Girl,6VYBCG9nCZwUUImVqZQVet,0.53,0.937,0,-2.757,1,0.321,0.0457,0.0,0.151,0.46,92.916
19,I Be,3p4YmRsO7aOu8PUbwdN3OB,0.905,0.724,0,-6.255,1,0.237,0.00813,0.0,0.329,0.361,136.982
20,Dancing Queen,65HXJWOYBX2pFpdtusWRiV,0.908,0.559,11,-6.329,1,0.333,0.00656,0.0,0.234,0.616,143.993
21,Waddup (feat. Polo G),5teSgJfTCFK0ngDASJb99U,0.706,0.637,1,-7.261,1,0.35,0.187,0.0,0.199,0.289,76.062
22,Fantasy (feat. Offset),2Hl9mZVT3fXMq4NwDa16sM,0.934,0.323,2,-11.125,1,0.552,0.0124,0.0,0.109,0.238,132.95
23,Let The Smokers Shine The Coupes,3XyNi4ARXWBgzeDFKoJPqy,0.687,0.886,1,-4.165,1,0.0724,0.00542,0.774,0.355,0.189,98.918
24,PAPARAZZI,001U2oRRZXrLbeOJMduXSc,0.841,0.558,4,-5.028,1,0.188,0.128,0.00361,0.102,0.516,75.005
25,Mudbaby (feat. Kalan.FrFr),4RCQPrRcIH7jFBJ8khMQn3,0.808,0.608,4,-7.066,0,0.218,0.0773,0.0,0.227,0.624,100.027
26,Neighborhood Superstar,0BN8fpOPq04txIG8VmxKOg,0.821,0.714,2,-5.977,1,0.374,0.109,0.0,0.298,0.665,81.393
27,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),1BzXvBpIFWJgu0P8P6xmP4,0.708,0.83,7,-5.676,1,0.282,0.356,0.0,0.749,0.595,118.495
28,Rockin A Cardigan In Atlanta - Remix,62eyQ0C0IbRBplVsU1C3rL,0.908,0.67,1,-3.668,1,0.105,0.564,0.0,0.283,0.823,139.891
29,Through the Fire (feat. Quavo),1PtD0GMcPogQvMAeYUW8QF,0.706,0.729,4,-5.393,0,0.313,0.414,0.0,0.285,0.669,145.149
30,"Come On, Let's Go (with Nigo)",6f44p3Kc4ayD9VtbC9Clkr,0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722
31,LONDON (feat. J. Cole),5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001
32,Nail Tech,62Yo3FDddWY8ydu6PW2wyz,0.647,0.581,4,-7.678,0,0.0884,0.0029,7.76e-06,0.119,0.113,150.149
33,Clingy (with NAV),4JCl8i3zSsm7quRfFr6mAm,0.862,0.492,9,-6.384,0,0.0791,0.0108,4.24e-06,0.0493,0.87,140.953
34,Don't Play That,6BczFLHW9aIf9aWn5NFuNL,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988
35,Usain Boo,4N20NYwhJRArlzEhdCKXka,0.782,0.669,1,-4.58,1,0.213,0.0733,0.0,0.111,0.598,143.992
36,Wheelie (feat. 21 Savage),2BxboWjnfktO1E9HGfPXq1,0.911,0.667,1,-6.606,1,0.277,0.0313,0.0,0.0854,0.78,147.976
37,Clap,504yGVmAMJVXpS3RGquwwA,0.847,0.629,1,-5.564,1,0.225,0.0189,0.0,0.0548,0.374,92.341
38,We Set The Trends (feat. Migos & ‎Juelz Santana) - Remix,3KNxJvz0dM6aPb6bVJdyKi,0.801,0.794,6,-4.674,0,0.315,0.0771,0.0,0.204,0.757,119.044
39,Ye Not Crazy,70jjParnrP2X3mOVkoljGE,0.862,0.547,8,-9.557,1,0.333,0.144,0.0,0.0691,0.645,145.191
40,Buss It All Down,5YIMpr7jfTKCtLFbQG4d0g,0.851,0.529,5,-7.249,0,0.211,0.187,0.0,0.0779,0.532,100.004
41,Barry From Simpson (with JID feat. 2 Chainz & Young Nudy),4m3u9rV6KkVemoL5NFqXem,0.741,0.498,1,-7.705,1,0.452,0.205,0.0,0.151,0.465,126.693
42,Rowdy vs. Rebel,2MaITtsyiWKg2w1umySIS6,0.728,0.855,1,-4.373,1,0.289,0.424,5.66e-06,0.309,0.821,148.022
43,Scared Money (feat. J. Cole and Moneybagg Yo),4heBcjj4Lw3X2sQVFNbLbz,0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018
44,Blick Blick (with Nicki Minaj),7LczcBaamU9pTkV4Cl9NyX,0.916,0.824,8,-4.444,0,0.422,0.222,0.00108,0.0661,0.87,139.926
45,556 (Green Tip) (Spotem G-Mix),6foIbQlxDlg5RzMqY0uOwR,0.865,0.279,6,-11.074,0,0.432,0.227,0.0,0.0527,0.506,74.981
46,Magic City,6qHhHEBX3W1ahFasgShdih,0.793,0.717,3,-6.908,0,0.341,0.0995,0.0,0.136,0.678,145.134
47,Dolla Fo' Dolla,3jygqNqsSwvuICQMU65bEW,0.855,0.592,8,-7.678,0,0.231,0.0126,0.0,0.12,0.338,127.014
48,We Not Humping - Remix,4ue41gFbAjoU0P1EberJWm,0.971,0.851,11,-5.586,0,0.269,0.0344,0.0,0.092,0.81,120.008
49,Ambition For Cash,1tkipCYkIgti8f1tqjfcWe,0.841,0.732,7,-5.186,0,0.19,0.0115,2.18e-05,0.136,0.576,149.012
50,We Go Up (feat. Fivio Foreign) - Extended,2RVDUGoVt5Xp8vFnONxhFx,0.705,0.915,2,-3.677,1,0.273,0.375,0.0,0.316,0.652,145.037
51,Hoochie Mama,2RXhmevjfxVlM9Kd7h0fhZ,0.923,0.385,1,-8.647,0,0.326,0.0478,1.71e-05,0.597,0.164,93.502
52,Sunshine (feat. Lil Wayne & Childish Gambino),3Lf16tRdqj4H7MBtCSztDS,0.798,0.672,10,-5.935,1,0.0677,0.428,0.0,0.117,0.864,127.994
53,Rackz got më (feat. Gunna),0Pq8CSHDXInMK8atOkWSAv,0.788,0.603,5,-6.959,0,0.1,0.00439,0.000232,0.144,0.216,142.943
54,pushin P (feat. Young Thug),3XOalgusokruzA5ZBA2Qcb,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502
55,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887
56,Million Dollars Worth of Game (feat. 42 Dugg),3IZWCcD1FYpyeY3ki2VUmL,0.808,0.677,2,-4.922,1,0.106,0.00407,0.0,0.132,0.46,97.009
57,family ties (with Kendrick Lamar),7Bpx2vsWfQFBACRz4h3IqH,0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,134.14
58,Shmoney (feat. Quavo & Rowdy Rebel),10TaZTWBzpWwDTVlsfXzMf,0.789,0.896,8,-4.018,1,0.283,0.00199,0.0,0.348,0.887,145.039
59,Super Gremlin,4A8cWXxKfIL3lAyUDzXbCF,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993
60,BILLI (feat. Future),2w0DHjwF1NIMGXKeypz0sr,0.844,0.5,1,-7.271,1,0.386,0.0393,0.0,0.109,0.302,155.048
61,too easy (Remix) [feat. Future & Roddy Ricch],6DmhZu3SFOPOf4PkngL6TE,0.779,0.601,5,-6.474,0,0.118,0.0133,0.0,0.126,0.248,156.019
62,Me or Sum (feat. Future & Lil Baby),1qlh1WxuWilyIWRwdsKMuJ,0.532,0.572,1,-6.794,1,0.421,0.00984,0.0,0.143,0.369,160.517
63,all good (feat. Future),4tEArA9SQlyNrBHpjNZAWM,0.732,0.634,9,-8.822,1,0.229,0.00454,2.8e-05,0.297,0.279,167.01
64,Do We Have A Problem?,1PNs0uGru3TcrA94kpyGnc,0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993
65,Feelin’ Sexy,41sGvetgNrEbeknJVP8KbC,0.938,0.54,10,-7.128,0,0.186,0.0941,0.0,0.118,0.548,94.994
66,Neighbors Know My Name,4H9pCqPKc11WCbfILZSYTt,0.878,0.424,5,-7.348,1,0.479,0.238,0.0,0.143,0.677,144.03
67,ESCAPE PLAN,4R67rQNSbbsR4TdUVOIdez,0.839,0.506,5,-6.714,0,0.133,0.00207,0.0,0.13,0.44,154.12
68,City of Gods,4huBDGP4I3S0pYI0EaRN1c,0.474,0.801,8,-5.978,0,0.375,0.102,0.0,0.322,0.497,147.356
69,Retaliation,1NE8EEo8xpxTLAYHJbmsrY,0.924,0.681,11,-6.94,1,0.294,0.011,1.21e-06,0.0972,0.491,141.982
70,Flossin’ (feat. YoungBoy Never Broke Again),3zDMTxEANpj6hedyCrHXBg,0.713,0.57,2,-8.126,1,0.113,0.0425,0.0,0.131,0.155,159.99
71,Home Alone,3x8Act9pKmxjHqt3zexER4,0.734,0.565,8,-3.611,1,0.0767,0.00121,0.0,0.177,0.235,143.967
72,25 million,2lUDBd7JrgAMltcp6dcd7D,0.793,0.481,9,-9.258,1,0.124,0.019,1.09e-06,0.139,0.395,132.202
73,Love & War,293mQGfVwgXIOdA1GpiwAt,0.762,0.649,11,-5.624,0,0.0527,0.58,1.7e-05,0.0971,0.501,145.09
74,Afterlife,2l9m4igR1iU8tqTgVWtjwp,0.797,0.881,2,-3.592,1,0.19,0.0525,3.82e-05,0.0948,0.485,135.962
75,Pump 101,4MKOj49FQ3dlI9gqCOIjIn,0.518,0.704,9,-6.782,1,0.368,0.0866,0.0,0.346,0.702,99.192
76,Hoop Earrings,3fgxFMXzKlZWOKOek53ZdZ,0.635,0.589,10,-5.461,0,0.488,0.149,0.0,0.137,0.376,172.813
77,25k jacket (feat. Lil Baby),6tsVFchreYTt2OPXSOoFCX,0.903,0.537,5,-6.854,0,0.283,0.16,0.0,0.129,0.737,115.013
78,4's Up,2f5hNzC7H56KsR1GAdG5cR,0.819,0.772,10,-4.961,0,0.3,0.00659,0.0,0.258,0.583,162.993
79,Sky,29TPjc8wxfz4XMn21O7VsZ,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98
80,Don’t Play (with Lil Baby),2QIBJFl8DJR1mDh9GwfZef,0.684,0.624,2,-7.414,0,0.347,0.239,0.0,0.112,0.708,146.925
81,thailand,0qHPxjC83zQYcxe39xSShx,0.875,0.478,7,-10.562,1,0.218,0.00717,0.0,0.147,0.409,128.99
82,Back 2 Basics,2a8W8GMf5AuMaAYpSB8f65,0.62,0.691,1,-6.1,1,0.282,0.0814,1.67e-06,0.0996,0.273,159.976
83,Man in the Mirror,7uLFOXgLrS90tEYPO1DGXy,0.849,0.631,3,-4.241,0,0.0637,0.171,0.0,0.149,0.55,135.997
84,AIN'T MY FAULT (feat. 42 Dugg),30An28ovHzHONcqysPKIIs,0.654,0.786,7,-4.802,1,0.245,0.109,0.0,0.381,0.735,155.953
85,Pop Music (feat. Moneybagg Yo & Beatking),7562OP1Zx84xqrO5ECYour,0.908,0.596,2,-5.861,1,0.367,0.0896,1.7e-05,0.308,0.917,145.156
86,Sharing Locations (feat. Lil Baby & Lil Durk),3J4VKkUpLvomXJbn9ZAypO,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951
87,M&M (with Future feat. Lil Baby),4rmXVKUSU0PIblRyYFZHHi,0.739,0.525,2,-5.52,1,0.386,0.257,0.0,0.111,0.418,139.086
88,We Set The Trends,56NJwtpBTG8RHlITXg7v7s,0.906,0.836,8,-3.457,0,0.301,0.126,0.0,0.111,0.673,119.019
89,Smoke (with EST Gee),1jr4IuubT6GD9KpkNFcKcn,0.835,0.756,11,-5.869,1,0.337,0.027,0.000104,0.118,0.569,128.035
90,Lay Wit Ya (feat. Duke Deuce),0RlsFYqkOzlg4ZxVQs9YJA,0.913,0.861,1,-7.36,1,0.204,0.0332,4.26e-06,0.766,0.969,140.003
91,Pop That Trunk,1uB8XTI9vgWZQQRC7xlw0X,0.978,0.775,1,-5.975,1,0.0774,0.0111,1.71e-06,0.151,0.647,129.969
92,Push It (feat. Young Thug),1s3etXt5RKVEuC14ugwmHy,0.885,0.678,7,-6.456,1,0.359,0.044,0.0,0.0899,0.755,127.935
93,Way 2 Sexy (with Future & Young Thug),0k1WUmIRnG3xU6fvvDVfRG,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008
94,Jumpin (feat. Polo G),1z7LV5wkExwW8YJk0IrPUA,0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925
95,Dear God (feat. Kevin Gates),1oPdIqXhjswpTnA5PPQs0K,0.673,0.748,7,-6.1,1,0.365,0.255,0.0,0.236,0.716,139.667
96,Chose Me,2TXPpyvAghVDKSBeyEuUEH,0.839,0.502,9,-6.215,0,0.264,0.42,0.0,0.124,0.252,103.048
97,Bubbly (with Drake & Travis Scott),4KDNRh9Oor80z3XIxdWlui,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011
98,I Really (feat. 42 Dugg & Moneybagg Yo),7qX5T4glBvqHlRxEZvQbvc,0.8,0.59,1,-7.118,1,0.283,0.0142,0.0,0.15,0.555,87.565
99,Hot (feat. Moneybagg Yo),5qyZ6LcHvBiIHLaoED8K4g,0.773,0.623,2,-5.267,1,0.196,0.00194,0.0,0.133,0.13,153.1
100,LLC (feat. Moneybagg Yo),15OlC497ScJt9N2BS8lOev,0.803,0.495,11,-5.724,1,0.321,0.121,0.0,0.104,0.628,80.972
100,LLC (feat. Moneybagg Yo),15OlC497ScJt9N2BS8lOev,0.803,0.495,11,-5.724,1,0.321,0.121,0.0,0.104,0.628,80.972
