setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
19,Pantysito,4srcMdbm2qzVG98tJajHxp,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993
20,Big Energy (feat. DJ Khaled) - Remix,4nmD4awtUUCC4AGETpUiuP,0.867,0.771,11,-3.688,0,0.0939,0.0385,0.0,0.133,0.715,106.021
21,Sleazy Flow,5mt882Eqx22RwFOTE01jS8,0.825,0.234,9,-14.202,1,0.495,0.235,9.54e-06,0.0696,0.18,77.487
22,Waddup (feat. Polo G),5teSgJfTCFK0ngDASJb99U,0.706,0.637,1,-7.261,1,0.35,0.187,0.0,0.199,0.289,76.062
23,Messages from the Stars,6lYY2HktYKpV1pUamfRlU1,0.649,0.821,7,-2.957,1,0.0329,0.0562,0.00271,0.318,0.698,113.489
24,cinderella's dead,5MWXOo8DJwgODtPGaietNz,0.596,0.607,6,-6.179,0,0.168,0.33,0.0,0.103,0.531,119.882
25,Until I Found You,0T5iIrXA4p5GsubkhuBIKV,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358
26,Finesse,4Gasn91fsCefnN8zM5GjA8,0.859,0.551,1,-7.916,0,0.149,0.559,0.0,0.194,0.777,102.049
27,"Come On, Let's Go (with Nigo)",6f44p3Kc4ayD9VtbC9Clkr,0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722
28,this is what heartbreak feels like,33aLws184a7SVqraKuDqI3,0.707,0.478,1,-4.602,1,0.0671,0.581,0.0,0.112,0.571,109.986
29,You're a Fucking Bitch Hope You Know That Shit,06q3sUgkq2k7uhdsi1fczX,0.79,0.66,1,-5.677,0,0.248,0.399,0.0,0.104,0.652,143.904
30,Numb Little Bug,3o9kpgkIcffx0iSwxhuNI2,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974
31,We Not Humping,0ypTgFheHb8nRVq4ygoQ3P,0.981,0.755,11,-7.401,0,0.189,0.0322,0.0,0.0705,0.775,119.969
32,Escape (feat. Hayla),10oKSzRcwbZsog2uq2gb4b,0.66,0.799,9,-6.934,0,0.0719,0.179,0.000364,0.701,0.148,126.08
33,Nobody Like U,4bV5sf2B4hWBBd5HQ8S7KB,0.905,0.631,9,-10.06,0,0.177,0.129,0.0,0.101,0.751,105.026
34,DIVE IN!,0oEAm7huOvXiq7mre8Nual,0.7,0.792,6,-5.28,1,0.0459,0.00128,7.64e-05,0.375,0.422,139.978
35,Fall In Love,5gVCfYmQRPy1QJifP8f5gg,0.524,0.643,9,-6.055,1,0.0297,0.451,0.0,0.221,0.397,135.962
36,Birthday Cake,7dDrR6vMK1JAwZZ5MIWgme,0.436,0.255,3,-8.623,1,0.0364,0.955,3.28e-05,0.106,0.15,113.265
37,Una Noche en Medellín,1O2pcBJGej0pmH2Y9XZMs6,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018
38,Never Til Now (feat. Brett Young),4232gJU5ljjFmKaPh0cKds,0.382,0.408,10,-7.552,1,0.0407,0.75,0.0,0.127,0.128,77.063
39,In My Head,1HvTxgCj0mTzQlEo0zLvFb,0.684,0.545,1,-6.885,1,0.121,0.159,0.0,0.102,0.407,143.049
40,After Dark,2LKOHdMsL0K9KwcPRlJK2v,0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037
41,X ÚLTIMA VEZ,48AJSd42lXpicsGqcgopof,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04
42,Highway Boys,77OK2W45f7DEYgUEQs00PY,0.484,0.362,0,-8.989,1,0.05,0.125,1.39e-05,0.103,0.299,153.911
43,Diet Coke,2qDTVDLjK4PctCvC8Mg19x,0.697,0.942,10,-2.975,0,0.372,0.136,0.0,0.0463,0.789,163.9
44,IDGAF (with blackbear),6Jrdb6CFOJEGaHjaa6c4WR,0.783,0.75,5,-5.762,1,0.078,0.426,0.0,0.241,0.88,97.953
45,The Rumbling,6k0X05danQOXSBTVek5DU1,0.459,0.878,5,-1.399,0,0.0688,5.62e-05,0.000307,0.371,0.494,144.852
46,Love Me Back (Fayahh Beat),5ZF6l3xKi3m6YK2dDXAsR5,0.602,0.612,8,-8.115,1,0.0465,0.0325,0.00943,0.147,0.692,95.161
47,Stress Relief,7xLfmCx9jcZNgzlIK7NupN,0.519,0.666,8,-7.576,1,0.0318,0.0108,0.000623,0.0781,0.603,139.94
48,Sunroof,4h4QlmocP3IuwYEj2j14p8,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443
49,From Austin,3X0V4uEujns3TlpoDa2TvP,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26e-06,0.107,0.379,109.755
50,Mar y Tierra,3lz3pZ0Jd5XtB4PfgvcHg1,0.702,0.577,11,-4.616,0,0.0615,0.179,0.0,0.114,0.496,135.91
