setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
39,Late Nights,4Akv7im73zdPuVKwsiqhQS,0.602,0.696,5,-4.381,0,0.0745,0.724,0.0,0.184,0.576,119.385
40,Is There Someone Else?,0mL82sxCRjrs3br407IdJh,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,0.608,134.951
41,Feels Like,2Hyaggl5zUVCwGSbJmkOs3,0.838,0.629,0,-4.48,1,0.0776,0.0418,0.0104,0.1,0.83,109.031
42,Last Call,7k0wVBW3cvV6Xmb87JikIf,0.553,0.727,5,-6.905,1,0.0348,0.0254,0.0113,0.107,0.286,173.972
43,Smokin Out The Window,3xVZYkcuWalGudeKl861wb,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03
44,BPW,6u0JBv5NxVGRrFtJqFLpa7,0.393,0.416,1,-7.141,1,0.0498,0.669,0.0,0.142,0.606,176.188
45,Please Don't Walk Away,5cLRmsipy54ddUeJt1h4uk,0.537,0.537,8,-7.437,1,0.0281,0.454,0.833,0.129,0.298,159.875
46,What's Love,7mu9vxVH3VJVvSGepIay0q,0.582,0.619,1,-3.856,1,0.0348,0.477,1.12e-05,0.094,0.298,90.028
47,Try Peace...,26H5U6YRMbzunMgCe89r0s,0.582,0.323,2,-9.147,0,0.041,0.119,0.0,0.0715,0.255,78.513
48,Finesse,7ifz6wYLdZ1ujxzXSnBTvd,0.795,0.486,5,-8.364,1,0.0475,0.134,2.58e-05,0.26,0.351,132.045
49,Real Thing (feat. Tori Kelly),4Nk5iJrw4u7vJ6nGXosuxk,0.615,0.322,1,-10.408,1,0.0282,0.77,3.39e-05,0.11,0.256,113.064
50,Iffy,3kfqYE0jGONOrkVpkPPOd5,0.415,0.83,6,-5.621,0,0.18,0.0144,0.0,0.14,0.485,194.746
