setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
24,El Verbon,0tIPprSrbHxvZ1pTZSIuNw,0.795,0.574,8,-5.096,1,0.0699,0.27,0.0,0.0719,0.972,157.844
25,Y Me Besa,4z5vBmCnm4NxaOGOwT72dk,0.75,0.61,10,-6.489,1,0.205,0.312,0.0,0.0612,0.928,75.004
26,Cómo Me Duele,50GRxHQ3cW2yBmlPIF9urf,0.791,0.772,10,-5.642,1,0.0425,0.48,5.69e-05,0.274,0.979,153.134
27,Piénsalo - Inédita,33i30iRaIfo7ABAaT5oqDy,0.804,0.867,7,-4.381,1,0.0653,0.233,0.0,0.252,0.956,157.358
28,La Chona,6pq7EtEDWgD5Sh02RJaXK7,0.84,0.713,7,-5.411,1,0.0399,0.0167,0.0,0.359,0.965,145.068
29,Y Como Quieres Que Te Quiera,0lupD4hTJaH9h3SHMGymIK,0.707,0.506,1,-9.216,1,0.039,0.0154,0.0121,0.165,0.871,146.982
30,El Mechón,7dbOcZwBpDCUqR7sIz3djU,0.788,0.715,10,-4.71,1,0.0919,0.393,3.53e-06,0.0613,0.905,79.991
31,Ojitos Mentirosos,1e1xg1VPnD0XQ1tRLZDdOj,0.771,0.714,10,-7.149,1,0.0272,0.453,5.13e-05,0.085,0.972,106.94
32,De Fiesta,6zaMhOdbrNLuUcTlRGcOhx,0.901,0.714,8,-5.005,1,0.0521,0.346,1.18e-05,0.102,0.966,109.989
33,Huapango el Pistolero,0U6yUSlqYTCTfdKkF6dDnZ,0.849,0.9,5,-5.529,0,0.0557,0.149,0.271,0.106,0.977,105.999
34,Un Cariño Como Tú,20WRrWYgSULYXFtxBcazwU,0.832,0.711,3,-6.108,1,0.0552,0.519,5.24e-06,0.0658,0.895,93.104
35,Popurrí Ranchero - En Vivo,7FgLx7CNxdhLMbHXQFdarp,0.57,0.412,5,-8.186,1,0.0718,0.739,2.01e-06,0.813,0.916,113.305
36,Bota La Bata,3VveKJh9V3L8G77n1IMdSz,0.804,0.779,3,-5.69,1,0.038,0.59,2.21e-05,0.0868,0.964,114.98
37,La Gripa,2xRxYAw3XRcT1LGI0AnZuz,0.783,0.934,10,-2.95,1,0.0522,0.0642,0.000132,0.0494,0.963,153.156
38,Sal con Limón,6arEdpIPcdyAPtvPcwZ9YD,0.767,0.775,7,-4.882,0,0.0486,0.3,0.85,0.0969,0.803,147.97
39,Feliz Feliz,3ibR3fiO0okIyc0lCqULHX,0.809,0.815,0,-6.613,1,0.0331,0.0675,0.00163,0.0897,0.99,135.258
40,Tamarindo,57gZ0m6MfrQhJu1DwNyIE9,0.687,0.748,3,-7.139,1,0.047,0.457,0.0012,0.2,0.972,156.049
41,Ramito De Violetas,6sRaqq9SYsSTPvrWkL1sRy,0.869,0.805,8,-5.722,1,0.0393,0.0774,0.0,0.0686,0.889,125.235
42,La Cuichi,5MJWoHFH5pOemxZuObv42p,0.759,0.947,8,-3.132,1,0.049,0.24,0.946,0.0889,0.971,115.244
43,La Gitanilla - Live,60vZYP66KjdyQ6brbSOjYx,0.717,0.39,3,-7.081,1,0.0576,0.442,0.00155,0.247,0.891,135.257
44,El Novillo Despuntado,2nZa5JgDJcMmNGFzxiaU0k,0.573,0.628,0,-8.052,1,0.0302,0.555,0.00334,0.277,0.981,140.872
45,El Sauce y la Palma,1qmNvOyMuWtVCsLD4fvdz1,0.708,0.579,10,-7.289,1,0.0515,0.331,0.0,0.0721,0.972,142.897
46,Pica Perica (En Vivo),0aZNpdsyVJi2GBvvVWRA48,0.64,0.611,5,-9.525,0,0.0583,0.0698,0.241,0.0612,0.966,106.288
47,La Mujer del Pelotero,7CjNZMpa03xdHh6YKq1bkf,0.796,0.737,11,-4.006,0,0.15,0.354,0.0,0.104,0.931,77.004
48,Bonita,7bJHgOeLy7hE1EtTPU1xoD,0.631,0.388,0,-14.27,1,0.119,0.235,1.76e-05,0.11,0.838,168.226
49,Tan Bella y Tan Presumida,2fKPwiW1FJLH3JbB1DmR0K,0.743,0.503,7,-8.947,0,0.131,0.0656,0.0,0.0662,0.534,80.714
50,Provócame,3wnpHn5p1XuiNSNOCJOCxs,0.715,0.605,0,-4.731,0,0.124,0.17,1.76e-06,0.123,0.91,145.497
