setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
75,One Summer,2gWFyWzAUvGwlt0V7B9WPs,0.638,0.797,1,-9.164,1,0.052,0.0463,0.864,0.643,0.289,125.015
76,"Work (feat. Dave Giles II, Cor.Ece & Mike Dunn)",3OZUrZBtQCiMmpoZquu0BS,0.762,0.707,10,-7.306,0,0.0437,0.00251,0.00685,0.073,0.717,124.956
77,Close Your Eyes - Spotify Singles,1BiWBZrvcUh7cDCqHsjb2u,0.677,0.808,9,-5.307,0,0.0504,0.432,0.285,0.141,0.273,124.984
78,The Hymn,6SoGQrTkJ8YyC5UBeahOJh,0.732,0.787,5,-6.674,0,0.0441,0.0136,0.172,0.442,0.28,127.01
79,La candela viva,6EJuJAg1Ydjkoj9SCwMUyN,0.579,0.987,9,-4.069,0,0.0706,0.000243,0.744,0.129,0.343,125.021
80,Up All Night,5s7nFwGLm6V2PUVhX45Sbi,0.757,0.947,1,-5.388,1,0.0649,0.0311,0.00261,0.148,0.943,122.975
81,Chemical,77e0lnvWMyji6LrUlNSYhZ,0.717,0.762,9,-7.419,1,0.0398,0.0456,0.758,0.0866,0.408,122.022
82,Witch Doctor,4lWGhzUW3dTPDMX9EII1Fc,0.676,0.777,0,-6.894,1,0.0378,0.00134,0.724,0.13,0.353,125.98
83,Backfire,632paTWO6lWhhkpSPvlKiG,0.829,0.631,11,-9.682,0,0.1,0.00316,0.0329,0.0884,0.539,129.979
84,Pump the Brakes,1Gz2E1chOzRyhFXHJYWw8y,0.813,0.668,8,-6.834,1,0.096,0.00673,0.0912,0.362,0.495,124.01
85,Feels,1e2VTVaFPqbOk3LoRFkA64,0.635,0.932,6,-6.998,0,0.0415,0.00934,0.00986,0.295,0.407,124.033
86,Slow Down,66HB3QjqHIl9VF4O7ojyEB,0.698,0.87,4,-5.278,0,0.039,0.0683,0.147,0.1,0.398,127.937
87,some ppl fall,09EesT84Crh7ngp4DFUiXc,0.789,0.823,0,-8.868,0,0.0463,0.0192,0.885,0.122,0.962,124.019
88,Blessing In This House,12gAkxV6EmdMJwQI7an4am,0.761,0.862,5,-5.942,0,0.267,0.0119,0.0052,0.0866,0.629,121.201
89,Power,6NpWqc7uYthjC5M7v7c1Gs,0.588,0.928,5,-6.593,0,0.0438,0.000491,0.322,0.311,0.357,124.928
90,Out Of Reach,0ThPAtLfX0NbibIrEfWFHi,0.504,0.762,10,-7.861,0,0.036,0.00102,0.701,0.128,0.0317,123.968
