setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
14,Flags To The Sky (feat. YoungBoy Never Broke Again),34nGTjKinQV46a8C8T2HfY,0.609,0.528,6,-7.385,0,0.401,0.182,0.0,0.239,0.605,141.966
15,The World Is Yours,5GOScDxUt3v3UP0SqfFwXJ,0.638,0.666,7,-4.02,0,0.0714,0.0877,0.0,0.325,0.23,83.941
16,ROKU,06LXe97w96150WPik2gRZ4,0.804,0.562,4,-8.225,1,0.165,0.0486,0.0,0.139,0.779,139.987
17,4PF,1ijXnrufGNYg0LpSFVSsrf,0.697,0.464,8,-8.993,0,0.404,0.0829,0.0,0.115,0.208,156.254
18,"Shake It (feat. Cardi B, Dougie B & Bory300)",0RkCnqwF8Tfl2QGPZwopyk,0.87,0.835,1,-5.875,1,0.311,0.0353,0.0,0.142,0.901,140.051
19,R.T.T.B,40NuHUtRB6oedbFV1O2Rph,0.881,0.22,7,-19.769,1,0.381,0.00654,0.0,0.137,0.406,148.022
20,Can't Lose,2oX9VjMLgO8hYMZ3Mh4J8o,0.561,0.44,4,-8.214,0,0.457,0.194,0.0,0.0972,0.26,170.006
21,LONDON (feat. J. Cole),5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001
22,HOME,2WnPietHTd9hrIPbZnpoHL,0.895,0.468,0,-5.777,0,0.378,0.342,0.0,0.213,0.428,118.019
23,Free The Shiners,7f0jidOh8lBPZRZpANOEER,0.705,0.717,8,-7.498,0,0.223,0.0161,0.0,0.381,0.575,76.994
24,Wop,1RDyaS05lKnreDIPY9ByVN,0.785,0.75,8,-5.27,0,0.304,0.0295,0.0,0.207,0.739,122.996
25,Big Biznezz,7wDBHljtDnxAaxVITpCKgB,0.694,0.508,1,-5.136,1,0.077,0.000864,0.0,0.385,0.112,155.944
26,H Spot (with Yo Gotti),5Fo6k4jpGzg9540H26Ihjx,0.69,0.55,3,-5.425,0,0.224,0.157,0.0,0.138,0.533,151.123
27,Very Special,3S6DSiBFZuQrkqirp33iSB,0.866,0.649,1,-7.11,1,0.258,0.0419,0.0,0.098,0.195,155.042
29,Phoenix,05oDQ0AKZbqbe9XDULlLvb,0.706,0.695,5,-7.927,0,0.142,0.0369,0.0,0.139,0.807,128.035
30,Bussin,6RBzypSp0OMn2X85uUyb2P,0.896,0.512,9,-8.765,0,0.241,0.162,0.0,0.0828,0.489,120.088
31,Repeat,3KFef9uMAxT4gyS2fEi9vd,0.887,0.403,1,-8.174,0,0.41,0.00677,2.1e-06,0.134,0.0852,139.978
32,Gorgeous,5n9oLbHOozxdzyZxKYhn9b,0.759,0.307,9,-15.169,1,0.243,0.0319,2.47e-05,0.107,0.138,99.004
33,Picking Cherries,49JrqaegBsfKpLYewW7XmU,0.671,0.56,7,-7.222,0,0.57,0.526,1.06e-06,0.379,0.107,91.872
34,Rich Shit,4vh5n0xZRJJRN75zqfZgI4,0.886,0.527,1,-7.921,0,0.374,0.18,0.0,0.111,0.727,96.956
35,With The Villains,6NLT5ioKnvVuFLrumNlmvy,0.834,0.505,1,-7.497,1,0.0601,0.0292,0.024,0.111,0.245,107.979
36,Everything!,31NiKq79oMhpyjc2R9Ggbg,0.629,0.59,0,-10.219,1,0.0928,0.00309,0.0,0.272,0.331,140.132
37,Rick and Morty,7HZFXrFwKITySCO81GbM48,0.704,0.726,1,-4.544,0,0.269,0.000304,0.0,0.13,0.477,160.088
38,Southside,4BUMcEpRWknEDimircdT7G,0.691,0.618,10,-6.399,0,0.394,0.0757,0.0,0.22,0.53,150.081
39,Pickin’ Sides (feat. Icewear Vezzo),0uX7dGC07Dd8mpvnCcWzH0,0.849,0.713,0,-5.633,1,0.293,0.0232,0.0,0.107,0.462,160.049
40,Let Me In,4iYlas8ppT52QQE30MNXnk,0.711,0.511,1,-9.893,1,0.63,0.045,0.0,0.0995,0.0922,179.921
41,Bad Man (feat. Kevin Gates),2cDq2RpbcpnPxZ5kGOIys1,0.748,0.68,1,-5.994,1,0.18,0.137,0.0,0.24,0.615,121.983
42,Lost With Miami,1OxCOCoUA9MjGzs9WeuJnP,0.601,0.56,11,-12.043,0,0.471,0.219,0.0,0.345,0.709,97.186
43,Toxic,2HzSAg4A7t5yM8Ly3JpaZR,0.691,0.516,1,-8.319,0,0.306,0.116,0.0,0.0938,0.415,88.941
44,We Not Humping - Remix,4ue41gFbAjoU0P1EberJWm,0.971,0.851,11,-5.586,0,0.269,0.0344,0.0,0.092,0.81,120.008
45,Different,2l5WPsV6FPChUFVzFx7hJQ,0.7,0.552,8,-7.931,0,0.496,0.114,0.0,0.119,0.686,107.797
46,On A Tee (with Icewear Vezzo) - Extended Version,3THhDihqhM6tWpPEMZsxkg,0.593,0.531,10,-7.834,1,0.283,0.0052,0.0,0.193,0.197,107.58
47,Changed On Me (feat. Vory & Polo G),0aJMggmjMva3QFnAbmM2U9,0.6,0.617,3,-6.794,0,0.117,0.0277,0.0,0.253,0.168,145.805
49,Rowdy vs. Rebel,2MaITtsyiWKg2w1umySIS6,0.728,0.855,1,-4.373,1,0.289,0.424,5.66e-06,0.309,0.821,148.022
50,Mudbaby (feat. Kalan.FrFr),4RCQPrRcIH7jFBJ8khMQn3,0.808,0.608,4,-7.066,0,0.218,0.0773,0.0,0.227,0.624,100.027
51,Throw'd As It Gets (Remix)[Feat. Maxo Kream],7zSSH0SSoU3jOUT6gbd1uA,0.65,0.736,9,-5.52,1,0.244,0.254,0.0,0.304,0.488,77.465
52,Mountains (with Fivio Foreign & Young M.A),5DeONcxxhHSBnmODMadT5l,0.722,0.675,1,-7.344,1,0.408,0.419,0.0,0.106,0.778,139.874
53,Popstar,1gtpf2WDqX4bwB8Jpf9nY2,0.907,0.576,5,-4.986,0,0.0488,0.115,0.0,0.0749,0.68,104.991
54,All In,1sE7vQVIRzptUgsx2TH4Gy,0.667,0.827,1,-7.81,1,0.316,0.024,0.0,0.378,0.762,143.857
55,Picasso,43t69WNj30qqc2XDryeLAj,0.782,0.608,1,-4.521,1,0.306,0.0353,0.0,0.24,0.376,154.038
56,Running Out Of Love,4udmLibqrbdqJtPizt6yBT,0.498,0.682,9,-3.793,0,0.0279,0.000108,1.1e-06,0.0991,0.296,77.515
57,Still Ain’t Finished (feat. Gunna),3ZbKfSRjXe6HVm8ktwfN2X,0.819,0.428,1,-11.131,0,0.184,0.536,0.0,0.0577,0.261,111.01
58,Stand On It,33VLrebBNseA0DYUmXLJFX,0.767,0.852,11,-4.936,0,0.243,0.048,0.0,0.361,0.617,145.16
59,Duffy,28hADNot8bPcCVrN536PZ7,0.551,0.452,11,-9.114,0,0.467,0.529,0.0,0.194,0.508,179.678
60,Nino,3vkQqaIM82rW6ovsT2Paeg,0.732,0.709,2,-5.31,1,0.318,0.0246,0.0,0.0926,0.455,142.061
61,Clingy (with NAV),5kvW17aKJGgLBsoSmuOdxM,0.863,0.507,7,-6.373,1,0.0814,0.0129,9.98e-06,0.0499,0.869,140.979
62,Confidence (feat. A$AP Rocky),4ZmJ5eUWOwtSW8kMxS4YgE,0.535,0.688,8,-6.484,1,0.517,0.123,0.0,0.147,0.482,98.916
63,Last One Left (with Roddy Ricch),0UO48o2FQlksTxH1o8m4kS,0.507,0.532,0,-6.813,1,0.271,0.235,0.0,0.111,0.786,179.948
64,Kwaku the Traveller,7pXNFEzqeZB8rIbcFtYTop,0.64,0.552,0,-7.327,0,0.354,0.0764,0.0,0.107,0.318,135.241
65,Real Pain,7KybOgn1cY0phZqQVRbjse,0.691,0.596,5,-6.501,1,0.307,0.0274,5.38e-06,0.122,0.231,174.945
66,Misfit,6v83lCQkyqUvZGY7Au9IVI,0.725,0.645,0,-7.212,1,0.464,0.0337,0.0,0.213,0.538,149.735
67,Blick Blick (with Nicki Minaj),7LczcBaamU9pTkV4Cl9NyX,0.916,0.824,8,-4.444,0,0.422,0.222,0.00108,0.0661,0.87,139.926
68,3G (feat. Lil Uzi Vert),3O0XntET8Ee1nFI3rDTwOJ,0.758,0.572,1,-8.087,1,0.205,0.00773,1.18e-05,0.152,0.152,135.984
69,Times Up,1J2uejzGKyOeak5jN4hdBV,0.913,0.498,10,-6.678,0,0.268,0.00738,2.26e-05,0.1,0.142,95.013
70,Fantasy (feat. Offset),2Hl9mZVT3fXMq4NwDa16sM,0.934,0.323,2,-11.125,1,0.552,0.0124,0.0,0.109,0.238,132.95
71,Vulture Island V2 (with Lil Baby),517rsPDbVf4yTZA2wtStRT,0.531,0.789,1,-2.743,1,0.362,0.0447,0.0,0.0747,0.617,84.704
72,Get Paid,5hhvK8Png04nKtNZalWK8s,0.888,0.633,5,-5.784,0,0.112,0.0665,3.43e-05,0.0824,0.616,105.967
73,Eat (feat. Z-Ro),5uKVpF7HT4VMTLCj6QmrBU,0.549,0.859,9,-5.177,0,0.338,0.0284,0.0,0.134,0.373,173.005
74,Ouu Baby,1hx5yEOe4K6rhFvtPyskmJ,0.713,0.72,7,-9.168,0,0.356,0.0986,0.0,0.155,0.42,141.996
75,Fuck Love,3FcsP46yuD5OhisPkp0jFT,0.84,0.537,7,-6.658,1,0.0426,0.207,1.32e-06,0.0956,0.775,103.983
76,B's Up,7LzDAUdS3NHUS2gkFUX5a5,0.913,0.518,9,-9.089,0,0.321,0.0326,0.0,0.0586,0.812,96.084
77,Cabbage Patch,0YfXvOrPRRtWMOsRTeCnVu,0.771,0.618,8,-7.297,1,0.281,0.119,0.0,0.0629,0.614,135.094
78,No Love (feat. Sleepy Hallow),23lerLvvPlJqcFB8ZEDkov,0.745,0.638,2,-6.03,1,0.0861,0.0343,1.24e-06,0.26,0.42,140.008
79,All I Know,1TVoYDm1sm0tBTMB6VIh33,0.707,0.745,11,-4.841,0,0.346,0.0269,0.0,0.0756,0.304,153.896
80,Ridin,4yyc6fQflpJKQuUgAGn3U4,0.855,0.653,9,-9.059,0,0.201,0.275,0.0,0.185,0.496,133.031
81,Nothing Left,7CRwGeKhIQTsbtcvHp2eRE,0.799,0.713,2,-4.171,1,0.273,0.0137,0.0,0.177,0.25,138.018
82,Grammy (feat. 42 Dugg),4LVdnDH6weCqY7UlapHCqn,0.702,0.451,1,-9.831,0,0.203,0.00647,0.0,0.102,0.452,143.935
83,Steppers,0Cof04dNGqSQPNc2NpQg8J,0.907,0.594,1,-7.103,1,0.258,0.00238,0.0,0.113,0.157,140.014
84,Ha Ha Ha Ha,1w4rNrGx0wma36pUiZGJyr,0.883,0.569,2,-8.727,1,0.369,0.0368,1.37e-06,0.146,0.116,147.978
85,Bag Talk 2,5hd3WV2knu9mrtnwqXE2Fd,0.748,0.645,11,-7.259,0,0.194,0.00177,2.27e-05,0.353,0.294,99.546
86,Playboy,45GDh5cZcRVOAyQqZWxiUt,0.819,0.563,1,-8.621,0,0.706,0.0126,0.0,0.21,0.599,158.017
87,B.A.M.,4zcvcmOQNzhIseuZyt4Jqe,0.705,0.571,10,-6.918,0,0.123,0.00106,0.0,0.111,0.26,126.739
88,Wafi (feat. G Herbo),7pSZBW04hgw6YxjFr9ahUs,0.712,0.625,5,-6.583,0,0.499,0.02,0.0,0.105,0.219,157.891
89,Crash Out,5jVMF4xmwfdwWZNUhHdX27,0.832,0.538,1,-8.979,1,0.485,0.00553,0.0,0.101,0.199,156.001
90,556 (Green Tip),35WdGjpHVOHLepJl543eyC,0.872,0.278,2,-11.478,1,0.409,0.159,0.0,0.0552,0.49,74.996
91,LOYALTY,1pziOYOAf9miJYxKneNcOB,0.561,0.728,9,-5.519,1,0.359,0.235,0.0,0.098,0.497,172.176
92,I Ain't Gon Lie,7KFaMe479G4CSER4kU5jrf,0.537,0.657,2,-9.388,0,0.563,0.377,0.0,0.151,0.653,149.803
93,DO IT AGAIN,2fvAP52y708KxkAOnI5LYa,0.696,0.662,2,-5.647,1,0.138,0.143,0.0,0.125,0.216,146.034
94,Showstopper,2jgvCXn0M81JnYRM5CkKju,0.755,0.519,1,-9.333,1,0.426,0.031,0.0,0.237,0.247,98.246
95,BSU (Shut Up),1Copp20ewBPoetwaP3XVDr,0.817,0.515,8,-7.042,0,0.421,0.0626,0.0,0.415,0.475,144.865
96,Hell Ya Been,2S30XqlJ9Cww6VJEWWp4Oj,0.886,0.459,6,-8.09,1,0.275,0.406,2.82e-05,0.0793,0.617,120.031
97,I Been Gone,5UTRexfwga6KmBBZB4UzMM,0.625,0.704,0,-4.424,1,0.0393,0.413,0.0,0.3,0.736,130.098
98,T O X I C,5LWfT0KnsigA4rWiTpPHlj,0.628,0.518,5,-9.812,1,0.164,0.335,0.0,0.0982,0.815,79.849
99,Cant Blame Ye,1Ob1NbJeCfWIlvVkHnCDU7,0.767,0.539,6,-9.463,0,0.475,0.0536,0.0,0.473,0.742,88.682
100,DEA,5CMbGpsgU08DmddR82oXXk,0.853,0.471,10,-8.876,1,0.501,0.00712,0.0,0.111,0.0911,86.943
100,DEA,5CMbGpsgU08DmddR82oXXk,0.853,0.471,10,-8.876,1,0.501,0.00712,0.0,0.111,0.0911,86.943
