setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
34,Love Like This,2lxBZVbkiCXC1soks2RXwV,0.637,0.14,2,-11.472,1,0.0407,0.903,0.0,0.107,0.392,139.78
35,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891
36,Stay - Album Version (Edited),789CxjEOtO76BVD1A9yJQH,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893
37,Remedy,5CjKwY7FUJgKSwTVzoQIaU,0.405,0.3,2,-6.475,1,0.0378,0.894,0.0,0.154,0.24,162.355
38,Dive,51ChrwmUPDJvedPQnIU8Ls,0.761,0.386,4,-6.158,1,0.0399,0.355,0.0,0.0953,0.526,134.943
39,Tell Me That You Love Me,2wHA4yJKT8TJhGz20QxUqX,0.536,0.317,6,-8.752,1,0.0359,0.402,0.0,0.11,0.319,143.89
40,Memories,4cktbXiXOapiLBMprHFErI,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,0.595,91.05
41,Love Yourself,50kpGaPAhYJ3sGmk6vplg0,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418
42,Naked,7krbSH3rd8lhIZvuzTV3Bl,0.529,0.607,6,-6.781,1,0.0574,0.104,0.0,0.0631,0.238,101.966
43,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795
44,Dancing On My Own,2BOqDYLOJBiMOXShCV1neZ,0.681,0.174,1,-8.745,1,0.0315,0.837,3.35e-05,0.0983,0.231,112.672
45,Incredible,5bZeugrr7oIATt1CLJuhT4,0.556,0.589,0,-6.209,1,0.0431,0.306,0.0,0.147,0.264,180.942
46,Perfect,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05
47,Jealous,4G92yYrUs0cvY7G41YRI0z,0.439,0.153,1,-8.95,1,0.0479,0.874,0.0,0.107,0.104,116.76
48,Delicate,6NFyWDv5CjfwuzoCkw47Xf,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045
49,We Don't Talk Anymore (feat. Selena Gomez),37FXw5QGFN7uwwsLy8uAc0,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017
50,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976
51,Too Much To Ask,39jXnbACjiaiTwwhsr5sY5,0.443,0.533,0,-6.548,1,0.0396,0.371,0.0,0.128,0.201,77.344
52,It Will Rain,0RUGuh2uSNFJpGMSsD1F5C,0.576,0.835,2,-6.826,1,0.0486,0.337,0.0,0.082,0.476,150.017
53,Please Keep Loving Me,78zUxUPvONPgMIt46q5be6,0.537,0.469,5,-8.486,1,0.0764,0.117,1.78e-06,0.106,0.294,175.971
54,Clean,4bXCcoesMt8u99xMsbLr9U,0.815,0.377,4,-7.754,1,0.0346,0.232,0.0,0.1,0.211,103.97
55,Best Part (feat. H.E.R.),1RMJOxR6GRPsBHL8qeC2ux,0.524,0.364,7,-10.209,1,0.0367,0.808,0.0,0.1,0.436,75.24
56,September Song - Guitar Acoustic,7bMkcxifc4EjIQKw49EC7h,0.593,0.394,0,-8.946,0,0.029,0.355,0.0,0.121,0.543,94.909
57,All of Me,3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93
58,Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958
59,How Long Will I Love You - Bonus Track,0ZPfDxZn5O0L84wvPSN2iG,0.512,0.304,0,-9.19,1,0.0318,0.295,0.000622,0.118,0.172,126.078
60,Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977
61,Need You Now,7h70RTLbnhDyPGXjl3iEhh,0.581,0.717,4,-4.433,1,0.0318,0.0298,0.000186,0.243,0.316,107.884
62,Love Someone,0OCRwXbQRdOZ1OtB4Imsp1,0.538,0.409,9,-6.581,0,0.0505,0.172,0.0,0.11,0.265,171.838
63,Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187
64,Break My Heart Again,2is19a6HY7ZdWP654IMhEE,0.402,0.151,4,-14.227,0,0.0395,0.907,0.0,0.0941,0.483,144.293
65,Versace on the Floor,0kN8xEmgMW9mh7UmDYHlJP,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152
66,I Don’t Wanna Live Forever (Fifty Shades Darker),55n9yjI6qqXh5F2mYvUc2y,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97
67,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",6SkoBaMd0lzoQjID5aV2d9,0.379,0.618,5,-7.065,1,0.0586,0.337,5.1e-06,0.102,0.4,147.53
68,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972
69,Iris,5oV8bZaShr2d01FFMHBUPq,0.497,0.13,6,-15.571,1,0.0436,0.841,0.0,0.111,0.179,130.769
70,Million Reasons,7dZ1Odmx9jWIweQSatnRqo,0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89
71,Be Alright,3EPXxR3ImUwfayaurPi3cm,0.553,0.586,11,-6.319,1,0.0362,0.697,0.0,0.0813,0.443,126.684
72,Lego House,5ubHAQtKuFfiG4FXfLP804,0.592,0.637,11,-8.48,1,0.0992,0.562,0.0,0.13,0.565,159.701
73,Lay Me Down,74sb4Gib0cL3TQeCjYF8vh,0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156
74,Be My Mistake,18UsAG7SfOQ5sxJEdjAMH0,0.572,0.155,6,-14.405,1,0.0344,0.835,0.000137,0.0906,0.0949,109.923
75,i'm so tired...,4vjpLMyL3ZO6aphdYr8XYw,0.576,0.736,11,-7.572,1,0.224,0.178,0.0,0.238,0.484,101.928
76,Starving,4Ce37cRWvM1vIGGynKcs22,0.728,0.616,4,-4.238,1,0.0645,0.378,0.0,0.105,0.508,99.962
77,Take Me Home,5SIe3gy33G2i0oMexandjR,0.558,0.451,9,-6.163,1,0.0388,0.292,0.0,0.101,0.238,150.008
78,Without Me,5p7ujcrUXASCNwRaWNHR1C,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041
79,One Call Away,7soJgKhQTO8hLP2JPRkL5O,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024
80,Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801
81,Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998
82,lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284
83,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094
84,I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,0.483,0.303,4,-10.058,1,0.0429,0.694,0.0,0.115,0.139,133.406
85,Love on the Weekend,0j2WBxWZnWti5TpSxjJvPb,0.729,0.546,7,-9.305,1,0.0285,0.547,0.00287,0.0651,0.406,119.941
86,Fast Car - Acoustic,6pZZ4FUkivhTGlVR8FZXE6,0.703,0.237,9,-9.923,1,0.0336,0.865,0.0,0.0881,0.598,103.101
87,I'm with You,6Qwuw0eOeszVlewLpu24gR,0.657,0.396,7,-9.255,1,0.0293,0.805,1.58e-06,0.103,0.115,110.003
88,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567
89,Everglow,5qfZRNjt2TkHEL12r3sDEU,0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107
90,Liability,6Kkt27YmFyIFrcX3QXFi2o,0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67
91,Bored,04sN26COy28wTXYj3dMoiZ,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959
92,Just Give Me a Reason (feat. Nate Ruess),1mKXFLRA179hdOWQBwUk9e,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002
93,Your Shirt,6zdg9ovHEPx9EblJcc7FGf,0.433,0.478,2,-6.641,1,0.0725,0.191,0.0,0.32,0.173,179.98
94,PILLOWTALK,0PDUDa38GO8lMxLCRc4lL1,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944
95,How Would You Feel (Paean),6PJ8FF6UR8FZXfEvpHkIVN,0.617,0.439,9,-5.63,1,0.0269,0.424,0.0,0.127,0.242,139.979
96,Lost Boy,4h0zU3O9R5xzuTmNO7dNDU,0.71,0.0565,7,-15.099,1,0.0534,0.965,0.0,0.0889,0.348,123.994
97,Best I'll Ever Sing,37a0RMpwwQjgIkLoEePwXa,0.34,0.288,4,-7.937,1,0.0321,0.531,0.0,0.134,0.322,89.033
98,I'm Not The Only One,7795WJLVKJoAyVoOtCWqXN,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001
99,Say Love,49PVaqTTK6qn8Ku5BIR8Gt,0.753,0.451,1,-7.638,1,0.0561,0.114,1.09e-06,0.369,0.542,84.01
100,XO,7cpCU3Denug5NGZsSpQl8v,0.431,0.377,2,-9.753,1,0.0288,0.749,0.0,0.211,0.353,173.67
100,XO,7cpCU3Denug5NGZsSpQl8v,0.431,0.377,2,-9.753,1,0.0288,0.749,0.0,0.211,0.353,173.67
101,The Best You Had,3i0VfLdOUCks9DmAht65XI,0.69,0.582,5,-6.259,0,0.0333,0.358,0.0,0.0776,0.448,122.02
102,This Love,1kTPQnabROVkW9bUXdCGrB,0.481,0.435,4,-8.795,1,0.0321,0.678,0.0,0.0928,0.107,143.95
103,Say Something,6Vc5wAMmXdKIAM7WUoEb7N,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284
104,Slow Hands,2cOUlop2ZakjOKe4WinesN,0.735,0.425,0,-6.648,1,0.0464,0.011,0.0,0.055,0.848,85.896
105,human,1x80xTzSL7pok3M5JC3oJz,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808
106,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998
107,Favourite Ex,1a1SQeSqUKzH5OUVTEx4ae,0.396,0.177,5,-10.277,1,0.0378,0.718,0.0,0.139,0.221,177.215
108,Die For You,2Ch7LmS7r2Gy2kc64wv3Bz,0.582,0.525,1,-7.163,0,0.0627,0.111,0.0,0.134,0.51,133.249
109,Let Her Go,0JmiBCpWc1IAc0et7Xm7FL,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.243,74.897
110,The A Team,1VdZ0vKfR5jneCmWIUAMxK,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.407,84.996
111,Welcome to Wonderland,3JfHYZKy5JmE5Fv4gDTCiz,0.703,0.179,4,-10.906,1,0.0366,0.949,0.0,0.102,0.346,97.427
112,Better,6zeeWid2sgw4lap2jV61PZ,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949
113,Bruises,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202
114,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073
115,Had It All,1esE8j1nVyzEQ5rVhYXoJT,0.606,0.54,7,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952
116,How Far I'll Go - Alessia Cara Version,1ehPJRt49h6N0LoryqKZXq,0.31,0.54,9,-9.629,1,0.346,0.163,0.000129,0.0713,0.148,180.994
117,Issues,7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145
118,We Don't Have To Take Our Clothes Off,48wSJ6NhMFYYB6LjdnPNjM,0.572,0.231,0,-6.316,0,0.0334,0.953,3.88e-06,0.111,0.332,96.729
119,Marry Me,2MWOqewf5j0qf2b6S5J6cS,0.461,0.267,0,-8.514,1,0.0278,0.834,2.03e-05,0.107,0.481,87.918
120,Let It Go,13HVjjWUZFaWilh2QUJKsP,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464
121,Slide Away,44ADyYoY5liaRa3EOAl4uf,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051
122,"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,0.492,0.275,6,-13.4,0,0.3,0.687,0.0,0.101,0.18,92.6
123,"thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966
124,Hard 2 Face Reality,0sPJELXHyWpFgkxlzvvRFI,0.625,0.626,7,-5.281,1,0.0293,0.22,0.0,0.228,0.282,142.043
125,Place We Were Made,0xKGPkn1RLsVifjDs4183v,0.36,0.348,0,-9.107,1,0.0392,0.809,0.0,0.172,0.307,180.053
126,I Guess I Just Feel Like,4Im6GRj17qa7NW76OsJh1s,0.548,0.483,4,-9.102,1,0.0268,0.515,0.0674,0.0922,0.166,159.952
127,The Heart Wants What It Wants,6wJwkMo278iWVlWl1XQ4WA,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066
128,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084
129,Adore You,5AnCLGg35ziFOloEnXK4uu,0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759
130,Señorita,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967
131,Trying My Best,6hjh2phISvfR1Ib6S0FK7b,0.691,0.0682,5,-18.186,1,0.0645,0.951,0.0,0.0916,0.352,76.94
132,The Chancer,62hH81CXGCSZ2Qhg3oF6cY,0.612,0.502,0,-5.86,1,0.0316,0.511,0.0,0.116,0.232,123.084
133,Fallingforyou,2TgxCUZdHFkPEVmFge1OSd,0.264,0.285,1,-15.208,1,0.0385,0.892,0.000471,0.344,0.0776,84.825
134,Mirror,5G2Q4Vx9zwBAdQoEWgM8uX,0.646,0.42,6,-6.21,1,0.084,0.43,0.0,0.107,0.0925,129.468
135,Circles,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042
136,Make Me (Cry),2BrzlUj1u1CtvaJDGIKpsP,0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881
137,Love On The Brain,5oO3drDxtziYU2H1X23ZIp,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006
138,Kill Em With Kindness - Acoustic,6pezb9EwyygkHnJqkjLphG,0.543,0.158,11,-14.905,1,0.032,0.922,0.0,0.102,0.152,94.713
139,Impossible,5yVIlYEHZxQVLyInCdldoS,0.376,0.695,0,-4.782,0,0.0933,0.135,0.0,0.11,0.302,169.533
140,85%,5teOR8KU4XNWY2WlVUDiIR,0.574,0.651,7,-7.585,1,0.046,0.346,0.0,0.149,0.368,140.017
141,Somebody Else,5hc71nKsUgtwQ3z52KEKQk,0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045
142,One And Only,43dcCpx19I0R4zLr4KH1UC,0.528,0.468,5,-5.306,1,0.0287,0.295,0.0,0.165,0.185,154.974
143,Say You Love Me,71AATBHZGo82EnjZnG53Zx,0.387,0.413,7,-8.95,1,0.0559,0.162,1.56e-05,0.262,0.249,173.73
144,please,0TzeZppPwhEhySYaNRulr9,0.718,0.166,6,-15.82,0,0.0344,0.887,0.0216,0.131,0.237,97.947
145,Rude,6RtPijgfPKROxEzTHNRiDp,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033
146,Jar of Hearts,0HZhYMZOcUzZKSFwPOti6m,0.349,0.348,3,-6.142,1,0.0316,0.726,0.0,0.12,0.0886,74.541
147,"The Sun Will Come Up, The Seasons Will Change",46fCdWJ7Ddo2QffVE4zbRu,0.401,0.436,0,-8.485,1,0.0707,0.34,0.0,0.103,0.493,88.438
148,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006
149,FourFiveSeconds,78TTtXnFQPzwqlbtbwqN0y,0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846
150,Take Me to Church,1CS7Sd1u5tWkstBhpssyjP,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945
151,Hold My Girl,42bbDWZ8WmXTH7PkYAlGLu,0.614,0.527,10,-6.374,1,0.0302,0.597,0.0,0.11,0.354,121.941
152,Wild Enough,6oynBOei3VDaRYmBghTCOO,0.501,0.229,11,-8.081,1,0.0728,0.891,0.0,0.148,0.286,80.876
153,Robbers,06cCziAHtDg6pcsidZHu03,0.621,0.702,4,-6.845,1,0.0295,0.000332,1.49e-05,0.322,0.374,99.808
154,Beautiful Birds,6s3MPipayT0lCt10HgcBr5,0.32,0.183,2,-11.91,1,0.0296,0.91,0.00252,0.116,0.147,85.869
155,My Heart,1zVfFnkHv8ubJRXT30d4T3,0.733,0.48,2,-5.828,1,0.0401,0.335,0.0,0.232,0.488,133.056
156,Eastside (with Halsey & Khalid),7FGq80cy8juXBCD2nrqdWU,0.632,0.686,6,-7.665,0,0.243,0.549,0.0,0.2,0.329,89.949
157,Jealous,2RqtfcLB7iOZj0zYB8Auhu,0.7,0.701,11,-3.834,0,0.161,0.013,0.0,0.461,0.38,93.012
158,Honey,5QTdOvIF2ehBMZpSIIGzIo,0.606,0.24,3,-7.102,1,0.0369,0.772,0.0,0.0819,0.526,96.792
159,when the party's over,43zdsphuZLzwA9k4DJhU0I,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642
160,Wait,3hqJFkxeobh6Y9mOL37NLx,0.552,0.58,4,-8.062,1,0.0466,0.192,0.0,0.113,0.29,79.895
161,Coaster,39KG4kom3enSx4GTThuDGt,0.441,0.219,8,-14.586,1,0.0419,0.935,0.0,0.115,0.244,94.021
162,Not Today,4kDTvLhGF29gFsqceuxBSC,0.462,0.387,0,-7.401,1,0.0292,0.567,0.0,0.164,0.0428,122.698
163,Just You and I,03x2rVJRFUrvwlfxoHd9Mo,0.567,0.696,9,-5.416,1,0.301,0.456,0.0,0.113,0.544,92.061
164,Latch - Acoustic,5vUNRJsvEOUsz4sbKkJpFr,0.372,0.247,8,-8.706,1,0.0273,0.981,0.000223,0.11,0.239,96.17
165,That's Us,7sTDqaGUr9NM8NHQ5SNHi1,0.621,0.108,10,-15.399,1,0.0493,0.968,1.67e-05,0.137,0.204,129.285
166,Impossible,1T8PwF3JhIiWwBhun23RNe,0.6,0.624,8,-3.631,1,0.0334,0.385,0.0,0.125,0.529,90.036
167,Naked - Bonus Track,0SbOpoBzBBCqWIcvo94JeD,0.356,0.388,9,-8.532,1,0.0652,0.782,0.0,0.109,0.573,175.123
168,Boys Like You - Acoustic,51xRMJFRBrW9C1RI1qW4S0,0.477,0.128,2,-14.567,1,0.0707,0.928,0.0,0.0875,0.38,88.917
169,Think Before I Talk,4lszNcJSaz61QT6gpMhFU1,0.776,0.599,5,-5.588,1,0.147,0.367,0.0,0.149,0.536,121.997
170,Love You More,4UMeiUSQWBvtWOUcnmYl9E,0.553,0.531,7,-5.525,1,0.0265,0.29,0.0,0.103,0.439,81.012
171,Demons,3LlAyCYU26dvFZBDUIMb7a,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938
172,Skinny Love,4RL77hMWUq35NYnPLXBpih,0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467
173,Hello,62PaSfnXSMyLshYJrlTuL3,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991
174,Paradise,6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631
175,For the First Time,09ZcYBGFX16X8GMDrvqQwt,0.396,0.629,9,-4.78,1,0.0287,0.0328,0.0,0.183,0.358,173.794
176,Oceans Away,6A8dnC0xkiuWN4BshmTB2I,0.617,0.642,8,-8.624,1,0.0334,0.13,0.157,0.0929,0.221,105.885
177,Eyes Shut,3vx3J3TSgqR6BW4JBXf4Ui,0.593,0.671,0,-6.956,1,0.0409,0.54,0.0,0.123,0.195,97.935
178,Nana,1JmLA5HZ7Wp7L8DNctLpUW,0.681,0.283,5,-11.496,1,0.0296,0.781,0.00371,0.114,0.221,111.05
179,All to Myself,62iRMbIWE6PKfPfETREZ2w,0.42,0.435,9,-11.235,0,0.106,0.0719,2.67e-06,0.0957,0.0739,76.809
180,The Love You Left Behind,490iZ2A2GU28mWiofSqftl,0.537,0.286,1,-8.007,1,0.0324,0.862,0.0,0.103,0.423,72.933
181,Beneath Your Beautiful (feat. Emeli Sandé),2EcsgXlxz99UMDSPg5T8RF,0.561,0.522,2,-5.857,1,0.0318,0.227,0.0,0.104,0.238,83.962
182,Who You Love (feat. Katy Perry),7IByJvSqRFltGyiiIiL4wn,0.694,0.351,9,-10.92,1,0.0382,0.813,0.00165,0.097,0.691,145.907
183,Love Someone,1qvToOLpOdxoxmEyebs0Wi,0.582,0.347,7,-14.769,1,0.0305,0.317,0.00678,0.111,0.0797,97.957
