setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
17,Bored,04sN26COy28wTXYj3dMoiZ,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959
18,We Never Met,3obYzeG6ycjGPGVZyRmjTH,0.385,0.185,7,-24.819,1,0.0394,0.955,0.941,0.106,0.369,78.075
19,Leaving (feat. the bootleg boy & Heroe),21txIUpB3w1dBeixm5X4DL,0.758,0.545,0,-7.855,1,0.135,0.732,0.0,0.122,0.271,119.935
20,how to drown,3dKkjqZd66petAT4yw1BhD,0.69,0.547,4,-14.657,0,0.0335,0.878,0.862,0.0914,0.314,100.032
21,Violent,7CFfqRW50ffULvBv7lfIIg,0.797,0.755,2,-5.393,1,0.0293,0.331,2.26e-06,0.124,0.411,129.955
22,Forever & Always,2keT649m2xIywngAVJHsuC,0.496,0.102,8,-23.562,0,0.0455,0.989,0.924,0.111,0.357,154.871
23,Lost,3WPYHZy8f7KIS5fVTUmliT,0.71,0.258,3,-10.632,1,0.034,0.84,0.000323,0.0998,0.337,112.922
24,how i'm feeling,0Bo3X0RlboVKipzxpzwXfo,0.379,0.314,6,-9.05,1,0.0499,0.622,2.16e-06,0.127,0.165,134.032
25,Looking at the Sky With You,3L0YE4HKy4yHUpecWrkKK2,0.641,0.619,8,-7.271,1,0.0738,0.65,0.0438,0.106,0.354,147.919
26,Are You Okay?,2U8tH2LXMh5EQvI6oBhSHJ,0.798,0.613,6,-9.037,1,0.204,0.363,0.0,0.762,0.229,97.013
27,drunk,6D6HVKe7Qu3imn4zzJD0W9,0.691,0.389,4,-8.247,1,0.0367,0.765,0.0,0.0941,0.306,104.952
28,Heather,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078
29,upside down,4co218tAwJM5xQrczWhkZk,0.7,0.696,1,-6.513,1,0.0328,0.16,0.0379,0.1,0.336,124.002
30,Maybe i'm alone,3MWcUX999bO6D0AyDY64xL,0.506,0.322,6,-15.579,0,0.357,0.765,0.533,0.647,0.252,159.55
31,the fire in your eyes keeps me warm,076YCyUBs1GlrzAmOsZkFU,0.83,0.598,0,-6.312,1,0.0627,0.821,0.0,0.0897,0.415,122.974
32,Feeling Whitney,35r28RDot7nPE7y9K9H7l0,0.412,0.227,0,-12.696,1,0.0359,0.787,4.69e-06,0.282,0.226,80.111
33,"Tears, 2016",1BisD4JGmDWFPbSJz25j3V,0.217,0.219,1,-11.193,0,0.0318,0.69,0.000386,0.11,0.0577,92.085
34,Town I Called My Home,1B20JLnRhJ1yFzy91ybrR9,0.554,0.295,0,-13.619,1,0.098,0.816,0.541,0.103,0.206,200.144
35,howling,566yEfNfBoojymRCZRbkxU,0.496,0.335,4,-11.137,1,0.0347,0.891,0.439,0.113,0.207,75.96
36,OH GOD,5jRsnHqasY3MPLsZq76KiO,0.458,0.399,11,-6.656,0,0.183,0.633,0.0,0.124,0.607,131.794
37,the way that you see me (feat. Ayleen Valentine),0k2bhZ9oM3boyUWaV3MfWk,0.548,0.341,0,-11.667,0,0.397,0.708,0.0,0.121,0.34,71.573
38,everything i couldn't be,0Fzt24jmCa6G0ED7pW3IM1,0.674,0.266,10,-15.74,0,0.0492,0.928,0.000669,0.108,0.194,120.046
39,is your bedroom ceiling bored? (feat. Cavetown),3ehrCQoouv7NW8LRgcMvRF,0.616,0.45,6,-9.832,1,0.114,0.529,1.58e-06,0.0926,0.195,123.851
40,how to live,1DiOSZ8PpnmwgriDH0RNQd,0.611,0.311,0,-12.199,1,0.0382,0.904,0.00409,0.111,0.194,100.092
41,Please Notice,36seMHoyXmLUNxcwzwjdF7,0.55,0.271,2,-8.451,1,0.0297,0.843,3.21e-06,0.107,0.198,111.344
42,argyle,5PlTDE2RLbcC9vBzbGAG4y,0.669,0.444,8,-8.021,0,0.0453,0.412,0.0,0.349,0.586,139.031
43,Coffee Breath,28TkNtKHx6UnOZuoyv3Jzv,0.866,0.211,11,-12.676,0,0.0404,0.974,0.0,0.0987,0.198,101.295
44,is your bedroom ceiling bored? (feat. Rxseboy) - Fudasca Remix,3XwEo4mEovAVPd3cNUN4Dy,0.521,0.347,6,-12.716,1,0.164,0.463,0.0,0.091,0.198,123.996
45,stay4ever (feat. Mounika.),2KX7ZC9JL8BAeFnCrcVRHE,0.387,0.375,3,-9.172,1,0.273,0.822,0.000154,0.109,0.418,73.045
46,Haunt You (feat. chloe moriondo),3vgf7gtRKDFNqFRJm7nA0m,0.566,0.532,3,-7.641,1,0.0374,0.549,0.0,0.54,0.497,100.778
47,sex money feelings die - slowed version,0dkvbYmXYEPK7gGMdytmfI,0.797,0.44,5,-6.587,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014
48,Tell Me,0WUEI3wb6ei1gRvCJChfxA,0.496,0.258,3,-10.709,1,0.0465,0.878,7.2e-05,0.323,0.24,117.654
49,Do You Ever Think of Me?,3UsCeel9NuKKmpls5B4osK,0.771,0.253,1,-13.368,1,0.182,0.7,0.0,0.0627,0.662,129.944
50,Care (with Omar Apollo),296wnQ0NPmj0hwpdhICSRy,0.618,0.215,2,-12.8,1,0.04,0.759,0.00962,0.109,0.214,90.004
51,Lookalike,4K3gM7kzX4POAfrs71HomN,0.434,0.302,10,-10.117,1,0.0378,0.766,7.63e-06,0.149,0.173,121.645
52,Selfish,3fTd1AN7VM33g7OElNPJGb,0.645,0.327,5,-11.015,1,0.0567,0.951,0.0,0.212,0.455,95.004
53,Shoot,3gy65ZTYP90rbEhHsHzcM0,0.361,0.172,7,-15.245,1,0.0356,0.874,0.168,0.132,0.15,177.118
54,Nothing,2IAR0DziHCjSu16gR4ihvy,0.555,0.27,2,-15.892,1,0.0884,0.931,0.536,0.103,0.274,139.691
55,minor,1G9YZPtxUGfl1yVw7kq4yc,0.705,0.281,2,-7.991,1,0.0863,0.856,0.0,0.117,0.211,84.882
56,in love,0jcDwzxkfzdRHLiVHiRQII,0.323,0.162,1,-12.661,1,0.0348,0.925,0.000963,0.104,0.143,67.408
57,i still think of you,7BrbGr8S8rjrnlGLqtfFwA,0.575,0.193,2,-15.494,1,0.179,0.951,0.0443,0.156,0.308,118.589
58,Tired,6F5mZpEEjhsAW8UEqbIpz1,0.63,0.418,7,-7.111,0,0.0254,0.483,0.15,0.111,0.345,140.037
59,Home for the Summer,14ahZtLV5yKtqQATTfQta0,0.682,0.529,4,-9.862,1,0.0469,0.782,0.000294,0.102,0.39,126.995
60,Brown Eyes and Backwoods,4k6eepbiT86WaOgcOqMuSb,0.385,0.342,7,-7.215,1,0.05,0.476,0.0,0.0936,0.393,200.268
61,don't cry,2tB9EXMGGzvRdxxwyzIJCC,0.789,0.685,9,-10.596,1,0.914,0.635,0.0,0.0843,0.533,160.04
62,Losing Sleep,6NBP6H1F1L5THU7DFoCNgU,0.636,0.563,9,-5.809,1,0.0302,0.587,0.000244,0.115,0.539,144.924
63,Vas,6S7o12almFeL57rbRvdY5l,0.514,0.424,0,-10.645,1,0.0282,0.918,0.849,0.126,0.416,71.114
64,Lost In Between,0rQV8yyM0fjQmZjlJnIR7Y,0.628,0.329,9,-13.577,1,0.104,0.8,0.0855,0.256,0.407,79.976
65,Sorry,7ufvTDIjfqAhYZLXUX0lrF,0.828,0.325,0,-8.805,1,0.0675,0.613,1.65e-06,0.354,0.131,130.066
66,neverletyougo,4qWQdhdHttXPKrQVqoLKMy,0.787,0.325,8,-10.412,1,0.273,0.323,1.31e-06,0.14,0.414,147.038
67,Never Coming Home,0N0WwX2M7mN4TiLXRyKkCR,0.444,0.459,1,-7.026,1,0.0273,0.693,1.62e-06,0.124,0.148,81.543
68,Call U Tomorrow,0i5w6z3hhpfVMkRUdv9jQ4,0.376,0.253,8,-16.029,1,0.0349,0.911,0.00956,0.0962,0.207,108.145
69,lightning,58mYapf9OjU4waibyphRhP,0.602,0.528,3,-7.709,0,0.0304,0.849,4.1e-06,0.129,0.322,149.951
70,Meant To Be,136J2Jkg8sG7P5wilO9P1R,0.5,0.156,1,-11.472,1,0.0469,0.87,0.0,0.125,0.405,173.794
71,West Coast City,5AmzmWV5W2cGE3pHesHMmS,0.607,0.199,10,-17.95,1,0.0644,0.902,0.000876,0.146,0.11,139.835
72,Laying on my porch while we watch the world end.,1TYF5FyxFXC6bM2VOuNWhV,0.664,0.399,6,-11.661,1,0.0743,0.791,0.0,0.116,0.424,133.904
73,far away from here,4CnwktWyYuXEtxbMIbJtXP,0.663,0.236,10,-15.844,0,0.0507,0.892,0.302,0.0788,0.236,74.97
74,I'm Okay Now,6xcfvAdi2nPQVRJG8eSHzE,0.627,0.548,2,-7.372,1,0.047,0.297,2.93e-05,0.315,0.509,101.078
75,fuckboy,7bHPn0RHLGSuR4PWiLsMiR,0.726,0.61,8,-7.784,0,0.246,0.373,0.0,0.144,0.799,146.882
76,MY HEAD :(,13Qe9Ad3zLm58cIb9n4YtG,0.942,0.439,0,-8.519,1,0.0864,0.346,0.0,0.107,0.231,125.018
77,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",1eCTQhsNA31FcwyNcJcf86,0.702,0.616,6,-4.903,1,0.326,0.686,0.0,0.145,0.507,80.482
78,You Don't Want Me Anymore,0K4gxQ2u3545b0GAu85ObO,0.685,0.23,0,-12.525,0,0.0388,0.367,0.000971,0.101,0.0417,96.085
79,suicide,0AXgLaqOI5w3uLXh4YOsIJ,0.593,0.479,2,-9.31,1,0.0335,0.769,0.609,0.142,0.256,97.017
80,could cry just thinkin about you - Full Version,3H7oAhHxkEkSf9iomv2mbG,0.515,0.323,6,-11.05,1,0.0429,0.318,0.0,0.106,0.188,147.972
81,Malleable,0z5b3yTwZYaoRfx4E9nmQX,0.69,0.474,8,-6.561,0,0.0309,0.632,0.0139,0.109,0.257,150.056
82,fools (can't help falling in love) (feat. Sody),4VEEDnEFLI9dUy5QA51rom,0.706,0.604,2,-6.932,1,0.303,0.418,0.0,0.242,0.361,82.03
83,I Need U,6tmZRSTEAW90RI8nXsly1f,0.402,0.405,9,-12.486,1,0.0713,0.513,0.0167,0.155,0.072,84.873
84,summer nights,0o9t52kMt1yNHE0IDmdu43,0.521,0.523,6,-7.621,1,0.0362,0.233,0.0,0.403,0.343,145.156
85,This Is Home,7s8VgA8OjvwBUuigKzEGBx,0.811,0.266,7,-12.478,1,0.0406,0.56,1.05e-06,0.0962,0.211,130.044
86,hope ur ok,1zejeOnykpCoyVSit6Bwp3,0.443,0.298,0,-12.181,1,0.0644,0.388,1e-05,0.103,0.172,77.253
87,heartbreak in the worst way,2p9AMtrvMg09VoOiFsyggZ,0.694,0.502,2,-11.62,1,0.128,0.121,0.0094,0.203,0.398,100.901
88,don't give up,1fl2pEDROb4TFyqQtV6LBL,0.671,0.295,11,-15.412,0,0.166,0.84,0.00168,0.36,0.513,140.159
89,Try to Be Better (Again),6uPSExSu4Xt7HrtJRR1a2P,0.619,0.358,11,-12.621,1,0.0465,0.956,0.642,0.101,0.129,126.119
90,southview,7AChzOkdQHkekPXQaKdrAP,0.424,0.691,9,-5.823,1,0.0558,0.0785,0.0,0.0818,0.27,143.97
91,As the World Caves In,4JE6agBLHGA5TaF6FlqfBD,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829
92,Heartbreak Anniversary,6VaOARPRLSrwvwkUd3n8fC,0.674,0.122,1,-17.963,1,0.0427,0.882,0.0,0.139,0.339,130.014
93,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,0.473,0.203,2,-12.627,1,0.102,0.941,0.0,0.126,0.419,168.884
94,squares,0byJI4UB0ibHxUVz5Fz5Ne,0.641,0.154,0,-16.087,1,0.034,0.894,0.229,0.101,0.0396,130.056
95,Teenage Mind,70vdb3Nf9sUaOax5c6phOT,0.671,0.337,4,-9.762,0,0.0605,0.75,1.38e-06,0.11,0.12,119.716
96,don't fall asleep yet,7sQhhSlMui3JOZ4s2j4IjM,0.733,0.402,9,-8.774,1,0.0337,0.707,0.0,0.111,0.15,108.005
97,dropout,1Sl3gcmaeiU3vOMPpeM98V,0.752,0.274,1,-11.269,1,0.146,0.453,0.0,0.155,0.629,141.039
98,We're Slowly Falling Apart,5zR2NTKJbgLrQXBDApRfvp,0.645,0.252,7,-16.073,1,0.0685,0.917,0.0116,0.363,0.517,134.994
99,Alone Together,2lf0nT2QF3AXBuOLGKwLnv,0.577,0.352,7,-9.752,0,0.0322,0.586,2.79e-05,0.111,0.354,172.073
100,"Falling Asleep in Your Arms, Dreading the Sunrise",7m18m0pH4WEFqOeUKrxZkw,0.809,0.333,9,-10.743,1,0.0687,0.434,0.024,0.378,0.213,127.003
100,"Falling Asleep in Your Arms, Dreading the Sunrise",7m18m0pH4WEFqOeUKrxZkw,0.809,0.333,9,-10.743,1,0.0687,0.434,0.024,0.378,0.213,127.003
