setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
48,Hit 'Em Up - Single Version,0Z2J91b2iTGLVTZC4fKgxf,0.916,0.844,7,-3.967,1,0.236,0.0394,0.0,0.0778,0.586,95.19
49,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944
50,Feel so Good,7hfRrdFJgFKK3cJ4rmkecE,0.821,0.703,11,-8.464,0,0.24,0.192,0.0,0.0816,0.536,105.154
51,What's Luv? (feat. Ja-Rule & Ashanti),2mKouqwAIdQnMP43zxR89r,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955
52,Sunshine (feat. Lea),4s0o8TJHfX9LLHa0umnOzT,0.814,0.387,0,-9.867,1,0.0946,0.0248,0.0,0.131,0.792,93.961
53,Bring Em Out,3CcvahnsiArpTHYQEWV2Au,0.759,0.891,11,-2.983,1,0.257,0.0298,0.0,0.141,0.587,98.579
54,A Milli,6ScJMrlpiLfZUGtWp4QIVt,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486
55,Ms. Jackson,0I3q5fE6wg7LIfHGngUTnV,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948
56,Peaches & Cream,2SLZ2rX5773RS16mcqBxG7,0.677,0.52,4,-6.255,0,0.334,0.00277,0.0,0.0532,0.768,203.862
57,Just a Friend,1MQCTOWVfy4PcuBXkBsHVB,0.862,0.663,0,-9.004,1,0.21,0.12,0.0,0.318,0.837,85.308
58,Poison,6m59VvDUi0UQsB2eZ9wVbH,0.84,0.56,6,-10.53,0,0.21,0.00195,0.00417,0.633,0.775,111.815
59,Get Low,0r2Bul2NuCViraT2zX1l5j,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019
60,Always On Time,4YA7nxDtAVE2R1Eryx7uRu,0.839,0.706,5,-6.119,0,0.231,0.19,0.0,0.205,0.857,96.67
61,Right Thurr,0l3GEbH3CviUytD6iX4wzg,0.866,0.749,2,-3.977,1,0.253,0.15,0.0,0.0614,0.891,92.074
62,Izzo (H.O.V.A.),10EGxvr4fSE42ABWZeJ3K3,0.618,0.844,1,-4.051,0,0.342,0.0178,0.000126,0.0634,0.697,84.411
63,Snap Yo Fingers,6o3s08kk2fQI37vxGZDrJ1,0.835,0.757,8,-5.029,0,0.23,0.00647,0.0,0.29,0.626,82.038
64,Too Close,5IFCyWplye09HytIP80RCF,0.847,0.402,7,-9.952,1,0.0641,0.0118,0.0,0.283,0.752,99.693
65,Oh Boy,4gdQ8QShlC3toP9Mkc8DwB,0.754,0.767,6,-5.586,1,0.145,0.0216,0.0,0.172,0.828,83.014
66,Fergalicious,1D066zixBwqFYqBhKgdPzp,0.906,0.583,8,-7.721,0,0.317,0.0569,0.0,0.126,0.829,129.056
67,Got Money,46lIt6GmL0VkkbuUyGDbCs,0.694,0.661,7,-4.847,1,0.118,0.00188,0.0,0.676,0.702,82.48
68,Blow the Whistle,2lMg3lCMOGistaWBNGjuT3,0.907,0.625,1,-5.557,1,0.198,0.0042,0.0,0.151,0.605,99.918
69,Salt Shaker,4Kd0FzFpOgIGxlBl4HXuFn,0.884,0.697,11,-6.022,1,0.128,0.0509,0.0,0.094,0.322,101.965
70,Foolish,6zMUIb4uce1CzpbjR3vMdN,0.665,0.695,0,-5.763,1,0.0532,0.347,0.0,0.106,0.707,90.119
71,Let Me Love You,3ibKnFDaa3GhpPGlOUj7ff,0.656,0.578,7,-8.97,0,0.0922,0.235,0.0,0.118,0.556,94.514
72,Gin And Juice (feat. Dat Nigga Daz),0WKYRFtH6KKbaNWjsxqm70,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695
73,Rosa Parks,0shK5iZQppbHPQYiy60xs9,0.792,0.701,6,-7.198,0,0.283,0.105,0.0,0.761,0.251,103.89
74,Laffy Taffy,2ajhenDRiiAnCHHjsIOHhJ,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499
75,Into You (feat. Ashanti),4b5aJdOgxps6z0dPe6wCHF,0.726,0.568,7,-8.358,0,0.0298,0.179,0.0,0.0488,0.631,91.906
76,Money Ain't a Thang (feat. Jay-Z),12LjNmRrdzhTn1vMcxN81m,0.854,0.738,6,-7.284,0,0.244,0.0581,0.0,0.106,0.847,100.0
77,Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018
78,"Lean Wit It, Rock Wit It",7cVmKBwzPsh4Fmb6SplfEm,0.886,0.62,5,-5.854,1,0.307,0.082,0.0,0.1,0.6,76.035
79,Can't Nobody Hold Me Down (feat. Mase),1EM23A621Z0QyTlWKu7T1l,0.928,0.771,3,-5.935,0,0.251,0.102,1.07e-05,0.338,0.679,93.987
80,Lose Control (feat. Ciara & Fat Man Scoop),1ulAlG3x3jWtCCK2SI4qyL,0.901,0.812,4,-7.039,0,0.107,0.0324,0.00906,0.0493,0.785,125.462
81,Dirt Off Your Shoulder,3IrkbGQCoEPAkzJ0Tkv8nm,0.78,0.657,1,-7.149,1,0.317,0.0321,2.56e-06,0.339,0.648,163.969
82,Forgot About Dre,7iXF2W9vKmDoGAhlHdpyIa,0.924,0.74,8,-1.299,1,0.0774,0.0827,0.0,0.163,0.621,133.974
83,Creep,1aWV3uY3SIEZVbmv45oFWS,0.811,0.458,5,-9.688,0,0.0402,0.0193,1.41e-06,0.0526,0.797,92.94
84,Juicy - 2007 Remaster,2b7FqlHc3JrzlYtGEkzq22,0.873,0.816,9,-4.645,1,0.256,0.483,0.0,0.146,0.79,96.067
85,Ain't It Funny (feat. Ja Rule & Cadillac Tah) - Murder Remix,5ahFyKndeg1hqfmNumL3WF,0.781,0.746,8,-2.686,1,0.17,0.364,0.0,0.098,0.786,89.43
86,Say My Name,7H6ev70Weq6DdpZyyTmUXk,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009
87,Work It,3jagJCUbdqhDSPuxP8cAqF,0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868
88,Smack That,2kQuhkFX7uSVepCD3h29g5,0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978
89,Shake Ya Tailfeather - Radio Edit,4TJduXYW1Pg96EDNnfiwxJ,0.715,0.733,1,-7.068,1,0.262,0.134,0.0,0.157,0.897,87.665
90,No Diggity,6MdqqkQ8sSC0WB4i8PyRuQ,0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634
91,Rollout (My Business),4SyadrABZJIjeND1HPJS31,0.921,0.668,7,-8.73,1,0.235,0.0949,0.0,0.592,0.892,131.059
92,Where My Girls At,4VSyH8AkIt3kaR5xIPFVVi,0.705,0.725,4,-7.435,1,0.0506,0.0352,0.0149,0.194,0.76,92.186
93,Roses,6bUNEbXT7HovLW6BgPCBsb,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97
