setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
20,Country Grammar (Hot Shit),3wMUvT6eIw2L5cZFG1yH9j,0.865,0.664,2,-6.822,1,0.108,0.00689,0.0,0.142,0.565,162.831
21,1st of Tha Month,1dF5Y2dd7Wm4wZKvVjWBpr,0.729,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038
22,Gotta Get Mine,5oqSr3rehtGgZyDh0LCSA7,0.855,0.52,7,-12.07,1,0.268,0.184,0.0,0.114,0.402,92.451
23,Po Pimp,66AMCAjrOk7c957i3ej06f,0.81,0.428,0,-14.248,1,0.272,0.0623,0.0,0.116,0.649,142.075
24,Hay,56hvN4r1qI7kDW9cw1lVov,0.749,0.733,11,-9.163,0,0.0611,0.0302,0.0,0.151,0.897,139.935
25,Ride Wit Me,3Gf5nttwcX9aaSQXRWidEZ,0.85,0.7,7,-6.49,1,0.0478,0.0616,1.8e-06,0.244,0.722,101.875
26,What'chu Like (feat. Tyrese),5d8woPn6sHRA6yPnnHnqSt,0.879,0.681,10,-8.951,0,0.24,0.017,0.0,0.0669,0.817,99.974
27,Holidae In,0FmCLEHfINGqwlyzvklNqy,0.81,0.791,7,-5.909,1,0.181,0.0893,0.0,0.0838,0.948,153.067
28,Thuggish Ruggish Bone,7qHAjAL7CpadaZLamuBZRm,0.683,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.238,0.65,129.515
29,Funkdafied,29VrHhpC5AS9b7XJYDPhqb,0.802,0.461,11,-12.367,0,0.302,0.0757,0.0,0.109,0.74,90.995
30,Shake Ya Tailfeather - Radio Edit,4TJduXYW1Pg96EDNnfiwxJ,0.715,0.733,1,-7.068,1,0.262,0.134,0.0,0.157,0.897,87.665
31,The Setup,6uzesxG4dlBg3faZmzL6Qs,0.908,0.738,1,-4.933,1,0.271,0.143,0.0,0.0829,0.79,95.954
32,Fast Lane,2c5Isyd07hWsl7AQia2Dig,0.615,0.871,1,-3.804,1,0.281,0.0388,0.0,0.246,0.338,119.149
33,Hood Hop,3fDArTVS7UbDszl0Ky1nDx,0.865,0.979,2,-2.842,1,0.325,0.00441,0.0,0.027,0.253,91.009
34,'Till I Collapse,4xkOaSrkexMciUUogZKVTS,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447
35,Gold Digger,1PS1QMdUqOal0ai3Gt7sDQ,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034
36,The Corner,31rk2z6XreitvUgfJURMil,0.729,0.82,10,-7.124,0,0.241,0.0191,0.000273,0.0927,0.471,156.412
37,Boom - Street Version,0mBAdbKjyG1uANV6jD5trK,0.579,0.685,11,-5.738,0,0.236,0.000336,0.000241,0.0633,0.942,93.401
38,Shit Hits The Fan,1r3cH3Y1QGe8VseL8GEvn2,0.786,0.9,1,-0.839,1,0.205,0.0262,0.0235,0.306,0.627,91.984
39,Stan,3UmaczJpikHgJFyBTAJVoz,0.78,0.768,6,-4.325,0,0.238,0.0371,2.34e-06,0.518,0.507,80.063
40,Touch The Sky,2dxjKgT0li4qBI3QwuN9Ih,0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56
41,Da B Side (feat. The Notorious B.I.G.),3VXdEVTbT6SLTrOLEX7MCr,0.849,0.61,8,-10.822,1,0.154,0.0204,4.76e-06,0.0454,0.566,99.01
42,So Far to Go,4omO3Xwm4REEK5HGT6e6yY,0.619,0.561,5,-5.351,0,0.0494,0.0087,6.74e-05,0.304,0.285,90.36
43,I Used to Love H.E.R.,4TboAbE2pCUUB0fk6Q9rUU,0.74,0.445,1,-13.222,1,0.397,0.074,3.4e-05,0.424,0.593,91.745
44,"Paris, Tokyo",2dXME00xUY1CRcMZsM3Y4q,0.734,0.64,9,-7.638,0,0.182,0.0895,0.0,0.173,0.351,90.011
45,Fall In Love,2KBo6O5rkNdtYT3wYjkEkq,0.796,0.543,1,-7.994,1,0.164,0.0486,0.00584,0.124,0.784,91.212
46,One Call Away,0UNTBB02C1aB55Fu4H63qd,0.765,0.821,4,-5.926,0,0.183,0.0918,0.0,0.217,0.962,162.519
47,Like You (feat. Ciara),3jEqrIfwKO0M8ALu3TGilF,0.714,0.6,6,-8.365,1,0.0876,0.0465,0.0,0.0646,0.504,82.017
48,Resurrection,4u7hiFNXUeTG3A4dqQrkcd,0.769,0.682,1,-12.584,1,0.354,0.0252,0.000384,0.702,0.433,91.486
49,Caribou Lou,0I0wn4G67txQwENcmRH3d6,0.784,0.815,1,-2.703,1,0.298,0.127,0.0,0.0758,0.559,178.119
50,Midwest Swing,3NjAxulzcqR9riwzAnoN7p,0.846,0.58,10,-6.533,0,0.0432,0.0346,4.53e-05,0.285,0.271,94.945
