setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
32,Shut Off The Lights,6Dcz7Zg0I9Zu88QCQfQmmO,0.624,0.908,10,-3.215,1,0.0992,0.408,0.0,0.139,0.659,105.048
33,I'll Call You Mine,0RQoxryvRJZD9CShaRLASb,0.612,0.727,4,-5.141,1,0.0492,0.173,5.61e-05,0.273,0.677,119.907
34,KEEP IT UP,0ioTTk5l0Zz7Oh48qEocgj,0.708,0.477,8,-7.297,1,0.0565,0.292,1.75e-06,0.255,0.733,149.929
35,Especially You,1prCMVGhgKF805LZJhFIHe,0.546,0.95,2,-3.386,1,0.133,0.0375,6.3e-05,0.0942,0.757,94.923
36,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053
37,Memory,21kvruyJddCLQguDk9oklX,0.624,0.718,1,-5.946,1,0.0312,0.0436,0.00311,0.119,0.663,153.915
38,in the wake of your leave,3tr7NTCykrBqLxaFTQMIYx,0.321,0.862,11,-5.713,0,0.0686,0.00427,0.000272,0.319,0.427,178.995
39,Jackie Down The Line,4DNbKvO9fI8bjnxis4yddk,0.547,0.877,7,-4.561,1,0.0448,0.0102,0.0,0.0884,0.449,134.98
40,505,58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267
41,WHERE WE ARE,7l987hjMH9FBNXBE93Hrs7,0.573,0.507,11,-8.084,1,0.0342,0.759,1.37e-06,0.377,0.363,123.183
42,The Lightning II,4hgobGfWedCMII3bdualzM,0.215,0.891,6,-6.169,0,0.0473,0.00303,0.00132,0.306,0.358,180.349
43,The Only Heartbreaker,4VYNZbmI3ixv9mlTTd9NKc,0.485,0.747,11,-7.188,1,0.0339,0.00416,0.0123,0.157,0.589,151.212
44,Virginia (Wind In The Night),03gx5xXMcfEK7ZnOHsjvJL,0.265,0.79,7,-3.702,1,0.0366,0.00699,0.0,0.0523,0.248,136.075
45,That's Where I Am,4f1KkbXHnfIVZ9vmIExByJ,0.269,0.764,7,-3.735,1,0.0534,0.132,0.0,0.0723,0.15,181.299
46,Clarity,5c6lM2zjAF6MFoD8C1hiBr,0.552,0.873,0,-6.065,1,0.0464,0.00137,0.000273,0.0966,0.62,125.059
47,Head Right,1aSYLITaiacybc3BNuHzGs,0.54,0.811,5,-3.534,1,0.0315,0.00519,0.0,0.127,0.677,145.009
48,The Outside,0yzj6eBs5a6X6d3P5qaQ5J,0.785,0.623,11,-6.923,1,0.0403,0.0505,0.125,0.0539,0.711,100.991
49,Toxic,2gQPv5jvVPqU2a9HhMNO1v,0.594,0.612,8,-6.627,0,0.363,0.835,0.0,0.461,0.687,179.629
50,Happy Face,6QNCvcs758QuBEBISL6XIV,0.396,0.77,9,-4.728,1,0.06,0.0184,0.0,0.12,0.412,177.542
