setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
40,2022,2Zc3DlVHtwqAVE4KcdajnN,0.826,0.382,1,-11.773,1,0.0388,0.204,1.54e-05,0.0921,0.578,129.971
41,Real Thing (feat. Tori Kelly),4Nk5iJrw4u7vJ6nGXosuxk,0.615,0.322,1,-10.408,1,0.0282,0.77,3.39e-05,0.11,0.256,113.064
42,Magnificent,4djeNHa2hRfxB5Z4HD5Stu,0.622,0.392,9,-12.572,1,0.0405,0.336,0.00962,0.073,0.413,79.977
43,25/8,1rMsNUMDEp6pLOJ5BcznsF,0.562,0.348,1,-11.016,1,0.0389,0.143,0.00366,0.33,0.288,160.019
44,I Adore You,7gF2bNopawpyIVtzVRd5LH,0.527,0.3,0,-7.929,1,0.126,0.411,1.21e-05,0.264,0.499,177.931
45,7 Minutes in Heaven,6fMSClEz5PnEleYY8712wU,0.393,0.232,8,-13.029,1,0.0383,0.852,1.08e-05,0.129,0.349,144.69
46,What Did I Do?,2QkyElTyTEezPBIFi6DMdp,0.347,0.537,6,-7.985,0,0.0481,0.738,7.07e-05,0.103,0.184,158.864
47,Headphones,4KrwobI2xa03a24kPDQIvh,0.665,0.652,2,-6.242,1,0.0727,0.029,0.0295,0.127,0.809,155.999
48,Call Me A Dreamer,5PMp84lVFm0SWEWOx1aQsw,0.341,0.328,4,-10.051,1,0.0457,0.733,0.0,0.3,0.319,204.851
49,Can't Stop This Party,1FP2jE6moLiHoNUaWTUyJc,0.729,0.409,10,-9.643,0,0.137,0.608,0.00125,0.2,0.37,87.975
50,"Mon Soleil - from ""Emily in Paris"" Soundtrack",3jJ9djWzDlQnqDd7vTZs9K,0.643,0.477,8,-8.261,1,0.0536,0.434,0.0,0.0843,0.14,93.003
51,Keep Dancing,40MvWovKhWdX9jxbthw62T,0.738,0.375,2,-11.764,1,0.153,0.714,7.45e-06,0.0972,0.5,134.816
52,Sensitive Subject - Chill Version,1C60hHC9gm0QthYFy7AQmy,0.563,0.378,7,-8.869,1,0.0317,0.869,0.0,0.158,0.27,124.212
53,Modern Art,5xFa3vNbwlhoNV1htRkGKK,0.635,0.275,10,-12.694,1,0.048,0.814,0.000245,0.237,0.1,94.962
54,Out Of Excuses,64gsJzAYN3P7ROT7XlIHJj,0.643,0.276,4,-8.851,1,0.0317,0.379,4.55e-06,0.108,0.167,96.096
55,I Hate U,5dXWFMwD7I7zXsInONVl0H,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,0.412,106.703
56,Fair,1SlGaBvTqX0gb24ouXonOo,0.721,0.364,5,-7.81,0,0.0483,0.673,5.4e-05,0.105,0.4,94.098
57,Fat Funny Friend,4eaSY3ucamesaARYBsLfz2,0.498,0.449,0,-7.877,1,0.126,0.644,0.0,0.0836,0.297,107.758
58,For Tonight,61Emqg95O9zo1GNOcyxq4Y,0.442,0.517,9,-7.807,1,0.0548,0.0699,0.0,0.114,0.2,79.867
59,camera roll,58ITRjekhkYqHvuE71NUc0,0.591,0.229,8,-11.205,1,0.0322,0.872,0.0,0.258,0.243,137.903
60,Maybe Baby,2SAIOfbBGw6Vvt8sW3qkP2,0.713,0.325,2,-11.864,1,0.0708,0.829,0.0,0.515,0.351,104.692
61,Watercolor Eyes - From “Euphoria” An HBO Original Series,1G1R0XgChe18Zr1o6tlmN6,0.444,0.26,7,-10.045,1,0.0316,0.964,0.0815,0.125,0.121,120.443
62,london (with Cam),0Jq8ntyajdxTzJIJvYHmYp,0.568,0.494,9,-7.652,1,0.0384,0.579,0.000153,0.122,0.218,83.935
63,Let Somebody Go - Single Version,1d8Pn4akKfdadbavUjAGoS,0.639,0.401,0,-9.091,1,0.0341,0.204,0.0138,0.11,0.24,134.974
64,Room in the Desert,0dWNMfDfQaEayowTkCSXj8,0.615,0.474,8,-9.466,0,0.0352,0.411,0.102,0.137,0.75,94.991
65,Pool,1ZP4Qxb7USL3EezbxfpOVF,0.664,0.477,0,-10.53,1,0.0551,0.394,4.15e-05,0.136,0.273,100.046
66,Butterflies (feat. FLETCHER),3hJmzuKkiCtLDTANdB52Hm,0.686,0.618,11,-4.177,1,0.0375,0.403,0.0,0.15,0.485,88.096
67,London Is Lonely,5dXiKFepHXZktud7z5635H,0.482,0.43,10,-7.224,1,0.0481,0.763,2.79e-06,0.344,0.113,143.23
68,please hold me,76mhYD8ORDyXAKog43BSeQ,0.55,0.263,4,-12.448,0,0.0448,0.842,4.59e-06,0.167,0.0451,129.853
69,Learning To Live Without You,2cEMwE3n0z4Uw4xVwNqDst,0.559,0.237,0,-15.007,1,0.0537,0.747,2.05e-06,0.125,0.174,67.442
70,Home,1hObXlE3sFyMCvWeyRV9QF,0.448,0.158,0,-11.923,1,0.0358,0.88,0.0,0.0978,0.0942,130.598
71,Fade Into A Dream,77dJLayRVnZpqhReztMZ1l,0.362,0.485,1,-8.895,1,0.0343,0.766,5.74e-06,0.111,0.305,160.919
72,Love You More,6yaskcE6j8qsypsSxMSaeL,0.365,0.257,3,-9.979,1,0.0504,0.89,0.0,0.12,0.412,172.171
73,Every Second,0GxUJLTF4RanPVwY1YpcZ3,0.805,0.565,7,-7.166,0,0.0513,0.623,2.42e-06,0.128,0.642,130.016
74,Split,7AE1oyRpPGoSwDs8b9XBO0,0.691,0.509,8,-8.343,1,0.0352,0.431,0.00682,0.0885,0.473,113.961
75,suffocate,3gjtyeRoCokWe1uWotXmHa,0.602,0.449,1,-6.68,0,0.0384,0.248,0.0,0.303,0.258,85.072
76,Still Something,1ZpcmirRaGcNWhvhkg3nYX,0.697,0.402,11,-7.576,1,0.0398,0.533,0.0,0.0919,0.291,134.94
77,Fall Into Me,7Lv78wiIJcKgND9Zi7AIOt,0.45,0.483,2,-6.754,1,0.0572,0.179,0.0,0.127,0.206,118.305
78,Meet Me At Our Spot,07MDkzWARZaLEdKxo6yArG,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995
79,Midnight River (feat. 6LACK),5HphhcOuLFWBj9IghbrKJB,0.497,0.351,1,-9.048,0,0.0648,0.777,0.0,0.157,0.234,171.719
80,CLOUDS,43HB7iatxULhCqqIu7ouQT,0.728,0.451,2,-11.0,1,0.558,0.287,1.92e-05,0.125,0.342,76.27
81,I GUESS I'M IN LOVE,1is8gU4RVcN4J8xItxWoOY,0.422,0.34,0,-6.577,1,0.0351,0.877,1.77e-05,0.149,0.223,77.213
82,Social Stamina,2FuB4re85DbgICpRi8IEEU,0.698,0.197,3,-8.799,1,0.0334,0.875,0.0,0.0799,0.324,109.794
83,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,0.61,0.488,3,-6.918,1,0.0293,0.817,0.0,0.312,0.443,125.039
84,Nothing Feels Better,5tmxPmmXvgJPU7bIukFX8p,0.769,0.395,2,-7.71,1,0.0287,0.285,0.0,0.0776,0.558,81.485
85,Vampire At The Swimming Pool,0vHTSJYkN0U0Q6JR9fUV6I,0.614,0.648,8,-7.872,0,0.037,0.288,1.05e-06,0.362,0.264,125.992
86,Outta This World,58Rt4LpJI0HoYuOX9ILG7L,0.735,0.666,2,-7.205,1,0.0265,0.309,0.00278,0.143,0.602,120.002
87,MESS U MADE,7xW3rU5rzv4ghw0h8APxuH,0.674,0.366,4,-6.539,1,0.0381,0.341,7.3e-06,0.125,0.346,126.994
88,Oh shit…are we in love?,4BIuY0oEopXizyP3WvkNrT,0.697,0.515,6,-6.335,1,0.0502,0.0576,1.81e-06,0.294,0.37,95.086
89,Devil On My Shoulder,1jLUaPGjk5zwV9kXUt4Jt1,0.661,0.323,7,-9.579,1,0.0412,0.649,1.82e-05,0.193,0.372,129.955
90,Fresh Water,2UbdtdpOW3URCTqKsPATJg,0.68,0.384,4,-8.783,0,0.0811,0.498,1.97e-06,0.166,0.314,80.522
91,everything,5HKhwpvlIPHLex0gouOQtA,0.528,0.613,1,-7.535,1,0.111,0.391,6.14e-05,0.0796,0.293,139.261
92,Coming Back (feat. SZA),2pSsHnjAgEPjHmet7ChlHQ,0.653,0.496,10,-7.262,0,0.0868,0.625,0.274,0.151,0.102,86.013
93,Moon,1XpAZlfENlrHalIvuhAp9R,0.586,0.516,1,-8.806,0,0.0386,0.191,0.0,0.489,0.38,109.928
94,Older,4qeHV9T5N3S7KAKryZQp8s,0.539,0.489,2,-8.456,1,0.0635,0.59,0.0,0.197,0.515,84.211
95,Meant To Be,136J2Jkg8sG7P5wilO9P1R,0.5,0.156,1,-11.472,1,0.0469,0.87,0.0,0.125,0.405,173.794
96,Blessed & Free,0HCFZGK3c1TQorbyPHcj1l,0.651,0.483,5,-9.867,0,0.183,0.754,5.12e-06,0.135,0.387,157.765
97,Another Day,7sTcNcxIIRpEdSu3W6k8Ky,0.689,0.751,1,-5.876,1,0.0339,0.307,0.00424,0.076,0.692,140.16
98,3 Moods,3n9ok4Eyi26VSubDdVLA1E,0.466,0.447,5,-9.236,1,0.266,0.823,0.0,0.12,0.192,83.626
99,Head In The Clouds,3CeKc83EsgRPItgvlDHo5B,0.778,0.134,4,-17.927,1,0.0506,0.967,0.00352,0.0936,0.287,116.078
100,that way - with Jeremy Zucker,6W4SftknKhWj0iFoHN7aYU,0.394,0.398,0,-10.202,1,0.219,0.573,0.0,0.313,0.361,78.438
100,that way - with Jeremy Zucker,6W4SftknKhWj0iFoHN7aYU,0.394,0.398,0,-10.202,1,0.219,0.573,0.0,0.313,0.361,78.438
