setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
88,Gangsta Gangsta (feat. Baby Eazy-E),5w6rgrtYFhC6NkUknX1exC,0.824,0.907,11,-1.12,1,0.138,0.0189,2.25e-05,0.146,0.417,104.917
89,Rail Breaker (feat. Rico Act),3qhW0ioG27ZRFbZn1diK2m,0.661,0.808,0,-5.067,1,0.062,0.00591,6.01e-05,0.112,0.0784,145.128
90,Do or Die (feat. Childish Gambino),2BTPW7osibjN9gFDRY4mYN,0.624,0.83,11,-5.018,0,0.121,0.000242,1.4e-05,0.306,0.432,145.146
91,WARDOGZ,6BSPfADBMriOIJmiNnc6mC,0.619,0.899,4,-3.914,0,0.397,0.0689,0.0,0.106,0.507,150.186
92,I Do Coke,3PvhJcV5xv7E1ImIfbRYeM,0.774,0.895,11,-3.846,0,0.233,0.00224,0.0794,0.804,0.533,106.945
93,Blame (Tim Gunter Remix),4wzHOPBchA7Ab5wOmBHkiO,0.566,0.761,10,-3.796,0,0.0522,0.116,0.0294,0.112,0.353,140.004
94,Better With You,3D37T7euWvVJ45evRmriIh,0.571,0.752,3,-4.872,1,0.0293,0.0196,6.92e-05,0.114,0.25,102.043
95,Arena,5qBcafzXycpvGKiKCfTQjd,0.789,0.83,5,-4.183,0,0.0751,0.00882,0.00248,0.173,0.443,100.039
96,The Drop,51hSi1p7g2KdXg7fJA1Hgp,0.689,0.88,0,-3.964,0,0.101,0.105,0.0283,0.447,0.528,170.039
97,In My Room (feat. Ty Dolla $ign & Tyga),4lqEFIB9YZl8BwR99L5H3b,0.745,0.869,6,-4.375,1,0.0444,0.00193,0.0,0.0799,0.814,104.015
98,Coming Over (feat. James Hersey),6m3ZWIXhjoV76syT1j2oE9,0.631,0.661,5,-5.5,0,0.0999,0.227,1.43e-06,0.166,0.698,174.031
99,Dum Dee Dum,4kT18i0w2ZYeLTFPdpkihT,0.755,0.891,7,-5.516,1,0.174,0.273,0.0412,0.12,0.515,160.021
100,Flying Spaghetti Monster,4VzDr8H5SCS1P14tyguB1a,0.665,0.913,1,-2.301,1,0.0461,0.000148,0.412,0.384,0.439,100.004
100,Flying Spaghetti Monster,4VzDr8H5SCS1P14tyguB1a,0.665,0.913,1,-2.301,1,0.0461,0.000148,0.412,0.384,0.439,100.004
