setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
16,Up,1XXimziG1uhM0eDNCZCrUl,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0
17,Buss It Open (feat. Lakeyah),0zZjAX9aWMb0dgL0uSRZU6,0.911,0.655,2,-8.546,1,0.374,0.282,0.000208,0.069,0.866,152.077
18,Pop Out,0ng1fmKrKCorqjmFtNneFm,0.934,0.718,10,-5.63,0,0.0898,0.00758,3.3e-06,0.103,0.615,137.995
19,Wat U Need,5K4zdrXD3WuDVBRsAIGCO9,0.881,0.667,1,-6.524,1,0.354,0.00714,4.48e-05,0.0882,0.23,145.996
20,Tuh (feat. Queendom Come),3Ws45kDHTzluLrOBphKwkO,0.924,0.642,10,-6.505,0,0.195,0.12,7.3e-05,0.0634,0.711,142.907
21,Like A Pro (feat. Juicy J),6WYxEIpgD3dDWyxTFcPCXv,0.754,0.725,8,-6.002,1,0.138,0.0716,0.0,0.111,0.691,192.066
22,It's Givin,5h9dlUlCGZahkuaC3MShz3,0.865,0.614,8,-6.782,1,0.278,0.0259,0.0,0.434,0.642,160.032
23,Toot It Up (with Flo Milli),3WKralGDklxTjxcMkGKx2g,0.847,0.584,0,-5.146,1,0.289,0.092,0.0,0.153,0.495,169.983
24,CAN'T TOUCH THIS,1LJYn86ysceH708AIkw0VZ,0.975,0.482,9,-7.94,1,0.246,0.00716,0.0,0.0596,0.737,125.953
25,No Effort,6FDeouZz4liRfuXB7CjeEg,0.916,0.718,0,-5.99,1,0.154,0.035,2.23e-05,0.305,0.515,105.957
26,Clap,504yGVmAMJVXpS3RGquwwA,0.847,0.629,1,-5.564,1,0.225,0.0189,0.0,0.0548,0.374,92.341
27,Slim Waist,44jJCOAbyqF8msu7P79twG,0.954,0.698,6,-4.931,0,0.251,0.00551,0.0,0.0628,0.85,136.995
28,Striptease (with Ty Dolla $ign & Latto),1hkj6hvTqQRwSoSY4salSD,0.912,0.59,8,-6.481,0,0.103,0.00257,0.0,0.092,0.815,87.016
29,PTPOM - Shemix,5q146DLWV5OJTK0Uch3p5C,0.818,0.573,1,-7.926,1,0.248,0.0369,0.0,0.36,0.636,83.056
30,Sl*t Him Out Again (feat. Kali),1ZaZ2oU9mJXsLcyJCB1APa,0.934,0.6,2,-5.77,1,0.161,0.152,0.0,0.101,0.409,95.027
31,I Like,24zWMswwt6ZHKYX6jYZgeC,0.928,0.653,10,-6.976,0,0.164,0.00694,1.15e-06,0.297,0.332,99.986
32,We Not Humping - Remix,4ue41gFbAjoU0P1EberJWm,0.971,0.851,11,-5.586,0,0.269,0.0344,0.0,0.092,0.81,120.008
33,Hoop Earrings,3fgxFMXzKlZWOKOek53ZdZ,0.635,0.589,10,-5.461,0,0.488,0.149,0.0,0.137,0.376,172.813
34,What’s New,3jRHehB5ulTMKfK5WaqDqc,0.934,0.873,1,-4.707,1,0.309,0.00488,0.0,0.0832,0.721,139.997
35,Do We Have A Problem?,1PNs0uGru3TcrA94kpyGnc,0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993
36,"Bundles 2 (feat. Flo Milli, Taylor Girlz)",4HwFQ5AndYR51q9ru81JtQ,0.922,0.823,11,-2.54,1,0.321,0.0246,0.0,0.119,0.575,130.097
37,In Person (With OG Parker feat. Tyga),0GYi1PEjtCPfXHPGnvs5ON,0.828,0.766,4,-5.29,0,0.331,0.0383,0.0,0.65,0.719,105.012
38,Splash (feat. Moneybagg Yo),3GW3dMxqIbl14cZtpLRQBy,0.794,0.613,1,-6.336,0,0.145,0.0363,0.0,0.742,0.412,135.984
39,Cry Baby (feat. DaBaby),4aarlAfLKVCTxUDNgbwhjH,0.957,0.437,11,-7.882,1,0.359,0.00402,0.0,0.219,0.616,130.058
40,OKAY SHAWTY,3qsR1pTGoshzapShuYm0ns,0.874,0.358,1,-9.806,1,0.127,0.000563,0.0,0.132,0.172,119.914
41,Shisha,3GQ4WtNBEax7cYRGBNM0Js,0.942,0.627,1,-6.367,1,0.345,0.0288,0.0,0.109,0.389,110.131
42,Pop Music (feat. Moneybagg Yo & Beatking),7562OP1Zx84xqrO5ECYour,0.908,0.596,2,-5.861,1,0.367,0.0896,1.7e-05,0.308,0.917,145.156
43,She Make It Clap - Remix,0S7eavOH2yPKEotR7SYpob,0.941,0.529,8,-11.57,1,0.465,0.023,7.75e-05,0.0949,0.503,119.977
44,The Assignment,1iBfg5pMNqR0HFTpDTr73A,0.908,0.477,11,-5.515,1,0.385,0.426,0.0,0.0361,0.538,146.986
45,Toot That (feat. BeatKing),74ItuXDLQ0FwLTVV7d4oPB,0.95,0.592,6,-4.758,0,0.231,0.00266,0.0,0.116,0.858,142.005
46,Walk,67tIAL7B8NzZOjpQiRHHCn,0.906,0.597,1,-8.016,0,0.288,0.00264,1.93e-06,0.173,0.52,150.036
47,Twerkulator,2Ty7EDf9XLYzEUqEIwJfDC,0.895,0.469,1,-5.882,1,0.0661,0.0012,4.56e-05,0.192,0.076,126.917
48,I'm Perfect,2NFruMeEETdS4t6hM73Vip,0.956,0.492,1,-8.169,1,0.152,0.00778,9.75e-06,0.0849,0.267,102.017
49,$pend It,3zSZqtlH19hscTR89XKqhU,0.857,0.548,2,-10.218,1,0.252,0.00146,0.00159,0.0524,0.499,81.961
50,Clap For 'Em (feat. Flo Milli & Sada Baby),5caZgotE4D6elZpd5S4wlX,0.903,0.785,1,-4.709,1,0.322,0.0245,0.0,0.0652,0.823,129.835
