setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
48,The Tide Is High - Radio Mix,5WuVWOngcRkMOx9RRLCvui,0.776,0.693,7,-2.528,1,0.0314,0.0234,0.00177,0.0322,0.635,102.996
49,She's so High,7mnGQesk1TzQLzQ9bYWZPR,0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269
50,Teenage Dirtbag,25FTMokYEbEWHEdss5JLZS,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661
51,A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,0.56,0.825,11,-3.862,1,0.0379,0.323,0.0,0.161,0.268,94.931
52,Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992
53,"I'll Be There for You - Theme From ""Friends""",15tHagkk8z306XkyOHqiip,0.32,0.917,9,-5.903,1,0.0771,0.0717,0.0,0.169,0.715,190.757
54,Heaven Is A Place On Earth,58mFu3oIpBa0HLNeJIxsw3,0.64,0.81,4,-10.19,1,0.033,0.031,2.22e-06,0.0492,0.804,122.868
55,It's Gonna Be Me,2AW37v0bDyuOzGP3XnmFuA,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071
56,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,6mH3qVIeOsnQIAho5eWwhH,0.878,0.455,0,-8.845,1,0.077,0.0462,0.00484,0.0353,0.79,129.953
57,Gives You Hell,6ihL9TjfRjadfEePzXXyVF,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008
58,Hey There Delilah,4RCWB3V8V0dignt99LZ8vH,0.656,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.971
59,Everytime We Touch,5YJtMNWKe55yr49cyJgxva,0.633,0.976,8,-5.362,1,0.0519,0.00281,1.29e-05,0.382,0.493,142.027
60,Lucky,2TTYIwTM2iLC1YOyHuhRMt,0.765,0.791,8,-5.707,1,0.0317,0.262,0.000154,0.0669,0.966,95.026
61,Wake Me Up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548
62,Kiss Me,754kgU5rWscRTfvlsuEwFp,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982
63,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",7LcfRTgAVTs5pQGEQgUEzN,0.722,0.758,11,-4.477,0,0.0471,0.0111,0.0,0.308,0.62,128.047
64,Believe,2goLsvvODILDzeeiT4dAoR,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975
65,Can't Fight The Moonlight,2AogRMqARWyUP7VQ3gmSoY,0.628,0.834,6,-6.341,0,0.0497,0.403,0.0,0.051,0.626,97.865
66,Fireflies,3DamFFqW32WihKkTVlwTYQ,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114
67,I Gotta Feeling,2H1047e0oMSj10dgp7p2VG,0.744,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.966
68,Chicken Fried,0LQtEJt7x0s6knb6RKdRYc,0.566,0.713,6,-4.25,1,0.0418,0.645,0.0,0.114,0.805,169.861
69,MMMBop,0lnxrQAd9ZxbhBBe7d8FO8,0.683,0.937,9,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.872
70,We Built This City,6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091
71,Spice Up Your Life,5qGwqO0lkbBXw4xNfzT7SF,0.556,0.993,1,-5.067,1,0.0464,0.0105,0.0341,0.403,0.702,124.016
72,Glamorous,5IGMzRLdXsDKTjcLQbamaS,0.811,0.761,0,-6.462,1,0.22,0.304,0.0,0.0756,0.597,130.987
73,"5, 6, 7, 8",3oWZwdnnwsCwMukQbPsEiy,0.71,0.994,2,-4.899,1,0.0362,0.00715,0.611,0.29,0.938,140.04
74,Uptown Girl - Radio Edit,2sFp6E7lNBbblJGmUtCfFH,0.645,0.921,6,-5.256,0,0.0302,0.00809,1.08e-05,0.407,0.864,129.0
75,Bring It All Back,3v0uXfyMEZ1lGvBOv1Y4ar,0.679,0.903,4,-4.914,1,0.0463,0.333,0.0,0.372,0.872,108.114
76,Jealous - Remix,5NQJnRpJHRaupdegphntQT,0.684,0.71,11,-3.614,0,0.0779,0.0132,0.0,0.444,0.451,93.007
77,Everybody (Backstreet's Back) - Radio Edit,4rTeOSYqwXNz5qPR2DUTFZ,0.735,0.873,10,-3.493,0,0.0402,0.025,3.27e-06,0.265,0.586,108.021
78,I Don't Want to Be,4vl2zwXsTmAxgu9iY0g6UK,0.423,0.862,0,-5.13,0,0.0695,0.00806,0.0,0.133,0.462,154.756
79,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",4BFMQ15vXr626UOoZL8bUI,0.7,0.781,6,-8.255,0,0.0507,0.0874,0.00342,0.059,0.385,108.695
80,We're All In This Together,0cqNGWvuukhCiKvEX7utys,0.76,0.941,1,-6.356,1,0.0688,0.0451,0.0,0.649,0.805,116.013
81,Any Way You Want It,71SvEDmsOwIWw1IozsZoMA,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158
82,Your Body Is a Wonderland,7vFv0yFGMJW3qVXbAd9BK9,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01
83,I Will Survive - Extended Version,5f22DmcDGpsaG5RbUzVRow,0.777,0.736,0,-10.082,1,0.037,0.00755,0.0136,0.302,0.835,116.375
84,We Didn't Start the Fire,38bDGWuyYdSdNfrFfbCiVS,0.711,0.967,7,-5.204,1,0.0474,0.0849,0.0,0.245,0.892,145.02
85,All Summer Long,5rX6C5QVvvZB7XckETNych,0.7,0.864,7,-3.629,1,0.0283,0.0212,0.0,0.0956,0.887,102.997
86,Teenage Dream (feat. Darren Criss),0tv7AfxhAdba4daHMbaZLw,0.76,0.543,3,-5.759,1,0.0415,0.494,0.0,0.0802,0.84,120.003
87,Rude,6RtPijgfPKROxEzTHNRiDp,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033
88,Get the Party Started,2u1hMwcB9TwziV6P7jdyxX,0.806,0.902,11,-3.391,0,0.0477,0.00124,0.0,0.212,0.963,128.943
89,Beautiful Girls,1hGy2eLcmC8eKx7qr1tOqx,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009
90,Don't Stop Movin',4dzreTCcGVgeF1vCcd22AC,0.822,0.672,7,-6.133,1,0.0329,0.0285,0.0,0.213,0.91,117.033
91,Bad Day,2Pwm2YtneLSWi7vyUpT5fs,0.583,0.667,3,-7.351,1,0.029,0.27,3.64e-05,0.167,0.53,140.028
92,All or Nothing,1TBIHWmr1r34J2s0eSfA7U,0.644,0.473,0,-5.201,1,0.0282,0.205,0.0,0.183,0.252,126.925
93,Livin' la Vida Loca,0Ph6L4l8dYUuXFmb71Ajnd,0.425,0.954,1,-3.756,0,0.0476,0.00414,0.0,0.0555,0.933,178.043
94,One Less Lonely Girl,69ghzc538EQSVon2Gm3wrr,0.58,0.75,4,-4.421,1,0.194,0.159,0.0,0.274,0.728,86.938
95,A Moment Like This,4kvdX9zzsix7jYHsRVkVUH,0.414,0.572,8,-3.918,1,0.0311,0.163,0.0,0.115,0.16,145.184
96,Fascination,5AKQ1JHezaXDmN5SyMSpEr,0.495,0.878,6,-3.266,0,0.0361,0.00027,9.02e-05,0.07,0.825,193.947
97,Cruise,0i5el041vd6nxrGEU8QRxy,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0
98,Summer Nights - From “Grease”,2AVkArcfALVk2X8sfPRzya,0.747,0.663,2,-9.415,1,0.0545,0.62,5.24e-05,0.0861,0.606,124.336
99,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl,0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026
100,Breaking Free,5zQ1Wq6HNYjGZWkVv5P8Eg,0.577,0.59,0,-6.437,0,0.0365,0.0475,0.0,0.133,0.333,107.935
100,Breaking Free,5zQ1Wq6HNYjGZWkVv5P8Eg,0.577,0.59,0,-6.437,0,0.0365,0.0475,0.0,0.133,0.333,107.935
101,Summer Girls,7uYroF9RRrhRJBrigRvB6H,0.814,0.808,7,-5.034,1,0.155,0.161,0.0,0.0616,0.738,99.816
102,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511
103,Breakfast At Tiffany's,1uzWOoJdADfstQuFtQFTUn,0.622,0.829,2,-5.548,1,0.029,0.11,0.0,0.0954,0.539,110.367
104,It's Raining Men - Single Version,4caiYv89C9GZdDD1RzshWd,0.66,0.927,5,-5.867,0,0.156,0.461,5.73e-05,0.699,0.458,136.247
105,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526
106,I Drove All Night,3zN4OLeBAN7LwAr442bB8E,0.566,0.912,11,-4.198,1,0.0629,0.00051,0.0,0.215,0.644,134.994
107,Hollaback Girl,0LzrhCZFXW94Y8nwtTuRlw,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007
108,I'm Gonna Be (500 Miles),66S14BkJDxgkYxLl5DCqOz,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922
109,Never Had A Dream Come True,1rzssdgfZiGs7VAMsYN9SF,0.636,0.531,5,-5.593,1,0.0273,0.508,0.0,0.0952,0.496,122.918
110,September,2grjqo0Frpf2okIBiifQKs,0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926
111,You Can Call Me Al,6wLr2oR8eqUG5Beleh2Crm,0.777,0.725,5,-9.012,1,0.047,0.126,0.0108,0.0917,0.851,128.349
112,Centerfold,1ynmMEK1fkyiZ6Z6F3ThEt,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37
113,So Yesterday,0J1Wfjo9H3R62yaCuuNDZX,0.552,0.802,0,-3.799,1,0.0615,0.215,0.0,0.275,0.776,78.21
114,"Let It Go - From ""Frozen""/Soundtrack Version",0qcr5FMsEO85NAQjrlDRKo,0.543,0.485,8,-6.85,1,0.0305,0.558,0.0,0.12,0.371,136.961
115,All About That Bass,5jE48hhRu8E6zBDPRSkEq7,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052
116,Replay,5vlEg2fT4cFWAqU5QptIpQ,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031
117,Torn,0KDaN0HL3TcJVTbXlQCEsS,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31
118,Show Me How You Burlesque (Burlesque) - Original Motion Picture Soundtrack,3my8nYpb74vfIPyRPo0zVq,0.753,0.708,7,-5.389,1,0.265,0.0081,0.0,0.188,0.323,105.521
119,One Week,29hBRadFZf9QTGRHZmxm65,0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845
120,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008
121,She Bangs - English Version,1uPrIHgYztXSkkcts9jet8,0.63,0.95,1,-4.012,1,0.0806,0.000915,6.51e-06,0.373,0.858,143.866
122,I'd Do Anything For Love (But I Won't Do That) - Single Edit,391CwgcBxvUHmEKda2b5In,0.419,0.672,2,-6.353,1,0.092,0.623,0.0,0.412,0.304,105.212
123,Tearin' up My Heart - Radio Edit,594M0rqYMOo8BhMGEdoi5C,0.686,0.915,7,-4.447,1,0.0364,0.0028,7.16e-06,0.233,0.796,110.054
124,Achy Breaky Heart,2EoIt9vdgFRNW03u5IvFsQ,0.8,0.563,9,-10.209,1,0.0303,0.051,0.0,0.0797,0.961,121.808
125,Hopelessly Devoted To You - From “Grease”,5BUq9bdtsm3LWw5laJeJ4R,0.59,0.338,11,-13.101,0,0.03,0.292,0.0131,0.121,0.322,110.581
126,Don't Cha,1gZ7i4qxXkHZb1r6eioaAP,0.877,0.637,1,-3.493,0,0.101,0.00516,2.5e-06,0.0959,0.569,119.988
127,Take Your Mama,0LAfANg75hYiV1IAEP3vY6,0.757,0.957,8,-4.617,1,0.106,0.209,2.29e-05,0.0624,0.933,153.944
128,Larger Than Life,6sbXGUn9V9ZaLwLdOfpKRE,0.661,0.973,0,-2.994,0,0.037,0.11,1.74e-05,0.617,0.75,108.037
129,Bitch,21muMsudON0AQTsanElCsK,0.617,0.888,9,-5.973,1,0.0585,0.0113,6.26e-05,0.0548,0.634,96.375
130,Upside Down,3lfLAToNl2Ibcuo9U6UTSd,0.701,0.922,9,-3.465,1,0.034,0.117,0.0126,0.321,0.933,122.018
131,All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726
132,We Go Together - From “Grease”,5CyZPkmTBmq61SunRDysna,0.732,0.803,0,-10.817,1,0.202,0.228,0.0,0.659,0.776,111.13
133,Whatcha Say,67T6l4q3zVjC5nZZPXByU8,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036
134,The Shoop Shoop Song (It's In His Kiss),5oV1YjM2rtyZ55txHHsFUu,0.678,0.61,0,-10.509,1,0.0306,0.467,0.0,0.397,0.919,117.04
135,Start of Something New,4LwrgltRSrddxeyhIPSoqa,0.665,0.754,7,-6.437,1,0.0305,0.283,0.0,0.114,0.234,103.989
136,Doctor Jones,4cQ4uc9psVcYC2S89nd7JG,0.709,0.911,0,-6.801,0,0.059,0.138,0.000118,0.0674,0.453,139.978
137,Rockstar,6n9yCXvLhnYMgJIiIcMu7D,0.616,0.91,0,-3.004,1,0.0386,0.0459,0.0,0.343,0.693,144.072
138,I Believe in a Thing Called Love,756CJtQRFSxEx9jV4P9hpA,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235
139,Candy,2YhE6xeWN0R9RVwEOG9lR1,0.813,0.836,7,-4.23,1,0.0881,0.178,6.63e-05,0.154,0.677,100.491
140,All The Things She Said,4bJygwUKrRgq1stlNXcgMg,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957
141,Genie In a Bottle,11mwFrKvLXCbcVGNxffGyP,0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716
142,I Love Rock 'N Roll,2Cdvbe2G4hZsnhNMKyGrie,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379
143,Mambo No. 5 (a Little Bit of...),6x4tKaOzfNJpEJHySoiJcs,0.622,0.807,5,-6.752,0,0.408,0.103,0.0,0.306,0.892,174.06
144,The Sign,0hrBpAOgrt8RXigk83LLNE,0.808,0.786,4,-6.897,0,0.0447,0.00928,0.0701,0.0574,0.899,96.987
145,I'm A Believer - Radio Edit,1RC5Mb0VhnlhnMlFDnrvE0,0.559,0.972,6,-3.524,1,0.0639,0.0198,6.47e-06,0.393,0.919,82.336
146,Hey Baby,5g3rL93FXCoTZwP2zr9RE5,0.627,0.908,6,-5.369,0,0.0401,0.0454,0.0,0.329,0.781,134.985
147,The One And Only,69Tyiih00ZZKboHFnXp0VF,0.681,0.697,4,-11.063,1,0.0327,0.357,0.0,0.388,0.775,119.956
148,Good Vibrations,5hWdgGVcfTeLPAiHM6EZG9,0.711,0.951,1,-8.406,1,0.0537,0.00189,0.366,0.0229,0.903,121.656
149,Dance The Night Away,3QEKiqzMkWBEZGoM8ZNuex,0.651,0.746,4,-9.279,1,0.0282,0.00791,0.00224,0.174,0.959,140.8
150,"Yes Sir, I Can Boogie",76709jfVPvKWp7ChPQjCk7,0.452,0.755,2,-8.344,1,0.0747,0.113,0.0,0.151,0.508,122.501
