setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
18,Godspeed,5WfACgyEk4rwdWU3rrzNt1,0.395,0.174,6,-10.313,1,0.043,0.916,0.00602,0.104,0.221,73.773
19,I Know The End,0pJW1Xw3aY4Eh6k5iuBkfI,0.323,0.323,1,-10.268,1,0.0351,0.33,0.0229,0.233,0.256,111.826
20,Friends That Break Your Heart,40FsuBI6VgWa0ouG9KcB0c,0.547,0.189,4,-13.143,0,0.0374,0.913,0.00553,0.108,0.141,75.924
21,Between the Bars,3mtIUX9LrCpIUiAAv9SD4a,0.519,0.0774,7,-23.593,0,0.0629,0.937,0.886,0.107,0.353,135.245
22,Painkillers,6fc51JZVE0Yijdi6RuoLFv,0.754,0.405,7,-11.547,1,0.0378,0.466,0.00179,0.1,0.0843,114.938
23,Eugene,4S6PolgPZ5OLph314ww8Fg,0.606,0.589,7,-7.194,0,0.0456,0.75,0.0102,0.0922,0.889,174.285
24,Funeral,3rJDsZjIaCfJQSqRUvl0BM,0.218,0.263,11,-14.416,1,0.0376,0.947,0.00028,0.0919,0.307,170.724
25,9 Crimes,08YEGpKt2LHJ0URCXKHEie,0.329,0.167,0,-13.103,1,0.0296,0.913,9.56e-05,0.0921,0.0995,74.174
26,High and Dry,2a1iMaoWQ5MnvLFBDv4qkf,0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568
27,I Should Live in Salt,4kFmM894Q4sgHDl4pZalza,0.519,0.612,5,-7.1,1,0.0254,0.181,7.08e-06,0.105,0.158,134.046
28,September Song,2EuqgpA1cTC95AQUgCcZHk,0.23,0.0971,0,-27.043,1,0.0415,0.934,0.764,0.106,0.133,134.926
29,Holocene,35KiiILklye1JRRctaLUb4,0.374,0.304,1,-14.52,1,0.0302,0.943,0.298,0.126,0.147,147.969
30,hope is a dangerous thing for a woman like me to have - but I have it,0fB77VOZ2FkQeKLv1DuEwp,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675
31,Somebody Else,5hc71nKsUgtwQ3z52KEKQk,0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045
32,I Need My Girl,50M7nY1oQuNHecs0ahWAtI,0.52,0.436,0,-11.508,0,0.0355,0.865,0.0651,0.123,0.114,126.053
33,Runaway,0TCmhnbMpw5zwPsTvlXTJi,0.521,0.277,11,-10.34,1,0.0356,0.634,7.07e-05,0.103,0.13,115.01
34,Santa Barbara,4yuVmMynbF6qBDsT3w6aXy,0.532,0.157,7,-17.199,0,0.0452,0.962,0.0279,0.107,0.496,80.932
35,The First Time Ever I Saw Your Face,0iOuOHywtfaQEcWKeyuH3m,0.313,0.0516,2,-17.754,0,0.0443,0.986,0.00652,0.0938,0.0846,86.103
36,Wasting My Young Years,3elOzp9X3B8vMGhJBWzbIF,0.543,0.311,5,-10.018,0,0.0361,0.857,0.000684,0.0983,0.134,126.86
37,Berlin,7BSMSvK0WxrDeI98bswYa8,0.393,0.0668,7,-20.755,1,0.0404,0.963,0.105,0.107,0.0384,136.938
38,Paper Thin,7kC97zPE0PxrcItXyGdk8P,0.714,0.243,0,-13.513,1,0.0478,0.646,0.212,0.11,0.504,125.834
39,Lua,6BqrPvrPOwpYkdLCgSqtVB,0.618,0.155,2,-17.031,1,0.0799,0.811,3.3e-05,0.077,0.305,105.325
40,Kyoto (Copycat Killer Version),0WBKHgEvlu1JLTOYk7Axlr,0.149,0.299,11,-11.163,1,0.0351,0.92,0.00197,0.202,0.273,83.734
41,Sad Girl,5jULuJettXzlqIxKnrvxgi,0.701,0.39,7,-9.774,1,0.049,0.767,0.045,0.282,0.452,114.965
42,Show Me Love,07KMQNsSXfWJjOzFzwNWoE,0.626,0.31,11,-15.987,1,0.161,0.879,0.0,0.643,0.225,60.285
43,Unmoved (A Black Woman Truth),2zmLkPOV4Y3NTwh5P6gM51,0.411,0.249,6,-9.739,1,0.0296,0.942,8.73e-05,0.112,0.266,123.471
44,To Be Alone With You,12homE4JpBey5cckgoepR7,0.519,0.163,0,-18.131,0,0.0489,0.926,0.751,0.115,0.356,142.119
45,Rivers and Roads,3nzXs8ynjIwQvmxjogvCYx,0.501,0.178,0,-9.764,1,0.0343,0.697,5.33e-05,0.0761,0.18,131.141
46,Tomb,6EcKanoJrfQ9lWODXQEFrV,0.637,0.237,10,-14.951,1,0.0316,0.971,0.023,0.103,0.635,85.67
47,I'm God,0FVuyC9RP5MACjp4lgU3qZ,0.529,0.641,2,-6.78,1,0.0336,0.0711,0.76,0.102,0.089,141.927
48,Ghost Town,7GoMuHEHsiCbe9IZSO6teX,0.355,0.182,0,-8.527,1,0.0319,0.784,3.22e-06,0.0785,0.0653,125.254
49,boy with the winfields and the wild heart,3wtgAhO0Jo2MDdpwlJEOSg,0.324,0.216,8,-12.174,1,0.0441,0.882,0.00783,0.0896,0.123,180.234
50,Don't Miss It,5VYCCPct242jtbidE13EKK,0.52,0.341,9,-12.66,1,0.0534,0.842,0.0193,0.0971,0.052,140.914
51,The Past and Pending - 2021 Remaster,4Omfr1OV4e0eaLcPe5JFRa,0.594,0.338,9,-11.365,1,0.039,0.85,0.0592,0.0937,0.14,119.605
52,To be me,2h8kBeYAicNNUNE3F4HnGZ,0.568,0.276,10,-8.549,1,0.0304,0.896,0.0,0.1,0.231,119.51
53,Used To Be Lonely,2ya75bvL17SgjKvytJrBAm,0.566,0.405,8,-9.053,1,0.0288,0.876,0.0125,0.0928,0.365,103.467
54,"People, I've been sad",2rWeNybwVZTWEbkb9JOjcz,0.627,0.378,1,-9.1,0,0.0382,0.253,0.000104,0.143,0.221,77.982
55,Angeles,2uwN3PDudlRkAKE3wA0OqJ,0.53,0.0993,4,-23.548,0,0.0549,0.86,0.2,0.153,0.588,118.139
56,Jason,34B5INdEjbTXvNkCC5GtYz,0.34,0.324,1,-7.6,1,0.0344,0.345,1.64e-05,0.0847,0.344,145.822
57,Persona Non Grata,4Qx10skFMD42kIlbO4tHLj,0.514,0.595,2,-7.298,1,0.0382,0.058,0.00199,0.111,0.443,140.768
58,New Shoes,2Nh201cURlNgpcMDnDlNaL,0.577,0.222,7,-10.568,1,0.0291,0.962,3.1e-05,0.359,0.166,136.048
59,Light Years,2GNj9KRwpxBWgEiPQc3jEj,0.543,0.316,4,-11.666,1,0.0307,0.95,0.672,0.0978,0.178,124.946
60,circle the drain,2drtd6SptpMJ1KylMQ7mrE,0.482,0.79,9,-5.221,1,0.038,0.303,0.00028,0.1,0.47,169.064
61,Paradis Perdus,7tVQihtECJIEpQX0osLRwo,0.569,0.359,11,-11.224,0,0.0484,0.387,0.0433,0.096,0.509,179.93
62,I Forget Where We Were,7gYwIAHB6VxzLJFSZMMv8i,0.305,0.462,0,-9.57,1,0.0338,0.475,0.122,0.0916,0.181,113.468
63,Chewing Cotton Wool,3XxI16XYIjNhbvMFSN6Mlg,0.348,0.17,2,-11.43,1,0.0328,0.835,0.000136,0.0969,0.143,151.191
64,Jesus Christ 2005 God Bless America,6zjBevD0Y6eCbOXaqQ79Xj,0.525,0.286,2,-15.92,1,0.0347,0.879,0.00799,0.334,0.574,78.945
65,Tiger Mountain Peasant Song,74TdnqQ0JlIcHBwdSAATiw,0.645,0.132,6,-12.635,1,0.0327,0.927,0.00143,0.0845,0.257,131.011
66,Lilo,32P4qhYWGe9XEQE2XGgfdP,0.546,0.558,7,-8.797,1,0.0468,0.471,0.0,0.0957,0.22,119.789
67,Retrograde,2IqjKEBiz0CdLKdkXhxw84,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503
68,Godmanchester Chinese Bridge - Radio Edit,10wKg1j4Mzfj9QQAy3TpJ1,0.434,0.58,11,-5.524,0,0.0365,0.0558,0.0,0.105,0.108,95.884
69,Lonely Shade of Blue,3Xy4XTx8YUspuzOAP1VteX,0.672,0.129,4,-12.984,1,0.0336,0.888,6.03e-05,0.0891,0.17,114.935
70,Milk,7qbQiDc6OZgw8p91UTy2fE,0.582,0.386,5,-8.546,1,0.0274,0.876,0.00048,0.14,0.213,119.951
71,You Don't Know How Lucky You Are,7L4w1yQnlhqo4oUjpW53wz,0.389,0.314,2,-8.559,1,0.0345,0.772,0.576,0.109,0.107,95.641
72,Otherside,2Iqdun0CJawDkc3NBUrbdA,0.279,0.137,8,-11.45,1,0.0381,0.906,0.000494,0.223,0.206,142.848
73,Rose Petals,2qWuegI1pmesQPRvzgnokk,0.561,0.28,10,-11.956,1,0.0303,0.888,0.00324,0.0812,0.166,127.965
74,Andromeda,51EMSRpNm9Rg5rGViVCczv,0.467,0.461,1,-7.94,0,0.0274,0.368,0.00115,0.358,0.188,131.325
75,All Mirrors,7jL5aGalMaZRfnJ9jasABT,0.429,0.687,9,-7.386,0,0.0382,0.00311,0.00217,0.152,0.224,105.034
76,Cavalier,4Q3m2WAmHWXJYSTvDdifXZ,0.411,0.296,11,-8.177,1,0.0404,0.911,0.000115,0.223,0.0398,111.598
77,Valentine,5XqmNCCleex8nzKmILOjTD,0.361,0.231,4,-9.684,0,0.0375,0.924,0.0,0.17,0.359,167.544
78,Night Shift,1yYlpGuBiRRf33e1gY61bN,0.48,0.311,9,-7.887,1,0.0258,0.313,1.52e-05,0.113,0.162,86.15
79,Live,2dJuyVPol0mFK9uf7aCpAc,0.332,0.319,4,-11.599,1,0.0434,0.832,0.00027,0.107,0.273,174.861
80,Hypocrite,4qy5PGGtgExXHtOUGfAs6x,0.721,0.193,4,-18.845,0,0.0385,0.788,0.00622,0.0552,0.254,109.967
