setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
28,After You (feat. Calle Lehmann) - MOTi Remix,7Ap6DFgZoI9vOqxHyXmtMt,0.729,0.76,1,-3.839,0,0.0367,0.044,6.74e-06,0.196,0.49,126.022
29,that way - Jonasu Remix,6Asu7oyQxcmONn4HypXV7n,0.714,0.883,0,-4.306,1,0.089,0.151,0.0,0.257,0.593,122.022
30,Heat Waves - Oliver Heldens Remix,6yvdWGtowJa7ffgc1UR5SF,0.714,0.787,11,-6.006,1,0.033,0.0627,0.000883,0.11,0.263,127.999
31,Rise (Sam Feldt Remix),2PI3dfxZWkaEpBoCJq56RK,0.695,0.74,10,-6.97,1,0.0371,0.0155,0.0,0.143,0.455,122.051
32,High - Don Diablo Remix,6c2NgGHj1PxDhpkbx4d5nO,0.75,0.9,0,-4.448,1,0.0567,0.281,1.66e-05,0.0707,0.134,125.997
33,Right Here - Alok Remix,4POzcNoW84PVh7wNO5V3f9,0.703,0.812,3,-5.095,0,0.17,0.049,0.000601,0.201,0.637,121.973
34,Tell It To My Heart (feat. Hozier) - Tiësto Remix,4bL0sCjnM6a1rKoBIHJYxI,0.632,0.857,11,-3.659,0,0.0504,0.00177,0.000154,0.259,0.483,127.963
35,Chasing Stars (feat. James Bay) [VIP Mix],46MmaCvze8GcEcwU1fTfWe,0.728,0.78,7,-6.923,0,0.09,0.0298,0.00758,0.126,0.233,121.991
36,Better Days - Galantis Remix,1kYNaMuGXWWrXW8KbZ4uXF,0.48,0.884,0,-4.667,1,0.0897,0.199,5.41e-06,0.094,0.623,117.708
37,Arcade - Sam Feldt Remix,72tFpETiYCd5dOrxt8mjq1,0.48,0.714,0,-7.708,1,0.0419,0.174,0.0059,0.0725,0.564,172.058
38,You - KC Lights Remix,0ZxvazjsaB9sdRxaKcJBVx,0.573,0.836,9,-7.321,0,0.0416,0.00132,0.00424,0.165,0.262,124.009
39,Psycho - Joel Corry Remix,3XPl3dGn1oWe7VmKoB8nhU,0.763,0.849,8,-5.211,1,0.0431,0.297,4.18e-05,0.332,0.557,123.941
40,Prisoner (feat. Dua Lipa) - Jax Jones Remix,6B7jm2IJsh3DYXO7RgwVnx,0.844,0.619,6,-7.555,1,0.046,0.174,1.05e-06,0.0831,0.386,128.008
41,Impossible - Coco & Breezy Remix,5XGH2GKVSdkKJQuI23yPoZ,0.88,0.491,8,-11.102,1,0.0591,0.00107,0.31,0.166,0.35,124.515
42,Good Ones - THAT KIND Remix,1LHhEn432gLhN8tHz19uoE,0.817,0.839,7,-5.337,0,0.0761,0.0806,1.26e-05,0.119,0.548,123.982
43,working (feat. Khalid) - TELYKast Summer Remix,1SyK3kEq2TN5MV0eGGjvjx,0.665,0.663,4,-5.423,0,0.0813,0.124,8.69e-06,0.268,0.647,121.99
44,Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Remix,5072hCBK3Z15qRnTEzd8fy,0.448,0.911,10,-7.121,1,0.0491,0.00107,0.555,0.37,0.0305,126.021
45,Cool Girl - Nora En Pure Remix,1iJmr8jaTgrFThewtwrLoF,0.746,0.886,4,-5.717,0,0.0455,0.0506,0.00182,0.484,0.189,123.017
46,Fire for You - Tiësto Remix,0tM1GsbzKXq1Iy3O1YhaDU,0.729,0.738,6,-6.338,0,0.0569,0.00602,0.676,0.132,0.424,121.974
47,Morning - Billen Ted Remix,64qOMCzbwD6yrgBYBPJMA3,0.773,0.774,8,-5.862,0,0.0526,0.215,0.000118,0.356,0.948,123.918
48,The Feels - Benny Benassi Remix,2uIgQIrUIy57d1jngcOODC,0.793,0.861,6,-4.206,0,0.06,0.0378,0.000117,0.0557,0.607,127.015
49,Jalebi Baby (Tesher x Jason Derulo) [DallasK Remix],4zKTu2n2ExlcLkx9KHUpeb,0.809,0.836,2,-6.781,0,0.0619,0.0563,1.69e-06,0.251,0.721,118.084
50,Summertime - Imanbek Remix,0f3cLpriwmAnZu5kRrssc5,0.894,0.864,1,-5.036,0,0.17,0.0667,0.00061,0.137,0.827,121.995
51,Imagine - Tiësto Remix,0RYqTScbPJ3wijhvWOgLkE,0.701,0.789,6,-5.399,1,0.0395,0.0661,1.89e-05,0.222,0.375,109.99
52,Steal My Clothes (ft. Bea Miller) – LP Giobbi Remix,6Esm09YZlCd58xR08xT021,0.633,0.857,9,-3.764,0,0.0322,0.0249,0.156,0.109,0.794,125.004
53,I Feel Good (R3HAB Remix),1DV04K6TT3Lx2N3dJuRBTi,0.738,0.933,4,-3.486,1,0.0897,0.025,0.0,0.207,0.428,124.999
54,Diamonds - Joel Corry Remix,5rxT1ueHIJum2Ond5yOe1N,0.734,0.809,10,-5.506,0,0.116,0.1,3.46e-05,0.101,0.447,123.994
55,Love Is Gone - Kaskade Remix,6UMbXtJQL8dRQfiLdFh63O,0.559,0.953,3,-3.786,0,0.135,0.044,0.0144,0.525,0.0848,125.964
56,Let Somebody Go - Kygo Remix,31JwHrEcDWkilfTkFZlKNr,0.552,0.721,0,-7.313,1,0.0323,0.163,0.000183,0.0808,0.325,162.09
57,Hero - Nicky Romero Remix,4QDlt4NhI93bs9TI5s1sCc,0.538,0.691,2,-4.597,1,0.0365,0.0409,0.0,0.228,0.298,125.974
58,Catching A Dream (Sam Feldt Remix),3qBqh2AVvAJCoY3IR3k1jF,0.646,0.708,10,-6.431,1,0.0942,0.0285,0.000598,0.121,0.349,124.016
59,In The Dark - Oliver Heldens Remix,1Wy1cBJEgd9yV6fg97vFVz,0.728,0.882,6,-5.293,0,0.112,0.00932,0.0708,0.0937,0.244,123.974
60,I Want Love (twocolors Remix) with Billy Porter & twocolors,5VCeOT5YAyy0mrdE72IeCN,0.572,0.794,8,-6.416,0,0.0445,0.027,2.71e-06,0.544,0.33,121.793
61,Please Don't Suck (Afrojack x Black V Neck Remix),0O3NTgDl4o73vnDLg2jP5U,0.745,0.923,6,-3.911,0,0.0491,0.0131,0.00642,0.173,0.833,125.012
62,Girl From Rio - Snakehips Remix,398pC5QzPRGvxWog8ZM8PG,0.655,0.85,9,-4.4,0,0.256,0.0438,0.000157,0.22,0.572,124.113
63,Higher Power - Tiësto Remix,04zCkONaIDxTx2gDjV1yCd,0.629,0.826,5,-4.242,1,0.0467,0.00189,0.0127,0.108,0.533,137.99
64,Sunshine - From the Motion Picture “Ron’s Gone Wrong’’ (Billen Ted Remix),151NQDecgOAmEwPgAjLkg0,0.775,0.83,10,-5.055,0,0.0936,0.0136,7.97e-06,0.103,0.595,121.973
65,We're Good - Dillon Francis Remix,5Ja8ZlVexmTQKbWAQgZ3f0,0.786,0.747,8,-6.996,0,0.0614,0.0464,0.00415,0.0668,0.471,125.057
66,Sacrifice (Remix) (feat. Swedish House Mafia),4c4qqhFrvOgddweMQS0ptG,0.774,0.742,6,-7.391,0,0.0784,0.0312,5.03e-05,0.0907,0.677,122.028
68,Acapulco - Jay Robinson Remix,2R2GFRRtGuKTqnkJY50DN7,0.78,0.906,7,-5.446,0,0.0768,0.0238,0.762,0.106,0.739,124.982
69,Sweet Talker - Hot Since 82 Remix,3q87fWV1hjeZqr2i4v2moY,0.355,0.953,10,-6.573,1,0.0461,0.00538,0.688,0.0617,0.344,123.982
70,Summer's Not Ready (feat. INNA and Timmy Trumpet),1uSaqSNnHtvzBEDNQ5hZP0,0.797,0.912,2,-3.391,1,0.0512,0.031,0.0,0.113,0.474,112.036
71,Too Much To Ask - Don Diablo VIP Mix,1QaOuihFaskYRhUZkhlOAz,0.796,0.742,2,-4.837,0,0.0555,0.645,0.000559,0.339,0.289,119.999
72,Pick Me Up - VAVO Remix,5853wVTiJ0YnWeamhP7UCW,0.743,0.768,1,-6.195,1,0.062,0.00782,0.00269,0.109,0.382,124.987
73,I Got A Feeling - James Hype Remix,4SYbdrmyDpCvWkoC4skk5z,0.788,0.765,9,-4.866,0,0.0492,0.106,0.00728,0.199,0.91,125.949
74,Headspace - GOLDHOUSE Remix,7HcnT1waFtSq0Ul3kXwflW,0.683,0.892,5,-4.801,1,0.0651,0.0671,0.000141,0.129,0.447,119.962
75,Don’t Go (with Justin Bieber & Don Toliver),55sgQENF3LY1sUcJUwasLl,0.689,0.695,11,-5.22,1,0.0429,0.019,0.0,0.123,0.359,75.05
76,Somebody I F*cked Once - Lady Bee Remix,4QeEtuZ4paF4UxTtb2MauS,0.715,0.858,5,-6.01,1,0.0677,0.0584,0.0103,0.144,0.396,117.014
77,Memory - Feather Remix,1Wpe3EXorasdlnzUOX472Z,0.481,0.493,6,-10.853,0,0.0459,0.0457,1.69e-06,0.129,0.627,178.064
78,Life Goes On - Alok Remix,7Gwx8Ry5me7Mpd2oRQyikF,0.713,0.781,0,-6.418,1,0.0766,0.157,4.35e-05,0.277,0.441,102.016
79,Damage - Joel Corry Remix,0J9Z555r7aAx5wB8ysDjhp,0.688,0.77,1,-5.134,1,0.0292,0.0138,0.00209,0.112,0.386,120.975
80,Show Me Love - Dubdogz Remix,3rawuN6ZSevOzM5FiAFRIO,0.648,0.804,9,-8.232,0,0.0541,0.00567,0.0033,0.643,0.376,123.971
81,Nobody (R3HAB Remix),2Z0Ie1NJJLkp14ClmTx5P5,0.68,0.842,9,-5.555,0,0.134,0.0679,2.39e-05,0.3,0.354,105.901
82,If The World Just Danced - MOTi Remix,7kEh6jNlJOAhC0lv6XV3iw,0.776,0.614,2,-7.666,1,0.0488,0.18,0.0,0.109,0.43,120.003
83,Dopamine (feat. Eyelar) - Anna Lunoe Remix,1of6A7LcmRu5kNPVaNIWKI,0.564,0.972,1,-3.311,1,0.407,0.0022,0.921,0.11,0.379,127.99
84,Heartbreak Anthem (with David Guetta & Little Mix) - Tchami Remix,1HRhJK2wykBr6hT0GDblHi,0.806,0.855,6,-8.287,1,0.0707,0.00112,0.264,0.0464,0.894,125.99
85,i hope ur miserable until ur dead - Jauz Remix,3EthUkTHbAoZn5wxuoSfnL,0.682,0.56,2,-7.11,1,0.0414,0.0562,0.0,0.102,0.401,127.929
86,CAN'T TOUCH THIS - R3HAB Remix,2m4k5snVJgpZ7yPYKnw1Wm,0.782,0.951,1,-5.809,1,0.139,0.0854,0.000126,0.268,0.694,125.953
87,Heaven (MOTi Remix),5BjKOkmfyXkSrNwNtUjqPM,0.656,0.804,1,-5.661,0,0.0591,0.0364,3.86e-06,0.0732,0.474,109.935
88,"I am not a woman, I'm a god - Hot Chip Remix",6N9e2i99cXGGujgELtxotL,0.686,0.798,6,-6.352,1,0.0328,0.0669,0.0991,0.12,0.801,105.011
89,drunk text me - Shallou Remix,22w2aLBRJTGTpXSj1X7Dc0,0.596,0.635,0,-7.648,1,0.0538,0.152,0.000235,0.0802,0.208,104.988
90,Your Love (9PM) - Tiësto Remix,3ZUGQQQdTteMWdPg2bvLsp,0.689,0.914,7,-3.258,1,0.0421,0.00485,0.00134,0.179,0.465,128.013
91,Coming In Hot - Wuki Remix,2F9jc4l18skWHn6GsjbN5L,0.869,0.851,11,-4.98,1,0.153,0.00241,0.00834,0.064,0.805,131.024
92,Marea (We’ve Lost Dancing) - Diplo Remix,0Q4XNJtDI2jeBqGQ1udhdt,0.786,0.962,9,-5.875,0,0.0626,0.214,0.86,0.089,0.959,126.0
93,Need Your Love - Jonasu Remix,0PeuTN6dAGOo9aWLWVXo27,0.755,0.714,1,-5.688,1,0.048,0.0556,3.72e-06,0.0582,0.908,124.987
94,Easy - Ofenbach Remix,7CEwv044aumuJzN470mPXL,0.718,0.69,2,-6.098,1,0.0415,0.0115,0.0,0.0569,0.756,126.008
95,Buzzed - Icona Pop Remix,7lENrbtJWv8GOvVlU1gcDP,0.755,0.882,6,-6.551,0,0.147,0.0261,1.92e-06,0.145,0.815,120.001
96,Original Sin - Felix Jaehn Remix,0bczsNCHpJzjUnI45UShrx,0.831,0.707,11,-6.463,0,0.0415,0.124,0.0252,0.332,0.742,125.009
97,Losing Sleep,4JTewNRFNQ0bRxirg1gqMk,0.635,0.761,4,-6.03,1,0.0691,0.00224,0.0,0.205,0.419,106.028
98,Still Dancing - Kito Remix,1XttwTKO9oQAPnAwiLrK2S,0.739,0.692,2,-7.902,1,0.355,0.415,0.0578,0.124,0.432,120.079
99,Rasputin - Majestic Club VIP Remix,6FO4K7MrMoYkc5BlpX5LNV,0.83,0.839,6,-6.985,0,0.0699,0.00201,0.528,0.0353,0.59,128.012
100,edamame (feat. Rich Brian) - Diplo Remix,1fvEC5ksBfgjGWVNP9eJ2t,0.831,0.747,0,-5.334,1,0.0606,0.0114,0.0642,0.124,0.7,121.989
100,edamame (feat. Rich Brian) - Diplo Remix,1fvEC5ksBfgjGWVNP9eJ2t,0.831,0.747,0,-5.334,1,0.0606,0.0114,0.0642,0.124,0.7,121.989
