setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
16,WILSHIRE,1pbbsI2KGPOMu0HmuGccBu,0.555,0.712,1,-7.446,1,0.323,0.0451,5.14e-06,0.182,0.555,78.958
17,Dog Food (feat. Denzel Curry),478bNaXnrz0uF2AwVl4gyT,0.704,0.893,7,-5.403,1,0.0571,0.00301,1.82e-05,0.571,0.367,105.018
18,Reflections,2xql0pid3EUwW38AsywxhV,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983
19,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944
20,Lemon,4PpuH4mxL0rD35mOWaLoKS,0.916,0.727,1,-6.556,1,0.0861,0.00214,0.000145,0.118,0.201,94.997
21,Get Em High,5b2FFKC64kxqcfaFnIZxoM,0.614,0.644,11,-5.672,0,0.373,0.184,0.0,0.489,0.649,84.788
22,Diablo,3BDpkLMkgrtrM3HckrVIXr,0.595,0.617,1,-4.238,1,0.31,0.0395,4.06e-06,0.619,0.464,159.83
23,I Hate U,5dXWFMwD7I7zXsInONVl0H,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,0.412,106.703
24,Charmander,4NP3gHruXgIo4YSJSNDRBz,0.708,0.552,10,-7.101,1,0.0714,0.542,0.00377,0.175,0.596,87.195
25,No Good Reason,4RLl6YFuMKbHOhg9twznvJ,0.73,0.591,8,-8.565,1,0.149,0.00925,2.7e-06,0.0895,0.811,110.741
26,Pain,7CIERzyqIwLVKGp00YbHRO,0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605
27,505,58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267
28,Dance,3RshwpG2D2FtdpEWe6ItAK,0.79,0.661,9,-8.295,0,0.0349,0.0321,0.00305,0.126,0.628,116.007
29,Gravity,4IR1ACM7QnpToR5zCzxrVs,0.824,0.554,6,-10.247,0,0.249,0.397,0.0079,0.102,0.698,157.038
30,IDK WHAT TO TELL YOU,67Ca21PiqjzovVSAwBMwUf,0.502,0.64,6,-9.702,0,0.0286,0.0313,2.16e-06,0.154,0.449,131.551
31,Red Dot Music,237B0GS3Y8VwGGD9bGl1vG,0.537,0.686,5,-6.734,0,0.459,0.156,0.0,0.158,0.284,148.757
32,Mardy Bum,3geFzA6VBSNZUTmV3bCry6,0.634,0.599,2,-5.447,1,0.0365,0.0288,0.0,0.197,0.312,112.215
33,Pleaser,11zf7m4vw9Ze7cer9Nyhk1,0.497,0.914,9,-4.308,1,0.0455,0.126,1.98e-05,0.274,0.385,148.893
34,clam chowder,6vEIhmMgzQMDdUwPNWqzSG,0.795,0.546,4,-9.265,0,0.0599,0.772,0.0615,0.182,0.466,110.014
35,Black Sheep - Brie Larson Vocal Version,60TThBDrPpek5k520l0W0L,0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938
36,I THINK,4f8Mh5wuWHOsfXtzjrJB3t,0.826,0.579,8,-8.241,0,0.0801,0.00881,0.0,0.129,0.431,121.075
37,Uber EveryWhere (OG House Mix),6kH9bJTKlGXLjRIOSuKYX4,0.919,0.588,1,-10.976,0,0.817,0.112,0.00321,0.406,0.739,126.054
38,Money,0vAb3U3NJhiuib2B7sJdeJ,0.603,0.918,4,-6.652,0,0.0641,0.216,0.146,0.287,0.452,102.473
39,Pink + White,3xKsf9qdS1CyvXSMEid6g8,0.544,0.552,9,-7.45,1,0.0991,0.67,4.57e-05,0.415,0.554,159.738
40,ARE YOU WITH THAT?,5OFEJMirg4NPz7G1zgXDYu,0.859,0.423,1,-10.698,0,0.283,0.543,0.0,0.104,0.563,125.89
41,Vans,5pdUVaAfEOGSdc4GAuQgEp,0.892,0.452,4,-7.882,0,0.351,0.105,7.29e-06,0.0685,0.392,102.052
42,Freaks,7EkWXAI1wn8Ii883ecd9xr,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626
43,Vest & Boxers,6f2877TmbjnqZEqeQEGi3o,0.869,0.559,11,-9.203,0,0.112,0.0443,0.00127,0.139,0.902,121.04
44,Gonna Bleach My Eyebrows,3Am6nVgWd4pwO2hguNHqI7,0.876,0.843,5,-5.669,0,0.0701,0.18,0.0021,0.116,0.527,131.997
45,Blue World,2hwOoMtWPtTSSn6WHV7Vp5,0.742,0.553,8,-8.98,1,0.419,0.389,0.0,0.0694,0.508,84.931
46,Devil In A New Dress,1UGD3lW3tDmgZfAVDh6w7r,0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082
47,Pretty,3L545updZMVxAsaYV6K8Z9,0.768,0.561,8,-6.657,1,0.0453,0.12,9.2e-06,0.0916,0.731,120.049
48,Hell N Back,3NRql0A1Ef4RCvT473iqgD,0.584,0.684,10,-4.314,0,0.567,0.312,9.05e-05,0.112,0.72,210.164
49,More Than Friends,0NF8WXHL65nMVslHdZ1AgU,0.559,0.655,6,-6.792,1,0.051,0.58,0.000155,0.124,0.667,160.016
50,striptease,2g0Bmi3kYEntusDP6xlAGZ,0.693,0.572,8,-8.89,1,0.0749,0.127,0.952,0.102,0.732,130.05
51,Favorite (feat. Duckwrth),3FGj53xlCa43WHUQ4dDF6y,0.686,0.572,1,-8.105,1,0.259,0.174,0.0,0.121,0.302,102.794
52,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1otG6j1WHNvl9WgXLWkHTo,0.702,0.659,4,-6.766,0,0.13,0.301,0.00201,0.218,0.843,79.64
53,Photo ID (with Dominic Fike),0RW1UL8w8rjQkaIaljaFc5,0.747,0.822,1,-5.15,1,0.0893,0.192,0.0,0.288,0.862,115.937
54,10%,41SwdQIX8Hy2u6fuEDgvWr,0.794,0.757,6,-6.644,0,0.123,0.0267,0.000306,0.0621,0.615,107.99
55,Just A Stranger (feat. Steve Lacy),1HA2V2EfAgJUBVOju4YfiB,0.745,0.672,9,-5.738,1,0.0346,0.127,0.0,0.103,0.641,108.031
56,Wait a Minute!,0y60itmpH0aPKsFiGxmtnh,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003
57,All my friends know - Anz Remix,1U6hIpPWukivILVMgkzpAp,0.838,0.745,10,-5.244,1,0.065,0.0237,0.0544,0.146,0.397,132.005
58,Krunk,4JC2H3j5NOkpiOXTgMVsx7,0.815,0.509,1,-7.288,1,0.0419,0.392,0.0442,0.299,0.578,94.023
59,Rich Girl,2Y2q7PkD7lvuWr8YaZfWuv,0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018
60,Meet Me At Our Spot,07MDkzWARZaLEdKxo6yArG,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995
61,Buttercup,6iCJCZqDJjmBxt07Oid6FI,0.623,0.763,9,-4.412,1,0.0719,0.199,6.52e-06,0.126,0.199,108.871
62,Brand New Guy (feat. ScHoolboy Q),6haTrice1PU59Kd7esp3w1,0.49,0.903,7,-3.683,1,0.339,0.00967,0.0,0.334,0.325,114.191
63,Shy,3TFNxpIwIzMi3jsMRy9GVZ,0.727,0.531,8,-8.219,1,0.0321,0.301,0.000343,0.152,0.94,105.617
64,Lava,2dIeraguJ8SoHDqXfSZelZ,0.62,0.616,1,-10.071,1,0.143,0.304,0.00954,0.264,0.67,169.139
65,Prom,5yvhdo8FXbBsIllxv2Rr94,0.805,0.702,1,-4.877,1,0.0887,0.0639,0.0,0.123,0.225,120.048
66,Back Pocket,1DrlLvlYd1FIjNavRm6NdX,0.839,0.585,2,-7.738,1,0.153,0.478,0.00281,0.0435,0.89,89.821
67,Stargazing,0VF7YLIxSQKyNiFL3X6MmN,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009
68,its alright :),0ITjrJTxJWUVqthwUIOKPZ,0.617,0.789,3,-4.956,1,0.223,0.0972,0.0,0.243,0.819,158.052
69,Mask Off (Feelings),5yozbGmaHKYcNW1qE26qMl,0.636,0.537,2,-6.235,1,0.193,0.239,0.0121,0.141,0.544,166.022
70,Diddy (feat. The Neptunes),3829CDK1kzOgjRU3nNXqFQ,0.797,0.847,6,-1.79,0,0.237,0.384,0.000388,0.0566,0.962,100.178
71,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",4X5f3vT8MRuXF68pfjNte5,0.853,0.693,1,-6.87,1,0.275,0.0239,0.0,0.11,0.662,95.967
72,STAY UP,1hb5zeeR0SchsLSIPrphL8,0.803,0.319,0,-10.736,0,0.154,0.000592,0.0154,0.103,0.441,110.007
73,Go Away,6BXHCHzw706smnLQdCIDUy,0.634,0.568,5,-7.757,0,0.0354,0.0426,1.85e-06,0.456,0.369,123.885
74,FORCE OF HABIT,5HxZVwYpdu1SgUvl411nZ6,0.662,0.444,10,-10.417,0,0.0362,0.0245,0.000323,0.0947,0.477,94.985
75,When I Get There,7nYClzzNY6f3EcfeDFNqhS,0.693,0.488,0,-7.17,1,0.0367,0.000192,0.588,0.131,0.13,96.015
76,Dark Red,37y7iDayfwm3WXn5BiAoRk,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041
77,Streets,60ynsPSSKe6O3sfwRnIBRf,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035
78,Antidote,1NlGXcWeUSe1s3IgRKcqmB,0.645,0.786,1,-3.995,1,0.188,0.173,0.0,0.137,0.452,81.917
79,Nightcrawler,5Vv84O4hpfW3yVJokveL0b,0.943,0.474,1,-11.032,1,0.209,0.43,0.00627,0.135,0.896,123.986
80,Swing & A Miss,1572zYzvWUopUEbwmjeLiO,0.609,0.475,9,-7.725,1,0.025,0.00253,0.0,0.115,0.493,95.024
81,NEW DORP. NEW YORK,58gwRs0kyIlI32l5nW7iep,0.844,0.438,0,-10.564,1,0.264,0.00178,0.00119,0.144,0.548,119.008
82,THE BOTTOM,5SG2BVsZr0W7cFAkjh60TT,0.747,0.614,9,-6.759,0,0.0256,0.00326,0.561,0.185,0.843,110.001
83,soft spot,3BBFjy5w9S66h3ys6cQtvI,0.646,0.654,7,-7.829,1,0.0543,0.0215,0.0242,0.152,0.456,169.962
84,Pop Star,6szae8TGTs5QgPqdDFblg1,0.891,0.67,0,-7.256,1,0.135,0.203,0.00273,0.11,0.938,128.046
85,Bad Dream Baby,4S7misxIYuUVypO0NwDwuW,0.654,0.717,4,-6.564,1,0.0416,0.089,0.00148,0.0596,0.961,159.963
86,Marigold,4rCqVP8OeyeTLkBVQtFXZA,0.781,0.556,4,-8.329,1,0.0641,0.207,1.45e-05,0.125,0.623,130.993
87,All My Girls Like To Fight,6rCuplMDiFQVSca77OQocz,0.853,0.698,4,-4.187,0,0.0447,0.258,0.0127,0.193,0.531,122.009
88,bad dream,1rNivTOt4vBbta3vYWruTL,0.795,0.396,9,-10.184,1,0.0546,0.403,0.00311,0.0977,0.372,114.006
89,Steeeam,09RamrocZneYcLYLRIxYha,0.817,0.763,5,-11.014,0,0.0373,0.546,0.158,0.124,0.923,120.034
90,seaside_demo,1SgUjGzbmmMOsGFTVwQ59L,0.706,0.824,0,-7.959,1,0.0694,0.355,0.000133,0.111,0.86,94.98
91,I'm Honestly Not a Gangster,2QXlFiKu516LyFVFJO6yqG,0.896,0.465,9,-5.984,0,0.0716,0.133,0.00384,0.0942,0.403,116.011
92,Sunrise,6nwHYQ15Uq40I8xc9kCfpO,0.533,0.379,11,-10.624,1,0.0474,0.805,0.339,0.129,0.712,189.996
93,Trouble,3L7HXWRZMkSR7dEi4ttJOj,0.608,0.613,11,-5.221,1,0.277,0.348,0.0,0.187,0.702,168.307
94,Dream Girl,568ZnkQDsn09lX1FXn7a4Q,0.674,0.494,0,-5.671,0,0.0447,0.738,4.19e-05,0.0886,0.543,79.038
95,Lose My Cool (feat. NLE Choppa),31UJNSt6tUbROThjfaAZfT,0.762,0.633,0,-5.934,0,0.0676,0.373,0.0,0.0729,0.723,132.978
96,Tide,6ysWWEw24hc3acds8TQtO0,0.586,0.913,8,-6.299,1,0.0523,0.0259,0.000484,0.377,0.922,156.018
97,FREEZE,7cxJa9oiHeAwl4fkxVjBYC,0.589,0.786,7,-4.186,1,0.298,0.0136,0.00323,0.1,0.406,116.715
98,Str8 Outta Mumbai,0mRtv3pnmPiN2mDMzYzWt2,0.399,0.743,9,-4.432,0,0.379,0.0621,0.0,0.156,0.569,70.928
99,FIT PIC,2fBhent6RyZfVDVL3mCeFE,0.579,0.697,1,-7.366,1,0.0743,0.195,0.000202,0.115,0.468,83.969
100,Last Day On Earth,4yc69QtlnLzjcYSMPOtrEo,0.444,0.932,6,-3.634,1,0.0359,0.00858,0.453,0.0511,0.896,99.999
100,Last Day On Earth,4yc69QtlnLzjcYSMPOtrEo,0.444,0.932,6,-3.634,1,0.0359,0.00858,0.453,0.0511,0.896,99.999
101,Back3School,43E43pV0i2j2PmRz9XfOzH,0.747,0.698,0,-5.283,1,0.0372,0.0155,0.000533,0.216,0.653,137.99
102,"Really, Really",4Kg7wuHmbjZ3o6LeUJH8P4,0.677,0.647,11,-6.509,1,0.0398,0.0114,0.000435,0.325,0.226,124.916
