setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
33,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),1BzXvBpIFWJgu0P8P6xmP4,0.708,0.83,7,-5.676,1,0.282,0.356,0.0,0.749,0.595,118.495
34,Different,2l5WPsV6FPChUFVzFx7hJQ,0.7,0.552,8,-7.931,0,0.496,0.114,0.0,0.119,0.686,107.797
35,Vulture Island V2 (with Lil Baby),517rsPDbVf4yTZA2wtStRT,0.531,0.789,1,-2.743,1,0.362,0.0447,0.0,0.0747,0.617,84.704
36,Paper Route (ft. Young Dolph),5A5XZ49RusDpRHlltXB4f5,0.807,0.722,6,-5.877,0,0.461,0.128,0.0,0.207,0.508,78.014
37,Last One Left (with Roddy Ricch),1NYJ8olXaPcCp45wfKfUun,0.507,0.532,0,-6.813,1,0.271,0.235,0.0,0.111,0.786,179.948
38,[Admire Her] (with Gunna),4wJKTG3bAleqUXmylh83Id,0.883,0.507,1,-7.188,0,0.244,0.366,0.0,0.136,0.294,138.008
39,556 (Green Tip),35WdGjpHVOHLepJl543eyC,0.872,0.278,2,-11.478,1,0.409,0.159,0.0,0.0552,0.49,74.996
40,No Love (feat. Sleepy Hallow),23lerLvvPlJqcFB8ZEDkov,0.745,0.638,2,-6.03,1,0.0861,0.0343,1.24e-06,0.26,0.42,140.008
41,On A Tee (with Icewear Vezzo) - Extended Version,3THhDihqhM6tWpPEMZsxkg,0.593,0.531,10,-7.834,1,0.283,0.0052,0.0,0.193,0.197,107.58
42,Very Special,3S6DSiBFZuQrkqirp33iSB,0.866,0.649,1,-7.11,1,0.258,0.0419,0.0,0.098,0.195,155.042
43,Free The Shiners,7f0jidOh8lBPZRZpANOEER,0.705,0.717,8,-7.498,0,0.223,0.0161,0.0,0.381,0.575,76.994
44,Pull Up Actin (Never Broke Again featuring YoungBoy Never Broke Again and P Yungin),6xj9wxBuEmuCffZCD5sJsJ,0.683,0.734,1,-7.747,1,0.389,0.135,0.0,0.0928,0.749,159.951
45,Ghetto Gods Freestyle (with EARTHGANG feat. 2 Chainz),7Gn7HA4yOHKXDo6vHCiNXV,0.842,0.403,10,-8.087,1,0.583,0.495,0.0,0.359,0.584,122.754
46,pushin P (feat. Young Thug),3XOalgusokruzA5ZBA2Qcb,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502
47,Pain Killers,1JixF2WqbP3LyiroGiRyog,0.873,0.64,2,-4.844,1,0.262,0.0128,0.0,0.134,0.543,149.068
48,Usain Boo,4N20NYwhJRArlzEhdCKXka,0.782,0.669,1,-4.58,1,0.213,0.0733,0.0,0.111,0.598,143.992
49,Campaign,4wCX0hAaXG3TlqB5iVR4wB,0.968,0.697,8,-6.468,1,0.0799,0.156,6.14e-06,0.0964,0.596,119.993
50,Real As It Gets,2tiRmNWhtWKmnzaoYBYJSs,0.753,0.78,2,-6.702,1,0.339,0.000175,0.0,0.108,0.501,158.004
51,Troubles [Feat. T-Pain],2DyiZvzSxkf1N6fvcfEKEO,0.78,0.751,7,-4.681,0,0.177,0.546,3.36e-05,0.176,0.899,180.008
