setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
45,Samba saravah,3RBnF6OEuRbwXZIEPFZdk2,0.675,0.435,10,-11.1,1,0.0335,0.899,0.00828,0.0937,0.719,155.97
46,Juste quelqu'un de bien,6mW4mrJtGsUNWXtO0rzg2i,0.702,0.32,9,-15.8,1,0.0607,0.681,4.18e-05,0.0955,0.162,132.662
47,Paris,0uziRA46wxFQvNRtArLcZ4,0.883,0.45,4,-10.32,0,0.0908,0.7,0.0407,0.105,0.775,107.967
48,Samba de mon cœur qui bat,4zXKbHN9FKRTIirYQdMRqI,0.774,0.4,0,-10.992,0,0.0428,0.489,0.00129,0.0952,0.322,134.138
49,Ou Est Ma Tete?,30N6mzmZPQ0fUGW59krTc0,0.771,0.458,7,-7.652,1,0.0328,0.694,0.000131,0.0784,0.707,109.084
50,Black Trombone,5D3Lo6FozaIKCmdO4JwUIU,0.671,0.353,9,-14.028,0,0.0472,0.546,3.45e-06,0.107,0.31,126.655
51,Que je t'aime,2wqHH4mITmvGf0ogwCzS5r,0.666,0.185,7,-15.179,0,0.0373,0.841,0.000981,0.0981,0.491,133.985
52,J'attendrai,3UuHS1AHJzFeTX0ZG5Nx54,0.546,0.171,9,-10.827,0,0.0314,0.774,2.56e-06,0.188,0.422,116.361
53,Chez moi,0oPbNzAAmWaKIcf5WQE6A0,0.711,0.338,2,-9.652,1,0.0887,0.86,0.0,0.177,0.644,95.904
54,Un jour de différence,4szoAieU3gUmaObmgPaTGa,0.605,0.31,8,-9.172,1,0.0272,0.742,1.33e-05,0.11,0.399,105.85
55,Le Temps Qui Passe,3FwNKZkn50tXoEaXKtvKXw,0.473,0.116,6,-14.788,1,0.0384,0.865,5.54e-06,0.11,0.293,79.375
56,Le premier bonheur du jour - Remastered,69b0LLpQ926WY9blYcJAKb,0.467,0.47,9,-9.73,0,0.0304,0.837,0.000104,0.103,0.301,84.384
57,Quand j'serai K.O,45csvaQWw0MMkEv0pP7YMc,0.664,0.462,0,-13.958,1,0.0576,0.472,0.00952,0.115,0.464,146.115
58,Assedic,6rAH7LYZyxS026YWxYOqvA,0.633,0.429,9,-14.344,0,0.0729,0.238,2.38e-06,0.338,0.622,152.052
59,La javanaise,7cUKT1Wiwve4E5iRFOLVmz,0.427,0.458,9,-12.863,1,0.0407,0.289,0.00107,0.239,0.423,129.303
60,La rua Madureira,6Q2emXXZy652fNKkSSfNht,0.532,0.5,7,-8.696,1,0.0685,0.491,0.00142,0.156,0.505,122.854
61,Ces bottes sont faites pour marcher,2UI4CNjKxIkCZ0g14ckmM9,0.706,0.272,2,-11.909,1,0.104,0.829,0.0043,0.103,0.266,112.25
62,Entre nous,3rknoyQue5qrhZIun1P2L4,0.818,0.646,1,-8.206,1,0.0331,0.268,0.0355,0.0759,0.801,132.083
63,Je Cherche Un Homme,3dlZQnkxnxZjTV860ixUHx,0.563,0.194,1,-10.486,1,0.0344,0.926,0.0,0.216,0.376,88.05
64,Dolce Francia,0g5omlHR6Dil6XkStu2OT8,0.642,0.309,9,-8.977,0,0.0442,0.866,4.23e-06,0.217,0.318,86.226
65,Aime moi,2reLiqBW2EfejTe7OixGmT,0.394,0.195,0,-15.423,0,0.0391,0.675,0.0214,0.154,0.249,108.797
66,Les mots d'amour,5wWsPTSLg9gLuD39EjCxB4,0.903,0.522,7,-10.166,1,0.07,0.46,1.43e-06,0.105,0.696,123.055
67,Je voudrais me divertir,0uaVqzoBegeh8lfOzf4uso,0.699,0.451,5,-10.302,0,0.0638,0.849,7.36e-06,0.0955,0.565,156.15
68,Sous le ciel de Paris,3IyikwjDC5J3RO1z1xbyIx,0.392,0.226,9,-13.159,0,0.0372,0.9,0.0,0.0829,0.499,189.37
69,La Vie En Rose,1njxWb5fM5L5eEq9MyWddU,0.371,0.057,5,-14.804,1,0.042,0.974,0.0,0.113,0.33,78.842
70,La Grippe,7kcRZ2mqIYx1y3LNiOd6lM,0.462,0.318,4,-7.664,0,0.0358,0.955,8.41e-06,0.105,0.671,146.111
71,Sous le ciel de Paris,6R3rjjQzKSwmDffEUHegDE,0.468,0.275,0,-14.406,1,0.041,0.755,0.0,0.103,0.497,106.898
72,Ces petits riens,3ttOCwpDbGFLf3VbZinXF1,0.649,0.407,5,-15.058,1,0.164,0.451,1.9e-05,0.113,0.729,88.046
73,Samois A Moi,7dKkv6VSzDoak10meLR3Ia,0.534,0.168,3,-8.889,1,0.0363,0.959,0.000115,0.111,0.161,89.067
74,Mon fantôme,5Kffc1Z3lWKCKARrEUlzRW,0.591,0.111,1,-21.601,1,0.0679,0.886,0.464,0.0794,0.447,138.296
75,La mer opale,6ihbTijFhhzflZaLiBr3rA,0.66,0.495,2,-11.603,1,0.061,0.442,0.102,0.981,0.396,116.159
76,J’aime Paris au mois de mai,0uMw4hMaENumEX3US9t0cH,0.657,0.308,10,-7.224,1,0.0439,0.901,8.07e-05,0.115,0.589,111.146
77,Saint-tropez blues,1AHRCyqA0oTITwSx5k6006,0.493,0.221,8,-10.781,1,0.0422,0.812,2.12e-06,0.147,0.77,170.147
78,M'envoyer des fleurs,5SBePmCKYQUyfq71djPNF8,0.849,0.454,7,-9.128,0,0.0287,0.701,0.0,0.0888,0.732,101.037
79,Faire des ronds dans l'eau,7JFT6vfzNI3Qtyyza6J55R,0.569,0.168,0,-15.482,0,0.0596,0.766,0.000199,0.0936,0.361,86.959
80,Lettre A P,56j3S6jECUqwOExBifwy4B,0.522,0.374,7,-9.395,1,0.0348,0.796,0.000257,0.161,0.437,149.854
81,Baudelaire,5j9Z3X3FAsyZGEdEptMepT,0.389,0.467,2,-14.261,1,0.279,0.612,0.0,0.151,0.918,78.283
82,J'Suis Pas D'Ici,61FxaViELF86usDHyVQvvq,0.825,0.433,9,-9.778,1,0.285,0.711,0.00226,0.122,0.855,105.247
83,Au café de la paix,7lTYyo3pDiHnKpw3qSDBa8,0.7,0.477,2,-10.649,0,0.0409,0.672,0.0,0.0599,0.554,118.224
84,Comme s'il en pleuvait,1bSsHUOFmxzNARPujtglaH,0.634,0.467,9,-11.263,0,0.223,0.861,1.07e-06,0.0943,0.826,89.84
85,Ça valait la peine,4jKicslpJyPfeJRSxbUPQV,0.444,0.371,5,-10.791,1,0.0484,0.466,0.379,0.102,0.432,138.605
86,Je cherche un homme,6VKXPG2C2PSuseVx21iYua,0.648,0.203,10,-14.192,0,0.047,0.787,0.0,0.0542,0.504,95.123
87,Le Poisson Des Mers Du Sud,0OtLnXYlL9nvUDhD5CCVaY,0.705,0.23,11,-15.204,0,0.0376,0.89,3.38e-05,0.0897,0.434,141.207
88,L'onde amère,0RnMnEHyWtyAdOUfSqouvs,0.573,0.239,5,-12.473,0,0.0293,0.899,0.00455,0.124,0.136,96.136
89,Les vacances au bord de la mer,0htMEthRuUTVgNRK1byxMj,0.681,0.172,8,-15.968,1,0.0344,0.962,0.000804,0.133,0.141,128.215
90,Cette Nuit là,1VbQ1nbKIEbiR7JL7htId5,0.588,0.215,5,-10.405,0,0.0961,0.805,0.00146,0.0962,0.771,73.23
91,Tu t'laisses aller,1zv0wKzFiSguxypzw67DgN,0.424,0.294,2,-12.336,1,0.0392,0.667,0.0,0.322,0.305,126.747
92,Les vieux,7wAbY4A7KEPzQQIeUyARbi,0.511,0.147,0,-16.325,1,0.0531,0.764,0.0,0.0804,0.325,80.821
93,Nuages - Studio recording,0ZozgJKoZhGJbkAtKzmzzM,0.509,0.33,3,-9.866,1,0.0379,0.836,0.000133,0.362,0.339,97.157
94,Tous mes rêves,6lCv1OYP94cH0yni2WDDmD,0.427,0.243,0,-11.022,1,0.03,0.874,2.71e-06,0.152,0.386,84.134
95,Douce France,6zlMAsPgiG81sZzsYVFwL3,0.581,0.196,8,-17.281,0,0.0452,0.979,0.0103,0.221,0.362,114.399
96,Quand on s'balade,0Qo7NdtGc2pEVCmvJWhW9H,0.821,0.042,7,-22.264,1,0.218,0.928,0.0,0.375,0.541,119.159
97,Mes pas dans la neige - Spanish Song Bird,09iBzIVcKTwLhg49ny9j0z,0.701,0.474,9,-10.445,1,0.0306,0.391,0.0276,0.17,0.367,110.13
98,Le palais de nos chimères,0z3CbDZk5G1IKnRiGreDKD,0.527,0.463,5,-8.522,0,0.0271,0.757,0.0,0.143,0.691,99.609
99,Le plat pays,2WoGnfG9Za6ouA7tMyvzLa,0.509,0.134,11,-19.974,1,0.0964,0.831,0.0,0.119,0.339,83.399
100,La valse à mille temps,0Yqvv7EV2VYgC299tA5ZaV,0.473,0.455,6,-12.098,1,0.23,0.827,0.0,0.163,0.79,78.0
100,La valse à mille temps,0Yqvv7EV2VYgC299tA5ZaV,0.473,0.455,6,-12.098,1,0.23,0.827,0.0,0.163,0.79,78.0
