setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
46,Swimming Pools (Drank),6REbwUNlppTfcnV4d4ZoZi,0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236
47,Wow Freestyle (feat. Kendrick Lamar),0gV5B7zmJkS1aaH9APokrH,0.782,0.633,8,-4.644,1,0.341,0.0355,0.0,0.0615,0.749,150.055
48,4:44,1gT5TGwbkkkUliNzHRIGi1,0.261,0.852,9,-4.965,1,0.158,0.139,4.26e-05,0.477,0.431,177.997
49,wokeuplikethis*,59J5nzL1KniFHnU120dQzt,0.785,0.62,8,-6.667,1,0.254,0.0138,0.0,0.15,0.478,78.477
50,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003
51,X (feat. Future),6fwdbPMwP1zVStm8FybmkO,0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004
52,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",7xVLFuuYdAvcTfcP3IG3dS,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009
53,Fight Night,6Xa2q0dapj03CsRzmD0Os5,0.874,0.706,1,-5.132,1,0.207,0.182,0.0,0.334,0.895,89.961
54,4 AM,1nX9KhK3Fff27SnrIor2Yb,0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012
55,1400 / 999 Freestyle,75lcPkAkUsKWHGBlGM476R,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991
56,I Don't Like,1h6kgem1ai8vUgO1rZOwfB,0.742,0.844,2,-4.622,1,0.0479,0.000634,0.0,0.0659,0.416,131.986
57,Hot (feat. Gunna),5Z8HZM6iQMhhqyPcCGY5g9,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997
58,NO BYSTANDERS,6OaVWaGfhXn70ZJfdVcabn,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045
59,Thought It Was a Drought,5ihDGnhQgMA0F0tk9fNLlA,0.861,0.448,2,-8.256,1,0.111,0.00761,0.000408,0.0902,0.0487,125.022
60,DNA.,6HZILIRieu8S0iqY8kIKhj,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913
61,Outside Today,3sA7HKGzcKTVscdiTCrWpX,0.851,0.666,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.068
62,Roll in Peace (feat. XXXTENTACION),2L8fevaAigB9yXn5psMR3R,0.747,0.524,10,-6.807,0,0.245,0.0306,0.0,0.2,0.363,140.053
63,Narcos,0wbnC9AUenxp613TYaJsGK,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991
64,The London (feat. J. Cole & Travis Scott),7DcvwMAiqKJQD1rrdfxSDx,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981
65,No Heart,4gmmRb6bZJffOOiww1JGTO,0.906,0.444,4,-8.692,0,0.384,0.136,6.44e-05,0.173,0.678,140.063
66,No Problem (feat. Lil Wayne & 2 Chainz),0v9Wz8o0BT8DU38R4ddjeH,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018
67,How I Move (feat. Lil Baby),14X1WxiHXdVRJ99cMCBzOE,0.826,0.635,5,-5.181,0,0.212,0.102,0.0,0.245,0.808,119.954
68,ELEMENT.,1EaKU4dMbesXXd3BrLCtYG,0.748,0.705,4,-4.547,0,0.485,0.204,0.0,0.246,0.483,189.891
69,A Tale Of 2 Citiez,52A8OAP8lTQKZCj4Rce92B,0.771,0.536,11,-8.534,1,0.323,0.553,1.05e-06,0.294,0.343,94.995
70,Gyalchester,6UjfByV1lDLW0SOVQA4NAi,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018
71,Faneto,7EcE5yCPVZaZut1JqowbcI,0.849,0.755,1,-7.4,0,0.363,0.346,0.0,0.0564,0.393,144.188
72,Norf Norf,4uQ7wYsuL0DryknoDc11Hk,0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014
73,Digits,4cg1yakyRSIOjxKM2I7J1q,0.769,0.632,10,-4.228,0,0.0537,0.0325,0.0,0.116,0.294,131.932
74,BOP,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77
75,Tunnel Vision,4Q3N4Ct4zCuIHuZ65E3BD4,0.497,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.853
76,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",4X5f3vT8MRuXF68pfjNte5,0.853,0.693,1,-6.87,1,0.275,0.0239,0.0,0.11,0.662,95.967
77,Come Get Her,1Ser4X0TKttOvo8bgdytTP,0.689,0.564,2,-6.226,1,0.136,0.187,0.0,0.0721,0.123,185.023
78,way back,2Zy7XVdxyZQB8xp5xbpJdl,0.396,0.554,0,-5.048,1,0.0488,0.222,0.0,0.612,0.17,117.384
79,Motiv8,1AT4xjNarTswd0UZ5FlmKF,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897
80,Only,4MRT0dDbhqFKl67WzhUbSw,0.573,0.495,8,-7.245,0,0.592,0.405,0.0,0.0969,0.255,179.196
81,Yamborghini High (feat. Juicy J),2rqUblDWJKlMVwh9uJc0Vv,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,137.767
82,Hard in Da Paint,3XQY8kDjI8LARMIC9xkxQk,0.611,0.66,11,-5.883,1,0.0839,0.198,0.0,0.365,0.583,71.544
83,Check,1jk9c0gZI0wbn5GvAj7PBV,0.667,0.581,0,-5.164,0,0.323,0.0428,0.0,0.183,0.368,110.953
84,Calling My Spirit,2MShy1GSSgbmGUxADNIao5,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985
85,Drowning (feat. Kodak Black),1f5cbQtDrykjarZVrShaDI,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014
86,Portland,2bjwRfXMk4uRgOD9IBYl9h,0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078
87,Chill Bill (feat. J. Davi$ & Spooks),5uDASfU19gDxSjW8cnCaBp,0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034
88,Sanguine Paradise,3XiNC94b4Tq1xwv70sQJGN,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.0,0.113,0.207,134.972
89,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0ZNrc4kNeQYD9koZ3KvCsy,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911
90,Welcome To The Party,0fIffclhgJC5h8AdMMVvkp,0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013
91,Blue Laces 2,7yB6GF5kgPEoeGE4EAWiJU,0.569,0.836,4,-3.831,0,0.226,0.0276,0.0,0.479,0.0927,75.701
92,LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,0.658,0.535,9,-8.983,0,0.0573,0.0265,0.0,0.2,0.419,110.684
93,Digital Dash,0GR7iJLhj80KD5LkA14ZRn,0.881,0.546,2,-7.566,1,0.12,0.00296,4.72e-06,0.226,0.276,140.032
94,Plain Jane,4dVpf9jZjcORqGTLUaeYj9,0.797,0.844,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142
95,Slippery (feat. Gucci Mane),0TBgMKD86t1VP3IzhxCoUl,0.92,0.675,1,-5.661,0,0.263,0.307,0.0,0.104,0.749,141.967
96,NEVER,7hsulgRNgbyczeAg8tChCB,0.594,0.645,1,-7.45,1,0.315,0.0287,1.66e-05,0.0668,0.205,103.974
97,Who Do You Love?,7ngdkrVQPgP3AoIxUrTpHT,0.68,0.411,9,-9.761,1,0.434,0.0336,0.0,0.0889,0.161,193.131
98,You Was Right,2ANLarE8yHVsLWW21nj79M,0.843,0.359,0,-7.417,1,0.461,0.069,0.0,0.12,0.156,81.987
99,I Don't Fuck With You,7FYH5AW3bVfZHJIQpq3UOA,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972
100,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541
100,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541
