setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
37,Legend,3SWqGa1J0M7hSBUDM0KePD,0.601,0.757,2,-3.341,1,0.028,0.0139,8.85e-05,0.0727,0.462,82.001
38,Nothing Else Matters,43YC4iYmSsYueViJR4dBGA,0.452,0.668,4,-5.118,0,0.0292,0.00516,1.45e-05,0.112,0.142,142.548
39,One By One,1nO9qYFTq5ZkiiXnaXbBEH,0.611,0.734,0,-7.741,1,0.0451,0.0675,0.00214,0.585,0.556,91.001
40,Ain’t Lookin’,21cyIowSvYSPaqeUyTaIpX,0.361,0.786,9,-3.906,1,0.0344,0.00472,0.000107,0.359,0.622,141.844
41,Walk On Water,6FT9FZccFD6nE8dMNslz2n,0.495,0.787,8,-6.89,1,0.0368,9.16e-05,0.0,0.167,0.388,140.003
42,The Devil's Bleeding Crown,79M3Eq1q61lkeQJ1OCVEdZ,0.32,0.909,7,-4.612,1,0.0412,1.62e-05,0.139,0.0443,0.21,109.649
43,Killing In The Name,59WN2psjkt1tyaxjspN8fp,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785
44,Coming For You,0FLmCEO4OccwwiHxveEpt1,0.509,0.913,0,-1.791,1,0.0804,9.52e-05,1.58e-06,0.067,0.533,139.425
45,Legendary,2bDENJyfbxj0neGiXUFvIX,0.537,0.656,11,-5.863,0,0.0411,0.0458,2.54e-06,0.112,0.45,141.873
46,Be Legendary,3pOMQhSSzx6IZ96kMef6i1,0.548,0.945,4,-3.126,0,0.0519,5.4e-05,0.0421,0.199,0.383,93.96
47,hometown,6p8DGrcAUBuLUgDIKcUn0P,0.315,0.826,7,-4.314,0,0.0636,0.00064,0.000687,0.0703,0.359,139.161
48,S.O.B.,1VPUpUwtbpoRVXt0txVU0w,0.699,0.579,1,-6.504,1,0.0416,0.267,0.00602,0.452,0.128,109.948
49,Lights Out,1060gzllf4b0UETAXisR5l,0.501,0.824,0,-7.25,1,0.0413,0.000127,0.000311,0.0922,0.57,89.972
50,Lo/Hi,25YlltWXRb9k7KbrEBRuhJ,0.606,0.679,2,-7.445,1,0.0321,0.0151,0.000433,0.0962,0.707,122.016
51,Bright Lights,7aO35V27YDi4hKOL9odSya,0.515,0.752,9,-1.853,0,0.0336,0.00207,2.5e-06,0.129,0.503,83.541
52,Oh No,6rF4s1wwsOa2EZF5MF6D3B,0.258,0.978,8,-4.208,1,0.172,0.000519,0.000363,0.218,0.28,132.862
53,My Name Is Human,1euszbbvkUzQzIhZUWFmXG,0.515,0.698,2,-5.572,0,0.0279,5.71e-05,8.64e-05,0.0827,0.194,139.96
54,Black Holes (Solid Ground),6JsiDFQRx7GHcuf2UroSYB,0.559,0.845,11,-4.236,0,0.0362,0.00757,3.66e-05,0.115,0.262,91.98
55,Apple Pie,7x7WyzZjrXd1oruLCcTnhw,0.633,0.925,5,-4.767,0,0.0976,0.017,0.000149,0.0889,0.472,117.049
56,Scar Tissue,1G391cbiT3v3Cywg8T7DM1,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969
57,Whole Lotta Love - 1990 Remaster,0hCB0YR03f6AmQaHbwWDe8,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74
58,Enter Sandman (Remastered),3VqHuw0wFlIHcIPWkhIbdQ,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296
59,Slither,7kF1iPJTj3VFJX9XokQ80F,0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077
60,Savior,3asFGFY3uLjMDmML1p0tYm,0.339,0.931,5,-3.425,0,0.062,0.0015,0.000142,0.425,0.467,112.548
61,Come Together,45HAjqRWiNv6mMPw4NvZrU,0.447,0.788,2,-4.994,0,0.0464,0.00257,1.68e-05,0.0744,0.505,80.04
62,Let Me Live / Let Me Die,481idAnpIOHEjR4YPsbA0y,0.51,0.759,9,-4.854,1,0.101,0.034,0.0,0.077,0.237,91.123
63,The Way You Used To Do,52LL3IFB8N3PaJmoZ8Xii1,0.482,0.843,0,-5.909,1,0.288,0.0103,0.103,0.362,0.433,97.907
64,Thrash Unreal,3c3XnCPwxGhQEHFxxjQcWe,0.555,0.839,5,-3.583,1,0.0483,0.000114,0.0574,0.102,0.637,124.877
65,Club Foot,6C0xucNj75wRdlejwWIEW1,0.238,0.919,0,-6.893,1,0.0816,0.0257,2.31e-05,0.0914,0.123,101.752
66,Rebel Heart,3Pc4BTWoH6x0PmeGfQzn5a,0.392,0.884,0,-3.374,1,0.0385,0.00132,6.79e-05,0.35,0.508,169.123
67,State of My Head,1fnULsZuORnAgCFFbM8nTZ,0.486,0.94,7,-4.237,0,0.0605,0.00919,0.0,0.0777,0.42,79.727
68,Elephant,6qZjm61s6u8Ead9sWxCDro,0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075
69,What Went Down,78tgXRq9Q6tPNP9hKCpgwB,0.231,0.919,2,-6.182,0,0.0722,0.00313,0.00442,0.0643,0.128,146.94
70,Nowhere Generation,74zUPQTB6HMnfS1cagJnd8,0.373,0.944,11,-3.99,1,0.0998,0.00265,3.55e-05,0.422,0.376,165.881
71,Night People,3MHQIhSrgQsFYLo6JLioDX,0.471,0.802,4,-5.037,0,0.0642,0.00309,0.0,0.361,0.406,82.332
72,You Rascal You,0BnzymJQLY5a3YHODuaYbO,0.604,0.665,5,-7.981,1,0.305,0.512,7.38e-06,0.0766,0.48,84.691
73,What Makes A Good Man?,3nGWzFBJ5tMzHWAgs16fK6,0.456,0.803,2,-4.265,1,0.0786,0.000259,0.000368,0.291,0.333,186.15
74,Ten Tonne Skeleton,78ZTkIlW7NLXRCCPecwUyd,0.488,0.879,7,-3.329,0,0.0393,0.000488,1.19e-06,0.14,0.557,86.986
75,What's My Age Again?,4LJhJ6DQS7NwE7UKtvcM52,0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66
76,Welcome To The Jungle,0G21yYKMZoHa30cYVi1iA8,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544
77,Sweet Emotion,24NwBd5vZ2CK8VOQVnqdxr,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437
78,Sex on Fire,0ntQJM78wzOLVeCUAW7Y45,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398
79,Asleep at the Wheel,2VnkxWob7ooT5NrN9WtctI,0.348,0.633,2,-7.025,1,0.0317,0.000285,0.0115,0.122,0.714,146.356
80,Sixteen Saltines,3XBPCbTU9rSGuyuK7Xbj4B,0.603,0.868,11,-7.879,0,0.0887,0.0136,7.04e-06,0.0767,0.679,131.532
81,Lydia,7yoBjKO6cCnK3zV8gr1k4e,0.417,0.706,6,-4.652,0,0.0945,0.00933,0.000572,0.474,0.512,127.884
82,"Touch, Peel And Stand",2eG7o3BfbzohiETArwsX1K,0.58,0.627,11,-8.017,1,0.0316,0.05,1.68e-06,0.297,0.825,82.151
83,Trip Switch,1uqU0nq6DCbJMktSlUvQV8,0.615,0.798,10,-4.163,0,0.0815,0.0188,0.0081,0.0995,0.753,88.465
84,Footsteps,7IEpEB1hnFW67S2FTi8eyw,0.632,0.72,2,-8.4,0,0.0838,0.0143,1.57e-06,0.0696,0.749,91.965
85,Take a Sip,4Tqrg7OkfVYIa5x95vUpaV,0.589,0.86,8,-4.3,1,0.219,0.00791,0.0,0.18,0.878,159.982
86,Give It Away,0uppYCG86ajpV2hSR3dJJ0,0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577
87,Spoonman,1jMaB19DiVR8OihLSuYFOt,0.457,0.902,7,-5.624,1,0.0313,2.17e-05,0.196,0.258,0.834,92.711
88,Miss Murder,0Ti2dlF2xLjXblvdU5fCxM,0.308,0.873,8,-4.542,1,0.0533,0.00022,0.000729,0.0974,0.686,143.519
89,Smells Like Teen Spirit,5ghIJDpPoe3CfHMGu71E6T,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761
90,Could Have Been Me,3IyCL4Em1GOpNGDf451Hg1,0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029
91,Survivor,4xdUk9rp5wOd3ZLwwNfjwd,0.606,0.752,2,-5.984,1,0.029,0.0027,3.63e-06,0.0609,0.415,90.047
92,The Hand That Feeds,5ugzDiilhy6ILKmKfhEzd7,0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992
93,When I Come Around,1Dr1fXbc2IxaK1Mu8P8Khz,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546
94,Even Flow,6QewNVIDKdSl8Y3ycuHIei,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338
95,Bullet With Butterfly Wings - Remastered 2012,6GtX0jaNL8IjVQfrDBx81z,0.404,0.72,10,-9.18,0,0.0623,5.59e-05,0.836,0.0466,0.475,121.864
