setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
21,Call Me The Breeze,12WiGqEs3t5hrzBJTe1K0P,0.271,0.642,2,-10.475,1,0.0384,0.00434,0.0781,0.118,0.819,186.366
22,Walk This Way,5SZ6zX4rOrEQferfFC2MfP,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705
23,Tom Sawyer,3QZ7uX97s82HFYSmQUAN1D,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559
24,Listen to the Music,7Ar4G7Ci11gpt6sfH9Cgz5,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929
25,(Don't Fear) The Reaper,5QTxFnGygVM4jFQiBovmRo,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466
26,Start Me Up - Remastered 2009,7HKez549fwJQDzx3zLjHKC,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429
27,Peace of Mind,1GqlvSEtMx5xbGptxOTTyk,0.419,0.677,4,-6.183,1,0.0343,0.00101,9.99e-05,0.211,0.684,127.678
28,Midnight Rider,1hHGUdFaiJHw9hVZGJWYO2,0.585,0.532,7,-9.673,1,0.0268,0.209,0.00797,0.227,0.68,94.461
29,Up Around The Bend,36gPq8WG7tDxrblyGVUCiT,0.589,0.85,2,-6.143,1,0.0343,0.0606,0.779,0.274,0.813,130.318
30,Hold On Loosely,6hQszXJIYhtjmSTmDqZpeU,0.55,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238
31,Rock'n Me,1orVKbp6vqtfAPOmvRofVq,0.695,0.582,4,-11.35,1,0.0651,0.297,0.0,0.123,0.892,122.433
32,The Spirit Of Radio,4e9hUiLsN4mx61ARosFi7p,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811
33,Baba O'Riley,3qiyyUfYe7CRYLucrPmulD,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292
34,China Grove,7cy1bEJV6FCtDaYpsk8aG6,0.623,0.91,9,-8.448,1,0.0384,0.319,0.000448,0.081,0.745,145.624
35,Any Way You Want It,71SvEDmsOwIWw1IozsZoMA,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158
36,Feel like Makin' Love - 2015 Remaster,3KPwt1LBpt1jVSHz8GXERo,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126
37,Cocaine,3ykSdTGmYPFl8pDBXer1zG,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266
38,Panama,42Lq6GBO5KUSNeSgJsOoke,0.514,0.987,8,-5.391,1,0.109,0.00135,0.000193,0.0697,0.298,141.257
39,Limelight,0K6yUnIKNsFtfIpTgGtcHm,0.581,0.854,1,-8.485,0,0.0428,0.00197,0.0013,0.111,0.788,131.18
40,Just What I Needed,4alHo6RGd0D3OUbTPExTHN,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224
41,We're An American Band - Remastered 2002,3XcjIvaZVUFAIdIYZqY9bd,0.637,0.89,7,-4.872,1,0.0677,0.119,6.72e-05,0.103,0.923,127.689
42,Stuck In The Middle With You,1b7LMtXCXGc2EwOIplI35z,0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166
43,Down On The Corner,2gE95JskwQ1pCACTpGe1Db,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217
44,Carry on Wayward Son,4DMKwE2E2iYDKY01C335Uw,0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755
45,Beast Of Burden - Remastered 1994,77oU2rjC5XbjQfNe3bD6so,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626
46,Paradise By the Dashboard Light,2g7gviEeJr6pyxO7G35EWQ,0.326,0.872,2,-7.602,1,0.122,0.214,0.0,0.461,0.492,173.381
47,Life's Been Good,2wvMC5EyaaYQwBfiwwY2xE,0.505,0.476,2,-12.897,1,0.0711,0.25,0.00915,0.113,0.542,99.31
48,Born to Run,6hTcuIQa0sxrrByu9wTD7s,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347
49,Gimme Three Steps,0x2wtJbtJrox3SDmnMj97x,0.554,0.74,9,-7.706,1,0.0803,0.698,6.9e-05,0.225,0.804,133.363
50,Can't You See,4fUU9WKxEgJXyrZJsUA2iP,0.406,0.713,7,-5.49,1,0.0348,0.276,0.00354,0.112,0.577,164.444
51,You Ain't Seen Nothing Yet,0HOrDVS349XFcpCYsO2hAP,0.475,0.439,11,-15.039,0,0.0427,0.000146,0.000277,0.223,0.76,118.392
52,Refugee,4mcZYzoGwPRDdhWVlygiHf,0.579,0.705,6,-4.911,0,0.0339,0.0273,0.0,0.0704,0.761,116.173
53,Night Moves,6UBjSnyP1O5W5ndJoO9vUk,0.705,0.743,1,-6.631,1,0.042,0.432,0.0133,0.103,0.374,118.552
54,I Want You to Want Me,1JkZg3eMQTmTn93E8Yd3UL,0.806,0.462,2,-12.778,1,0.0298,0.78,0.0134,0.15,0.736,92.726
55,Hurts So Good,67eX1ovaHyVPUinMHeUtIM,0.785,0.737,9,-5.306,1,0.0363,0.042,0.000107,0.108,0.971,125.447
56,Simple Man,1ju7EsSGvRybSNEsRvc7qY,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471
57,Runnin' with the Devil - 2015 Remaster,3KhF2YiNpJvGpfiCW45R6D,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826
58,Lonely Is The Night - Remastered,28eg5bkYvIHT7HPmzZFwLN,0.347,0.803,9,-4.923,1,0.0416,0.209,4.36e-06,0.116,0.672,85.362
59,Flirtin' with Disaster,61BywQA7q8KjpGjp3rHuRv,0.273,0.821,9,-6.262,1,0.0433,0.00153,0.0157,0.18,0.739,179.882
60,Pour Some Sugar On Me - Remastered 2017,0PdM2a6oIjqepoEfcJo0RO,0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989
61,Here I Go Again - 2018 Remaster,1qOU8KzFifXE9YrgjVwYvc,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939
62,Twilight Zone,3ztKHejzVoxJRKSZHFFMdJ,0.656,0.756,11,-6.516,0,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56
63,Take The Money And Run,1ZhrREyOOeFV6TxDOyiPwu,0.565,0.645,0,-12.923,1,0.0484,0.0552,2.84e-06,0.151,0.836,99.3
64,Blinded By The Light,7kNNylJ1kswWbHeRM6UDuE,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156
65,Juke Box Hero,00qOE7OjRl0BpYiCiweZB2,0.357,0.653,9,-5.554,1,0.0654,0.0828,0.0,0.0844,0.522,176.647
66,School's Out,5Z8EDau8uNcP1E8JvmfkZe,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364
67,Dirty Deeds Done Dirt Cheap,2d4e45fmUnguxh6yqC7gNT,0.668,0.906,11,-4.881,0,0.17,0.214,0.00245,0.135,0.507,135.653
68,Burnin' for You,3fkPMWQ6cBNBLuFcPyMS8s,0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303
69,Sister Christian,6LoSKNsYkRQbyuiReooMjG,0.444,0.575,5,-8.342,1,0.044,0.135,3.6e-06,0.122,0.21,177.358
70,Paradise City,6eN1f9KNmiWEhpE2RhQqB5,0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315
71,Long Cool Woman (In a Black Dress) - 1999 Remaster,5UwbnHhjnbinJH8TefuQfN,0.757,0.868,9,-9.326,1,0.062,0.411,0.00221,0.355,0.815,138.923
72,Freewill,2XwYeBzumtjxVbFWwhJpsy,0.485,0.935,2,-7.005,1,0.0696,0.0113,3.89e-05,0.331,0.68,155.61
73,Smokin',5u5qlnyVaewWugJIjzilIc,0.197,0.796,2,-7.335,1,0.0645,0.000541,0.417,0.187,0.522,175.02
74,The Stroke - Remastered,52KvuGmgcgRdrLMXOtda0E,0.67,0.591,7,-6.012,1,0.0646,0.62,0.0,0.373,0.8,91.439
75,Crazy Train,7ACxUo21jtTHzy7ZEV56vU,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688
76,Don't You (Forget About Me),3fH4KjXFYMmljxrcGrbPj9,0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346
77,Photograph,18URo35acNKRTHfEdjTcGn,0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679
78,Slow Ride,4MYb7NWLwXNDB7bYs3HeX8,0.493,0.586,2,-13.916,1,0.046,0.0202,0.00106,0.102,0.656,113.618
79,Who Are You,23IJ5wLRhEZ9DOuia5mPiZ,0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372
80,Born To Be Wild - Single Version,3lN8PP6R2IxbLP05QpYXng,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703
81,Black Water - Single Version,3x1v32I3SZNvC7q7bDhcGm,0.543,0.307,2,-18.253,1,0.0414,0.334,0.0,0.044,0.649,168.169
82,Who Do You Love?,5IM8nO58r5hk6qvoDrhWi1,0.571,0.846,4,-11.746,1,0.0431,0.173,0.0178,0.1,0.612,106.612
83,Foreplay / Long Time,39C5FuZ8C8M0QI8CrMsPkR,0.435,0.657,5,-8.868,1,0.0545,0.00983,0.00748,0.0923,0.209,118.704
84,Barracuda,4KfSdst7rW39C0sfhArdrz,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145
85,She Talks To Angels,5NK8jad728pj6YeqM5VJD4,0.584,0.521,4,-5.782,1,0.0295,0.06,7.56e-05,0.22,0.317,160.058
86,Come Together - Remastered 2009,2EqlS6tkEnglzr7tkKAAYD,0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007
87,Ramble On - 1990 Remaster,3MODES4TNtygekLl146Dxd,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429
88,Mississippi Queen,4vO9dmzNRqDhFY3jD1a3P7,0.581,0.624,9,-8.346,1,0.0777,0.0987,0.0,0.0411,0.637,139.714
89,Rebel Yell,4TIJ7zSBNejpoIPaWpWRKc,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312
90,Hot Blooded,6xMHglHoafdDFGXS6qfwSH,0.705,0.806,0,-4.83,1,0.0814,0.229,0.0,0.0676,0.763,117.945
91,Hot for Teacher - 2015 Remaster,6QDbGdbJ57Mtkflsg42WV5,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631
92,Jailbreak,4qbiCq2xkNPyojuZFeNeqx,0.616,0.761,3,-9.199,1,0.126,0.196,0.0025,0.374,0.708,145.074
93,Bad Company - 2015 Remaster,36vTL8WP4ZoD1bbUaW0V3E,0.545,0.467,8,-10.862,1,0.0305,0.491,0.175,0.0805,0.444,113.713
94,Take It On the Run,5gys5nzVQIYhgHIfiOJYva,0.371,0.758,7,-5.679,1,0.036,0.0958,0.0,0.116,0.452,77.81
95,Cum on Feel the Noize,6FBmHx1FuaSnTnnnaThgbF,0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439
96,American Woman,3LQPTJEqOfljGBxmpgUnoC,0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697
97,Bang a Gong (Get It On) - 2003 Remaster,6FsQrRpBLgsrFeAeiQqytm,0.729,0.818,2,-9.992,1,0.0732,0.157,0.284,0.195,0.906,125.814
98,Under Pressure - Remastered 2011,11IzgLRXV7Cgek3tEgGgjw,0.671,0.711,2,-7.813,1,0.0478,0.422,0.0,0.104,0.466,113.809
99,Separate Ways (Worlds Apart),4ECNtOnqzxutZkXP4TE3n3,0.451,0.962,0,-3.947,1,0.0734,0.0188,3.17e-06,0.277,0.377,131.435
100,Sweet Child O' Mine,7snQQk1zcKl8gZ92AnueZW,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303
100,Sweet Child O' Mine,7snQQk1zcKl8gZ92AnueZW,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303
101,Give A Little Bit,6XUHsYE38CEbYunT983O9G,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767
102,Crazy On You,5zH710lFSLtkHbMkslLDjR,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878
103,"Mama, I'm Coming Home",0S3gpZzlT9Hb7CCSV2owX7,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352
104,Renegade,1CQqupcyMg7176PPmIVmSj,0.492,0.552,7,-12.321,0,0.0341,0.0151,3.74e-05,0.0723,0.655,105.623
105,Dream On,5MxNLUsfh7uzROypsoO5qe,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9
106,Ramblin' Gamblin' Man,691Wr3tOjDqic3OTPLouX3,0.601,0.84,9,-3.828,1,0.0509,0.0232,0.0,0.0569,0.896,130.811
107,Don't Stop Believin',4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852
108,Kickstart My Heart,6imjJij6aCM0IbbODUzJQn,0.465,0.977,7,-3.839,0,0.175,0.00111,0.00298,0.201,0.233,89.535
109,Fire,5LI7PoHEolR8plrf3I16sq,0.479,0.944,9,-5.167,1,0.115,0.00206,0.0283,0.356,0.572,153.45
110,Summer Of '69,0GONea6G2XdnHWjNZd6zt3,0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131
111,Cold as Ice,7vidktgNZFQylTgH1GEnMs,0.562,0.609,3,-7.063,0,0.0271,0.0264,0.0,0.17,0.512,130.753
112,Round and Round,5B6Z7NwVqA7W3UFiqBdEJC,0.628,0.934,11,-6.026,1,0.0527,0.00682,1.11e-05,0.0852,0.491,126.538
113,Rock And Roll All Nite,6KTv0Z8BmVqM7DPxbGzpVC,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774
114,Black Dog - Remaster,3qT4bUD1MaWpGrTwcvguhb,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394
115,Have You Ever Seen The Rain,5DnT9a5IM3eMjKgXTWVJvi,0.743,0.47,0,-13.154,1,0.029,0.0936,3.15e-05,0.186,0.89,116.122
116,Hit Me With Your Best Shot,0vOkmmJEtjuFZDzrQSFzEE,0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402
117,Casey Jones - 2013 Remaster,7LbfuQVct78YoghmoPtsQ8,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678
118,Sultans of Swing,6cr6UDpkjEaMQ80OjWqEBQ,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217
119,All Along the Watchtower,2aoo2jlRnM3A0NyLQqMN2f,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253
120,Rock and Roll - Remaster,4PRGxHpCpF2yoOHYKQIEwD,0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613
121,Rock You Like a Hurricane,46QazXxQS0B31CnbRCy8CV,0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005
122,Roxanne,3EYOJ48Et32uATr9ZmLnAo,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114
123,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511
124,Hold the Line,4aVuWgvD0X63hcOCnZtNFA,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556
125,Owner of a Lonely Heart,0GTK6TesV108Jj5D3MHsYb,0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061
126,La Grange - 2005 Remaster,70YvYr2hGlS01bKRIho1HM,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544
127,18 and Life,0qgrrDnUUhyxpxbBznUnzg,0.466,0.648,1,-11.101,0,0.028,0.0023,1.49e-05,0.112,0.305,90.435
128,Badlands,0M1YQiRGel1tTMjA3orfRd,0.609,0.778,4,-7.548,1,0.0485,0.0862,1.16e-05,0.278,0.853,122.614
129,Carry On Wayward Son - Single Version,5sMIFZaagXcwKiSfl95zIW,0.406,0.683,0,-6.593,1,0.0327,0.00199,1.29e-05,0.383,0.821,126.737
130,I Love Rock 'N Roll,2Cdvbe2G4hZsnhNMKyGrie,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379
131,No One Like You,26fZwf1ImE4aUJ4XaqOkUg,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178
132,Whole Lotta Love - 1990 Remaster,0hCB0YR03f6AmQaHbwWDe8,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74
133,Magic Man,4sUlsy0tPv9n5nqrqeA0lE,0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818
134,Roadhouse Blues,1Q5kgpp4pmyGqPwNBzkSrw,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119
135,Sunday Bloody Sunday - Remastered 2008,6C4LXC9UFH1IKiHYOp0BiJ,0.543,0.944,6,-7.495,1,0.0543,0.402,0.000564,0.0373,0.735,101.174
136,Should I Stay or Should I Go - Remastered,39shmbIHICJ2Wxnk1fPSdz,0.743,0.836,2,-6.465,1,0.116,0.0804,0.0,0.384,0.82,113.375
137,Welcome To The Jungle,0G21yYKMZoHa30cYVi1iA8,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544
138,Purple Haze,0wJoRiX5K5BxlqZTolB2LD,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9
139,The Jean Genie - 2013 Remaster,6uZtMNTfU5u8w6fsnXeOdb,0.58,0.571,9,-9.116,1,0.0321,0.378,5.13e-06,0.358,0.818,128.15
140,Bad To The Bone,6s0NHplywwr1IjnQpUpWJk,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231
141,Aqualung,5UuikgHTxSRFRnC0zXx10i,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531
142,Highway Star,4gVTozEmzwAUXpwj3jEetX,0.298,0.895,9,-7.647,0,0.0547,0.0283,0.00574,0.305,0.544,173.737
143,"Paint It, Black",63T7DJ1AFDD6Bn8VzG6JE8,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691
144,Breaking the Law,2RaA6kIcvomt77qlIgGhCT,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019
145,Paranoid - 2012 - Remaster,1Y373MqadDRtclJNdnUXVc,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071
146,My Generation - Mono Version,45s88Xopo6KvHc0PQ05aGg,0.299,0.787,0,-7.93,0,0.069,0.14,0.0,0.292,0.716,94.798
147,Poison,5XcZRgJv3zMhTqCyESjQrF,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698
148,Dancing In The Moonlight (It's Caught Me In It's Spotlight),6BmzbaB08O0FjHXeS0cR5b,0.671,0.461,4,-13.874,0,0.13,0.00755,0.0,0.103,0.784,145.187
149,"Another Brick in the Wall, Pt. 2",4gMgiXfqyzZLMhsksGmbQV,0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114
150,Thunderstruck,57bgtoPSgt236HzfBOd8kj,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52
