setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
75,It's Our Destiny,0OijABrqIE3h6iDcDjLagm,0.502,0.803,3,-3.223,0,0.087,0.659,0.00172,0.102,0.24,150.453
76,No Blood Left To Bleed (feat. Micah Martin),2uTcs2JuGoHO8qW0ZzUmaC,0.449,0.812,6,-3.956,0,0.0899,0.00441,0.000589,0.249,0.27,90.429
77,Falling For You,6PVxTUWkUdH5nqmGL1mO6O,0.394,0.962,4,-3.88,0,0.16,0.00589,0.00324,0.325,0.0747,144.698
78,My Wicked,6H8qW0UoLvVWFaE0sms6NK,0.333,0.805,0,-4.376,1,0.0433,0.0856,0.0,0.285,0.175,163.969
79,Opal,3hLkSHCoQgucEZCtotzLoX,0.764,0.75,8,-8.599,0,0.0449,0.0719,0.868,0.112,0.19,112.008
80,Villain,5SvEdcv97xIAwQdP4DQ8RT,0.838,0.951,1,-1.859,1,0.149,0.0856,0.0821,0.102,0.674,93.027
81,Tums,00HG0BYPrRQQ5S7HVhVNSy,0.621,0.628,8,-4.687,0,0.0842,0.00347,0.546,0.704,0.542,166.084
82,Bang Harder,6TokZjKiCwAFSmA7pdWTaK,0.719,0.928,9,-1.553,0,0.0473,0.128,0.0413,0.396,0.407,105.063
83,Here For You,1MKqVGJElkzGwG3MidkwNI,0.789,0.916,4,-3.603,0,0.0724,0.00744,0.0552,0.125,0.187,132.012
84,Aurora,34enNnTqxTFXEp5BFpgD5l,0.756,0.527,0,-12.538,1,0.0492,0.172,0.837,0.119,0.166,130.005
85,Tides,50YSCNyYuyZpgQ0QFmsqln,0.315,0.777,4,-5.374,0,0.0527,0.203,0.000508,0.125,0.0848,139.995
86,Goliath,5hfk43a7ccsr1ItYUjIsHU,0.462,0.583,1,-7.59,0,0.035,0.105,0.644,0.101,0.0678,150.101
87,Think Of Me (feat. SOUNDR),1AJ4HIL7Aj9hXjl1plAkJk,0.561,0.651,4,-2.725,0,0.031,0.322,0.0,0.1,0.162,105.047
88,Scars,5t0EAqNTV7MmQI6tvlrqmk,0.763,0.745,2,-4.288,1,0.0375,0.0107,0.564,0.0399,0.0732,104.996
89,Run Like The Wind - Ookay Remix,13iTzttt2HngeGOKtWFOmi,0.389,0.936,1,-2.354,0,0.0779,0.00661,0.243,0.114,0.137,149.917
90,UMBRA,4g3o3KScQl3MVW8THLDBVQ,0.438,0.953,6,-2.085,0,0.152,0.0126,0.00394,0.104,0.124,149.871
91,Waiting For Love,0LtlhQCJl4un9g0rwmIz9x,0.447,0.452,8,-4.535,1,0.029,0.577,0.0,0.285,0.116,73.889
92,If I Have To,6BhQZ0wlqpOvx5SUhamhNR,0.573,0.912,10,-5.19,0,0.0623,0.192,2.8e-06,0.302,0.496,145.012
93,Grounded,74BPvRdlhKw09YhJtfAEUb,0.706,0.953,9,-2.908,0,0.242,0.0135,0.0872,0.165,0.249,122.926
94,Obsession,5g1WgQiZSetIq1mztFOAGH,0.471,0.891,8,-5.635,1,0.061,0.00981,0.0552,0.136,0.15,160.019
95,Lights Out,0XdmzOmGiPoNEfNK4BslVo,0.553,0.756,1,-2.567,1,0.0486,0.117,0.0,0.362,0.118,130.044
96,PARASITE,1xeLe8C39RLLgu2Aewnpwn,0.741,0.957,8,-4.127,1,0.0425,0.00235,0.863,0.0895,0.0291,130.005
97,Fight Milk,3NR2E4XSKDzasRnTzivtLU,0.475,0.934,2,-2.876,1,0.0747,0.0163,0.349,0.0824,0.0371,149.934
98,Witch,3xLrmOAz2nCTlWLt2cutMu,0.637,0.773,0,-3.394,1,0.0383,0.0375,0.00367,0.118,0.0535,120.021
99,Groove,4FflH8qLy60Q51MBtSiESE,0.865,0.675,5,-7.914,0,0.0482,0.0019,0.834,0.288,0.669,124.011
100,Dawn Of The Dead - Radio Edit,6pFjkMjATusw4VfpxZ6tAy,0.381,0.956,1,-1.869,1,0.12,0.000198,0.356,0.0702,0.23,149.994
100,Dawn Of The Dead - Radio Edit,6pFjkMjATusw4VfpxZ6tAy,0.381,0.956,1,-1.869,1,0.12,0.000198,0.356,0.0702,0.23,149.994
101,Bastille,48S8uCvM4Oii7SJiVrhYh6,0.294,0.994,8,-2.787,1,0.571,0.0103,0.0865,0.121,0.255,145.61
102,Warp,1SLsfw9abIe3k8QlQYuHqj,0.606,0.979,9,-1.504,1,0.131,0.00099,0.554,0.112,0.408,129.969
103,Back From The Future,5nMDi53vEJa86XBrZC5Ti9,0.684,0.643,7,-6.771,1,0.0393,0.00752,0.537,0.154,0.531,154.03
104,Bullet,2T0GF8mdSC5wyDzv5Z8DXg,0.34,0.751,1,-6.295,0,0.0653,0.234,2.04e-05,0.131,0.205,139.501
105,Metaverse,3R1pvh7gQk6BVVKkJ68CLK,0.598,0.951,1,-2.244,1,0.0587,0.00368,2.34e-05,0.108,0.545,149.992
106,Breakdown,1iyFpZJ5zipXxMfj0FseRq,0.563,0.949,5,-3.473,0,0.152,0.0169,6.29e-05,0.145,0.272,150.13
107,nowhere left to hide,78vyS0sHFKbr195feDdp9O,0.55,0.718,10,-6.178,0,0.242,0.137,0.0201,0.288,0.599,81.742
108,All Or Nothing,0t9RRa08BNjaNfnKlY6mIU,0.296,0.904,7,-3.909,0,0.0551,0.0393,0.365,0.112,0.0687,139.967
109,Down With Your Love - SIPPY Remix,7xDxi7ZhHtnQ99owoCXQRi,0.65,0.954,7,-2.101,1,0.107,0.00175,0.00276,0.0941,0.483,150.008
110,How To Feel,7JaHPMXlx37VACDtbROCUW,0.627,0.665,10,-3.598,0,0.165,0.0168,1.6e-05,0.165,0.331,142.03
111,Skydive,1MxEjfa6CxBZTT1xDTaCcX,0.579,0.938,7,-4.606,1,0.217,0.000646,0.758,0.185,0.183,139.985
112,Underworld,3YxPfvBBeiPKhgeLVkVoKm,0.418,0.491,11,-8.971,1,0.0572,0.0505,0.696,0.475,0.0386,119.832
113,Kanos,7DjifpgNrYVPKFcrb6vzqr,0.412,0.952,0,-2.796,1,0.166,0.00174,0.976,0.233,0.107,145.059
114,Body On Me,2CoyC9QjY2mydPoIBofKAc,0.673,0.89,3,-4.042,1,0.0715,0.0434,0.166,0.065,0.269,114.97
115,Do Over,5w2BeuJogvcGbSdc07DdJl,0.582,0.761,1,-5.182,1,0.118,0.0286,0.000689,0.0668,0.419,150.045
116,Back Talk,3btt4vfOsIFPlW3HxcEf3R,0.633,0.889,10,-1.116,0,0.323,0.135,0.359,0.449,0.246,174.961
117,warning signs,7ml01z1vMWsZ9ph96DTuao,0.611,0.925,6,-4.084,0,0.398,0.0338,4.83e-05,0.224,0.503,86.012
118,L1FE,6gVb7bhSZ2oxpI9tavohjZ,0.507,0.887,4,-7.342,0,0.041,0.000479,0.909,0.308,0.0467,100.023
119,Jump Out,7oJfSplYb4omWhFM5ttmcf,0.745,0.693,3,-6.732,1,0.312,0.0466,1.84e-05,0.102,0.511,159.946
120,Flow,2F14jGKSIvL10dEYhimqVY,0.452,0.568,7,-4.952,0,0.127,0.0319,0.000305,0.121,0.318,101.043
121,Terrabot,3VC4xbdEJ6W1RkAQ20Wto1,0.573,0.875,11,-7.275,1,0.0344,0.0211,0.941,0.107,0.208,95.695
122,Say The Word (with Billy Lockett),3CFwx3qdGNrgUIS16PnoXn,0.44,0.908,5,-5.345,1,0.18,0.228,2.23e-05,0.0916,0.231,179.989
123,Sad Robot,5G7rU3zfP4g15Cex070WJi,0.671,0.951,5,-1.234,0,0.089,0.0998,0.0639,0.108,0.321,75.016
124,Go - goddard. Remix,7kjANxR8XN4hCzLaSc2roy,0.728,0.689,6,-6.601,0,0.13,0.222,6.14e-05,0.107,0.0473,89.973
