setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
25,Back Then,5krOROgmf8adn3SJzeKLZy,0.776,0.736,9,-6.308,1,0.255,0.0101,0.0,0.18,0.536,159.838
26,Conceited (There's Something About Remy),2OcBwebjQsdJy76zWvLQvn,0.668,0.577,11,-7.808,1,0.447,0.204,0.0,0.156,0.564,99.565
27,Knuck If You Buck (feat. Lil' Scrappy),0RZXNlGPvfMo54fd6uCvAT,0.865,0.844,8,-4.946,1,0.311,0.0582,0.0,0.373,0.755,150.09
28,Hustlin',3hQCHzkE5oSA3F1xM8bpcM,0.502,0.652,9,-7.224,1,0.3,0.0848,0.0,0.0675,0.648,136.08
29,Freek-A-Leek,4MeDnO5yA2Zi6IMlVApRci,0.756,0.691,2,-3.718,1,0.178,0.0744,0.0,0.364,0.632,104.999
30,Bitch Please II,7lgvU7WnwcNZ8dbGUz8yhP,0.918,0.586,1,-2.89,1,0.133,0.0783,0.0,0.145,0.779,95.517
31,Can't Tell Me Nothing,0mEdbdeRFQwBhN4xfyIeUM,0.596,0.62,5,-6.133,0,0.039,0.0122,0.0,0.82,0.102,80.029
32,Independent (feat. Lil' Boosie and Lil' Phat),65D95SmygxGCQGiI64eaZf,0.725,0.431,1,-5.988,0,0.0707,0.00113,0.0,0.14,0.199,174.083
33,Go Crazy (Remix),3iUnagQlUtjjCNQ3us3lPi,0.396,0.896,4,-4.398,0,0.396,0.0309,0.0,0.207,0.632,86.882
34,Hate It Or Love It,2wGSgTmgSF3xjRrHkTc25R,0.802,0.785,9,-4.781,1,0.207,0.14,0.0,0.123,0.435,99.998
35,Fuck Wit Dre Day (And Everybody's Celebratin'),04fX3oTJm5Zucg3Uf9aix0,0.75,0.706,7,-7.461,1,0.156,0.088,0.0,0.535,0.59,93.603
36,"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",3bA5Xfk5JyPGtBh00GX8Gk,0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175
37,Let The Beat Build,0bdabO15YOj0iZPg2OujAw,0.493,0.527,8,-8.128,1,0.246,0.144,3.35e-06,0.38,0.887,154.055
38,Dangerous,4NOZ35Dhucr6UlVyLOtktd,0.949,0.79,8,-5.957,1,0.0756,0.00437,0.0,0.0816,0.807,117.002
39,Magic Stick,0aULRU35N9kTj6O1xMULRR,0.849,0.499,2,-7.872,1,0.271,0.117,4.97e-05,0.268,0.504,92.982
40,Karma,25YwwruYRtxe6RQdKtrZFS,0.605,0.829,10,-2.377,0,0.444,0.0392,0.0,0.196,0.708,176.103
41,Frontin' (feat. Jay-Z) - Club Mix,0iFOG4Ki9aDmJUYUFHQlPG,0.894,0.404,9,-5.913,0,0.13,0.453,1.57e-06,0.0801,0.759,102.009
42,Down And Out,5mEwhCsqadBZIE7SSrv1gC,0.74,0.841,6,-2.891,0,0.237,0.0232,0.0,0.111,0.673,83.007
43,Locked Up,0YUrjFy4qFKOO5NhM9tYdV,0.828,0.58,7,-4.395,1,0.0941,0.0255,0.0,0.103,0.407,89.973
44,How We Do,4PmMVdIFpJTB9WQbmILf4p,0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012
45,How's It Goin' Down,5hOrYYtUd96bIOBjuSEArP,0.912,0.596,6,-9.959,1,0.451,0.482,0.000369,0.107,0.816,90.463
46,Back That Thang Up,5jbKpvtoxZB14tbnBafMuL,0.718,0.708,7,-5.229,1,0.289,0.0807,0.0,0.132,0.49,191.601
47,I Got 5 On It,4IYKjN1DrYzxKXt0umJqsG,0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926
48,Let's Go (feat. Big D & Twista),1fLibtVj3MrNTwRZq5yUOs,0.748,0.767,11,-7.806,0,0.172,0.0267,0.0,0.334,0.519,133.929
49,Just A Lil Bit,4nva9EpKntUTs6CRSGBCn9,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946
50,Gold Digger,1PS1QMdUqOal0ai3Gt7sDQ,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034
51,Get Low,0r2Bul2NuCViraT2zX1l5j,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019
52,Bring Em Out,3CcvahnsiArpTHYQEWV2Au,0.759,0.891,11,-2.983,1,0.257,0.0298,0.0,0.141,0.587,98.579
53,Go DJ,4svCVV4VHEL3Z4efES868h,0.736,0.792,6,-3.137,1,0.146,0.0617,0.0,0.223,0.699,157.955
54,Hood Nigga,323Tzd2yjV4pifrVAajafb,0.875,0.732,1,-5.135,1,0.0635,0.0198,0.0,0.11,0.159,87.142
55,Down 4 My N's,14uUTfHIwIp587cz13UI5A,0.831,0.765,6,-5.661,0,0.273,0.0412,0.0,0.352,0.523,90.995
56,"Beamer, Benz, Or Bentley",0cNJ3huiV99wvUN1tmQLTL,0.652,0.671,4,-5.376,0,0.315,0.00402,2.89e-05,0.598,0.518,159.963
57,Jesus Walks,5g1vtHqi9uV7xtYeCcFOBx,0.637,0.834,3,-4.686,0,0.323,0.614,0.0,0.317,0.715,87.312
58,Make It Rain,4JPCdSaqs9dJd7RatFSHww,0.744,0.697,11,-5.063,0,0.197,0.0106,0.0,0.0842,0.767,149.28
59,Always On Time,4hrae8atte6cRlSC9a7VCO,0.839,0.706,5,-6.104,0,0.199,0.208,0.0,0.242,0.839,96.673
60,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",119c93MHjrDLJTApCVGpvx,0.479,0.549,11,-10.551,0,0.373,0.57,0.0235,0.127,0.576,180.985
61,Kiss Me Thru The Phone,2q4rjDy9WhaN3o9MvDbO21,0.758,0.712,7,-3.781,1,0.112,0.0185,0.0,0.0677,0.795,149.998
62,"Kick, Push",6nz35DNIzbtj5ztpDEcW1j,0.652,0.809,5,-5.276,1,0.17,0.164,0.0,0.175,0.512,94.786
63,I Need A Hot Girl,25CnqAR7fzAQbb2SVoSa0b,0.815,0.797,2,-6.304,1,0.186,0.0557,0.0,0.641,0.65,96.006
64,Got Your Money (feat. Kelis),6YYd5MLpu45J0uLrMdivF7,0.934,0.459,1,-7.654,1,0.189,0.0516,0.0,0.222,0.697,103.04
65,I'm a Thug,6j2aNuhJJUnRj6UHcvn5PI,0.933,0.561,11,-5.961,1,0.122,0.0275,0.0,0.102,0.586,139.976
66,Can't Deny It (feat. Nate Dogg),7K4Aq4awgYvDKEJdEvvl4j,0.916,0.821,4,-4.118,0,0.15,0.0528,0.0,0.0635,0.592,90.04
67,Drive Slow,6vB49BJ70zBpDrrAPwdaB8,0.593,0.593,11,-8.216,1,0.289,0.0306,9.94e-06,0.229,0.488,81.291
68,#1 Stunna,7kBdenpTmgWfAz9clmBcok,0.552,0.842,8,-4.961,1,0.285,0.0176,0.00327,0.258,0.561,89.017
69,I Get Money,1FKFCvi0i46qEJLZSEBH8p,0.525,0.933,9,-4.673,1,0.356,0.159,0.000241,0.311,0.457,122.631
70,Is That Your Chick (The Lost Verses),4aWxp4mBOnWIUDlXb4ngaV,0.841,0.835,8,-6.191,0,0.308,0.263,0.0,0.108,0.702,133.024
71,Dem Boyz,59xyRqG06dGbTmmJFVFbyQ,0.782,0.63,1,-5.683,1,0.162,0.00161,0.0,0.151,0.295,78.516
72,Bad Boy for Life,2eOuL8KesslTLQERQPu11D,0.669,0.829,1,-3.801,1,0.49,0.179,0.0,0.241,0.61,118.934
73,Hold You Down,5Lzumvaqcoa6eZLLQn0IW2,0.756,0.67,1,-8.594,1,0.27,0.174,0.0,0.134,0.505,90.856
74,Danger (Been So Long) featuring Nivea,0e42i89bY2NmPuVDtey8pg,0.92,0.861,7,-5.435,1,0.218,0.211,2.59e-05,0.0288,0.718,97.969
75,Livin' It Up,52gqeRlrBE7hqMlRxEsi6y,0.874,0.768,6,-4.086,1,0.311,0.0554,0.0,0.041,0.636,106.095
76,Laffy Taffy,2ajhenDRiiAnCHHjsIOHhJ,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499
77,Got Money,46lIt6GmL0VkkbuUyGDbCs,0.694,0.661,7,-4.847,1,0.118,0.00188,0.0,0.676,0.702,82.48
78,Anything,1xixUOjgdqMOPZxursTms3,0.803,0.749,10,-5.953,1,0.219,0.0621,0.0033,0.0694,0.901,81.502
79,Game Over,79lmvU7Qmc8QpXilbSk37z,0.813,0.59,8,-8.998,1,0.378,0.00106,5.07e-05,0.0809,0.602,159.961
80,Damn! (feat. Lil' Jon) - Club Mix,0tLOX3QEuQJtz4FMLxHh10,0.818,0.711,4,-5.816,0,0.285,0.0149,0.0,0.352,0.496,84.03
81,Bad Boyz (feat. Barrington Levy),2MNQMtZbOb7rBWli3TSok0,0.788,0.594,6,-4.864,0,0.336,0.0249,1.65e-05,0.0534,0.691,83.84
82,Doo Wop (That Thing),0uEp9E98JB5awlA084uaIg,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935
83,Can I Get A... - From The Rush Hour Soundtrack,45HLgh98kxPEMP1gPAEe8X,0.791,0.665,8,-9.496,0,0.352,0.12,0.000161,0.0961,0.792,177.097
84,Kryptonite,4i2HYTGM7yHty0qVhD3lqD,0.863,0.916,2,-4.523,1,0.137,0.0829,7.09e-06,0.566,0.964,145.182
85,Hot In Herre,04KTF78FFg8sOHC1BADqbY,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075
86,I'm So Fly,0MjM12n2Blr3UxS083X5cQ,0.629,0.625,8,-4.258,0,0.317,0.146,0.0,0.0756,0.789,179.666
87,"Lights, Camera, Action!",36gOOIQaBwXZVKL5z2vC3Z,0.792,0.93,1,-6.32,1,0.0693,0.115,0.0,0.292,0.812,105.505
88,In Da Club,4RY96Asd9IefaL3X4LOLZ8,0.902,0.72,6,-2.776,0,0.347,0.26,0.0,0.0749,0.805,90.059
89,Feel It In The Air,4rICUbwZZuqUOcgQgtux2k,0.358,0.596,3,-11.906,0,0.224,0.147,0.0,0.212,0.484,178.008
90,Ain't I - main voc up,6cnufgF6qLJGZT2PRFZBr1,0.665,0.826,11,-3.126,1,0.116,0.141,0.0,0.0926,0.541,77.504
91,Make Me Better,0YkJU6TjjwzsVXUPRIO0DB,0.607,0.599,11,-6.886,1,0.0995,0.33,0.0,0.199,0.562,86.491
92,Hard in Da Paint,3XQY8kDjI8LARMIC9xkxQk,0.611,0.66,11,-5.883,1,0.0839,0.198,0.0,0.365,0.583,71.544
93,Lay Low,4QNJd8ma02Oy9PBenHErs1,0.723,0.644,0,-4.803,1,0.45,0.151,0.0,0.199,0.743,189.537
94,Get No Better (feat. Mashonda),30KGtFjHhlT3JMX5s4IklU,0.717,0.597,2,-7.83,1,0.189,0.292,0.0,0.128,0.566,95.018
95,B R Right (feat. Ludacris),7iKXO3oCFiiZRniwAJaGa4,0.702,0.78,9,-5.379,1,0.168,0.0956,0.0,0.105,0.375,135.991
96,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008
97,Made You Look,3qRPc4QpHGNwKFAzCdqwxA,0.658,0.936,5,-5.105,0,0.3,0.172,0.0,0.321,0.711,95.439
98,Dipset Anthem,3rvM0obwHthpskrZKQxYLa,0.699,0.696,0,-5.745,1,0.191,0.103,0.0,0.211,0.428,83.596
99,Down Bottom,58jV4YBV2WpCb00gJfht9a,0.72,0.851,8,-6.572,0,0.159,0.00967,0.0,0.168,0.821,144.595
100,Don't Matter,7I6DceMT3utDOHjcYCbrr4,0.798,0.443,2,-6.062,1,0.0403,0.244,0.0,0.326,0.354,125.232
100,Don't Matter,7I6DceMT3utDOHjcYCbrr4,0.798,0.443,2,-6.062,1,0.0403,0.244,0.0,0.326,0.354,125.232
101,Lose Control (feat. Ciara & Fat Man Scoop),0UaMYEvWZi0ZqiDOoHU3YI,0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461
102,I'm a King,5h21AlYy4mgHfQp9jUAUGi,0.73,0.483,0,-8.959,1,0.327,0.0428,0.0,0.103,0.535,168.049
103,"Can't Stop, Won't Stop",1kgDlypHy9hCvCxeoCtd7X,0.855,0.788,6,-3.041,0,0.219,0.00709,0.0,0.358,0.809,99.992
104,B.O.B. - Bombs Over Baghdad,3WibbMr6canxRJXhNtAvLU,0.746,0.978,9,-5.324,1,0.0978,0.0555,4.11e-05,0.026,0.653,153.809
105,Go Getta,03b1NUHnoavfpLLKcEMfIb,0.392,0.751,3,-6.586,0,0.155,0.105,0.0,0.15,0.438,173.825
106,"Lean Wit It, Rock Wit It",7cVmKBwzPsh4Fmb6SplfEm,0.886,0.62,5,-5.854,1,0.307,0.082,0.0,0.1,0.6,76.035
107,Ether,06UPCXzhIsXnceSXmKLMEY,0.573,0.831,7,-5.586,1,0.433,0.0401,0.0,0.0909,0.766,76.352
108,"Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix",2uiEqPjMmIJXOKplzsEASP,0.611,0.754,1,-5.035,0,0.366,0.116,0.0,0.0945,0.565,126.961
109,Get Your Roll On,4HpCT9jeCzBfpCaF3aTVWX,0.783,0.709,7,-7.776,1,0.177,0.0177,0.00188,0.0792,0.47,177.821
110,Dreams,5F7caGhe84C6ONva5S8yXF,0.63,0.78,6,-5.353,1,0.221,0.00499,0.0,0.206,0.281,155.779
111,Area Codes,3lcC9CnN7Rpo1ugATzmYjY,0.86,0.688,9,-7.203,0,0.434,0.399,0.0,0.67,0.622,100.934
112,Da Rockwilder,4anqYZt4APNlFwQixpbdZR,0.612,0.659,6,-6.995,0,0.406,0.0137,0.0,0.417,0.393,99.137
113,Knock Yourself Out,4jCio4LNO1eZbl09ed4ZFn,0.822,0.575,0,-2.619,0,0.155,0.0884,2.98e-05,0.0849,0.809,92.022
114,I Luv It,7qFxSPDUDMQNGBqTvK4aEj,0.641,0.765,9,-6.626,1,0.0383,0.000975,0.0,0.387,0.19,91.009
115,Always Strapped,0uiMSv1iUmIELMFnTmyyKX,0.664,0.608,1,-6.563,0,0.279,0.0693,5.41e-05,0.0836,0.43,82.481
116,So Good,28GUjBGqZVcAV4PHSYzkj2,0.66,0.9,7,-5.02,1,0.14,0.0403,0.0,0.219,0.591,85.51
117,I Tried,2elA6JLRaQ6iB7hxiuTKN4,0.727,0.71,4,-6.142,1,0.0742,0.0104,0.0,0.107,0.378,81.995
118,Doin' My Job,78kVkpg0yX3jlTqzreFk0U,0.646,0.852,6,-5.151,0,0.215,0.00488,4.08e-05,0.264,0.75,83.575
119,Let's Ride,4JKwW0A2OQeAUpYZd99Lfo,0.878,0.739,5,-5.157,1,0.189,0.169,0.0,0.119,0.824,93.601
120,Bonnie & Shyne (feat. Barrington Levy),0UmIdWRGDL5gkXnqG9ZozM,0.855,0.874,10,-4.018,0,0.21,0.0363,0.0216,0.0869,0.861,89.449
121,Grindin',3XrvEifl0hIzgBGUa5jBLS,0.592,0.77,1,-3.402,1,0.318,0.122,1.22e-06,0.103,0.361,191.692
122,I Smell Pussy,6YTGeOilUBLvOGrpPBZ1OR,0.811,0.779,11,-2.994,0,0.214,0.0382,0.0,0.0624,0.732,89.18
123,Down for Me (feat. Mario Winans),6E68HHJ3fbo5vub3NMsBRz,0.74,0.895,2,-6.36,0,0.189,0.459,6.59e-06,0.0433,0.958,196.082
124,I Really Mean It - Skit 1,1IQPLs3r6lt4iNrQzAhnWs,0.576,0.726,0,-4.409,1,0.2,0.0236,0.000161,0.678,0.82,81.022
125,Gangsta Lovin',0WgLpgUdThEpA5L5K0SKq7,0.723,0.84,1,-3.523,0,0.0608,0.0619,0.0,0.0945,0.827,94.332
126,Break Ya Neck,7gKgd0P3dAAePiSQQBqrlf,0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.0613,0.737,83.011
127,And Then What,5EoobjvWYSRwoPnhRojf5c,0.753,0.728,0,-5.439,1,0.228,0.00773,0.0,0.0653,0.751,170.021
128,Head Bussa (feat. Lil' Jon),3vR6ivBSe0SWntHyEzh4X1,0.819,0.845,4,-5.659,1,0.089,0.00166,0.0,0.0492,0.611,78.02
129,Breathe,7fuoqve1SOEBmhc2PoQTF0,0.713,0.91,10,-5.586,0,0.282,0.34,0.0,0.304,0.51,83.028
130,Get It On The Floor,094MWdspdy9amhOi8TFlIN,0.812,0.794,1,-3.075,1,0.155,0.163,0.0,0.131,0.572,94.198
131,Crank That (Soulja Boy),66TRwr5uJwPt15mfFkzhbi,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141
132,Baby Don't Cry (Keep Ya Head Up II),3y5pef5Z472KoYxaSdig9I,0.88,0.757,8,-3.825,1,0.24,0.189,0.0,0.0932,0.863,94.009
133,Candy Shop,5D2mYZuzcgjpchVY1pmTPh,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173
134,E.I. - TIPDRILL REMIX,4untFhhBpZiRjVfEMCnui0,0.413,0.61,1,-5.805,1,0.118,0.00663,0.0,0.27,0.324,180.306
135,Between Me & You,4xwRtK6tfMp4yZwcDvY0gT,0.818,0.883,0,-4.547,1,0.0695,0.0202,0.000767,0.243,0.405,93.67
136,Beautiful,4675yUu8AUbE72T94BkLCD,0.893,0.74,11,-4.936,0,0.132,0.299,0.0,0.0881,0.963,101.025
137,Welcome To New York City,6GJe7xXJVxmPZpMBVb7kOc,0.572,0.873,8,-5.523,1,0.321,0.019,0.0,0.128,0.498,169.458
138,Lean Back,2Ozc0me9PV5vlt8cokwdvI,0.783,0.916,1,-3.344,1,0.415,0.11,0.0,0.0746,0.695,95.321
139,Like A Pimp,0DW5anNzTO7h0OlKqFsVQ6,0.844,0.846,7,-5.167,1,0.176,0.00487,0.0,0.0784,0.91,144.079
140,Bottom Of The Map,3frQJotNjIFiYRpvqCuxAB,0.753,0.671,7,-6.531,1,0.291,0.013,0.0,0.0459,0.707,154.059
141,Bouncin' Back (Bumpin' Me Against the Wall) (feat. Pharrell Williams) - Extended Version,7LdaPYlRo4pq6CBt44To2H,0.883,0.896,0,-3.695,1,0.208,0.268,1.04e-06,0.0564,0.748,93.928
142,Do That... - Main,2UuYX9gpimgG9woC5cnfV9,0.86,0.783,1,-4.821,1,0.248,0.358,0.0,0.248,0.71,101.992
143,Flipside,3dSsqTvkWZLQ7V4y4ftFgV,0.768,0.968,6,-2.798,1,0.36,0.0974,0.0,0.139,0.676,99.847
144,"Lose Yourself - From ""8 Mile"" Soundtrack",5Z01UMMf7V1o0MzF86s6WJ,0.692,0.744,2,-4.565,1,0.257,0.00868,0.000423,0.359,0.0612,171.374
145,I Know What You Want (feat. Flipmode Squad),0YImOCkIJ2PWhCXaURCZnY,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996
146,Bitch Please,5Sm1X46tna50RstHZvw072,0.869,0.697,7,-4.639,1,0.187,0.00838,0.0,0.297,0.804,95.03
147,Diddy (feat. The Neptunes),3829CDK1kzOgjRU3nNXqFQ,0.797,0.847,6,-1.79,0,0.237,0.384,0.000388,0.0566,0.962,100.178
148,Daydreamin' (feat. Jill Scott),50M2QjfSM82wkJ1d0iV4mh,0.533,0.739,5,-3.573,0,0.0602,0.029,0.0,0.266,0.617,81.37
149,Ho,1EsSm8qaR9Wtm1OgZXKi2n,0.701,0.68,4,-6.209,0,0.225,0.284,0.0,0.143,0.333,96.862
150,Let Me Blow Ya Mind,3RmKpob8xzv1pzHEQrMJah,0.908,0.557,8,-4.243,0,0.107,0.242,0.0,0.0709,0.897,90.032
