setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
35,Someday We'll Fly,4k98hsTy9dAhsckyUAQa0u,0.396,0.624,4,-13.338,0,0.0456,0.394,0.893,0.0803,0.364,109.616
36,Captured Time,4n4uG6LLOH4xab3V7fbrO7,0.413,0.678,5,-9.512,1,0.0311,0.11,0.95,0.122,0.0811,79.99
37,String Feelings,1HFutJnyYvkl8vOlcu1pP0,0.671,0.257,11,-13.162,0,0.0343,0.65,0.693,0.161,0.135,137.195
38,You Don't Know What Love Is,7mzo6tiWRZE8Fu6AEvGXLd,0.454,0.0874,8,-26.095,1,0.0396,0.895,0.884,0.693,0.248,92.671
39,Trance De Jour,2bK6NBZeG9WG2BmZZAXFYS,0.727,0.188,8,-13.049,0,0.0705,0.994,0.765,0.139,0.258,108.327
40,Nature's Kiss,50VxERP6MGmAtug4JoYhFw,0.45,0.412,10,-15.864,0,0.0388,0.849,0.948,0.0976,0.391,184.467
41,O Fogo,5wJYIdc4P70DuqFWwQgSLZ,0.685,0.576,9,-11.653,0,0.113,0.431,0.925,0.0694,0.811,88.66
42,Chandler,3YgD8B3jAUSv3ak4KmRFj8,0.524,0.679,10,-7.043,1,0.0473,0.0516,0.826,0.633,0.377,155.986
43,Two Chords & the Truth - Soho Radio Vinyl Sessions,5zNvrpPnAq6vtBs1cr9APR,0.38,0.408,4,-21.73,0,0.0629,0.195,0.813,0.12,0.639,166.067
44,Faith,6IaE8Jw1Wm5GyXjDZT3gOk,0.452,0.423,7,-13.099,0,0.043,0.867,0.814,0.33,0.495,118.735
45,We Give Thanks,4eYtBs2OYlnKbGRsHnAwWN,0.45,0.678,5,-10.272,1,0.0733,0.0112,0.831,0.0994,0.65,129.533
46,Velodrome,52UZeJDH1dF4xp8BRPHF4y,0.683,0.745,5,-6.389,0,0.117,0.0312,0.00362,0.774,0.825,162.47
47,Hummingbird,4I0KjYxuQtNov6MHuuL6zt,0.71,0.627,6,-8.773,1,0.067,0.133,0.878,0.106,0.503,100.907
48,Funkdombe - edit,7sOEgNweXVf2N4ae7hzKMU,0.514,0.703,0,-13.118,0,0.0622,0.533,0.803,0.0561,0.896,110.611
49,Jike'lemaweni,2ORBalkbIaHkQyAPIyd4Qq,0.755,0.63,5,-8.189,0,0.0842,0.591,0.0,0.268,0.792,112.942
50,Times,4G3FkhvlBhd7fcIbAmVSgt,0.529,0.522,0,-10.375,0,0.0382,0.166,0.301,0.113,0.359,90.105
51,Quiet Corner,6V8Ugj0fS2wG9DGASNLSGK,0.384,0.289,1,-15.469,1,0.032,0.828,0.79,0.142,0.115,134.604
52,Sha' la ko',00CkPAQcxDZ3A9rm3FP1AY,0.482,0.601,4,-8.818,0,0.0334,0.675,0.154,0.0959,0.349,98.363
53,Black Rainbows,3NOffN95JiN3r73JXzg3Vx,0.411,0.589,6,-8.771,1,0.0332,0.307,0.768,0.101,0.397,90.093
54,Ultimate Formation,4Y3ytn0XtqAE6PiJDT2cPb,0.337,0.818,7,-7.489,0,0.0328,0.0133,0.686,0.103,0.893,143.243
55,Mama Genso (Single Version),4BrJDQtYkikWJVgywOjShf,0.751,0.519,9,-11.277,0,0.0532,0.701,0.888,0.0858,0.701,159.236
56,Gamut Warning Revisited,1GDyxjei81WGbR3GuR1qAU,0.488,0.565,5,-14.319,0,0.033,0.306,0.896,0.108,0.591,106.038
57,EL-JO,4aL0EnsQkY3DvzJ2ZjRIr5,0.684,0.886,7,-5.812,1,0.0669,0.0171,0.543,0.289,0.855,93.958
58,The Chant,0mFTShnrAE9pSdSfWygBXf,0.647,0.504,1,-11.259,1,0.195,0.248,0.856,0.0874,0.293,84.149
59,Blue For You,2NE3hVkSulF5bTKa1uhJjV,0.324,0.677,10,-10.752,1,0.0432,0.285,0.0131,0.151,0.4,157.349
60,Django,1ds8EgsVcJyuFnFyfX1vVI,0.417,0.449,1,-12.465,1,0.0432,0.93,0.765,0.11,0.372,96.166
61,Brouhaha,5d6C0v7ir8lVRCymD9X2Ss,0.533,0.465,5,-10.221,0,0.0687,0.459,0.479,0.147,0.713,117.416
62,Warp,0U9hekAvk594eG77ipTLDR,0.461,0.838,8,-6.582,0,0.0609,0.0328,0.815,0.0915,0.358,154.712
63,To the Moon and Back,1nh00HwoFCLCuaIzB5kEpG,0.521,0.23,6,-17.273,1,0.0285,0.678,0.933,0.0623,0.117,119.946
64,The Garden Path,31KtddFzLJobEIyxBHT3gS,0.428,0.903,6,-8.874,0,0.0869,0.0313,0.534,0.179,0.4,150.167
65,Averti Tra Le Braccia,0X6iM5oQxj3NViTcdGb7vL,0.29,0.46,5,-15.685,0,0.0329,0.569,0.903,0.102,0.427,98.339
66,El Neo Songo,66sBJ6wPujSHWh4ce0F00s,0.706,0.577,6,-10.158,0,0.0555,0.601,0.562,0.281,0.328,92.038
67,Cryogen,0UwQljCILorlIvAh4KqOzd,0.425,0.936,11,-9.479,0,0.047,0.264,0.826,0.106,0.326,117.813
68,The Griot,7wyqf4LQAjizJ9eP1zujwj,0.358,0.821,4,-6.138,0,0.0492,0.0224,0.0259,0.0984,0.528,81.454
69,Nature Boy,6wWQOQk8NmLaOJH7xuKnY4,0.439,0.44,1,-14.738,1,0.032,0.854,0.89,0.0935,0.39,116.373
70,London Falling,4UE0NS9Z7AGbcplSeXZqBA,0.451,0.326,1,-15.802,1,0.0288,0.646,0.933,0.103,0.323,83.058
71,maybe as his skies are wide,5vMHLGOunVL0ymAd3ROeCP,0.587,0.498,4,-12.619,1,0.0414,0.621,0.549,0.0988,0.261,163.307
72,OD,2ih8SappJXdqcXKHHn24Jc,0.523,0.217,1,-11.505,1,0.0574,0.882,0.657,0.0991,0.167,104.879
73,Chem Dawg,10yVMcoCxnfU0xCIsXZZkN,0.59,0.609,5,-8.452,0,0.144,0.457,0.0229,0.287,0.69,135.401
74,Fanølyng,738PEBfX2XWfUG0ceTKQvT,0.348,0.217,7,-19.012,0,0.032,0.885,0.469,0.084,0.2,98.103
75,Big George - Karriem Riggins Remix,15KAGTNN1N5b7mBUeL94tc,0.658,0.505,7,-12.671,1,0.0584,0.446,0.535,0.111,0.536,94.329
76,Don't Break,1LBemY1Vmr78TYltVOiX2N,0.457,0.645,1,-11.235,1,0.0946,0.904,0.898,0.116,0.675,177.678
77,Unrest II,5n2ungarkfmrpDS5VhKja6,0.276,0.525,2,-14.073,0,0.0449,0.305,0.85,0.108,0.385,168.833
78,Reste un oiseau,4miACj3Pi7Pox3ylFNFZ9s,0.368,0.297,0,-12.584,1,0.0342,0.971,0.421,0.112,0.304,172.846
79,What Happens Next?,55sg7XJ6nyfOv1VM1OHdHD,0.324,0.284,0,-19.674,0,0.0327,0.907,0.876,0.12,0.17,102.037
80,My Ideal 1,0N0TlAikYM9i5lphpv04WR,0.389,0.101,5,-17.474,0,0.0394,0.994,0.962,0.119,0.321,87.195
