setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
16,"Nation Time - Live, Bremen",18zguJkNprr893299eGoqj,0.36,0.634,8,-10.968,0,0.0408,0.131,0.435,0.167,0.557,134.529
17,Wind Parade,0g941Kqd2InTMBbJO4eFlf,0.653,0.573,5,-10.629,0,0.0352,0.344,0.297,0.0783,0.711,96.01
18,Kinshasa FC,20GV4xOg8ex0gGMZMKeajP,0.613,0.992,0,-7.551,1,0.052,0.0222,0.846,0.113,0.764,111.988
19,Can't Make It with Your Brain,5kaBvDFliuVJE8zy9BjVtb,0.669,0.872,10,-7.786,1,0.0698,0.442,0.000195,0.103,0.828,110.916
20,Mountain Caravan,6HmO9pM8eJM3eJ1ergAHtn,0.585,0.52,5,-11.869,0,0.0483,0.785,0.664,0.0941,0.604,89.292
21,Pull Your Pants Up,3ecPVQ8Nb1bEWcsqvXakLt,0.769,0.848,10,-7.429,1,0.0353,0.291,0.917,0.138,0.854,104.022
22,Dark Side Riddim,5pIjTEPxQx4JJc14CkVlgf,0.733,0.647,10,-8.156,0,0.0591,0.000603,0.856,0.126,0.664,117.016
23,Spare Tire,2IQENbY9YbzpwKmexVJ1jq,0.776,0.824,0,-6.12,1,0.0591,0.1,0.773,0.0829,0.935,112.079
24,La Fachada,7yFK4zvC06g7z9PZP1tYcc,0.762,0.642,6,-10.887,1,0.169,0.261,0.527,0.0408,0.805,170.004
25,"Grease of the East(bay) [feat. Eric Krasno, Daniel Casares & Adam Theis]",5frRUnhEY8Pd5KGz5hRvTE,0.693,0.836,2,-10.838,1,0.0493,0.041,0.718,0.0293,0.916,99.959
26,Little Miss Lover (feat. Gary Bartz & The Greyboy Allstars),6FLdgbIPkk1uTJLxHNxHtm,0.697,0.596,11,-12.252,0,0.0412,0.635,0.894,0.0747,0.795,99.596
27,Dirty Sunday,3x9RyZ3wghoQUKtPSnexTZ,0.735,0.67,7,-7.015,1,0.0489,0.0032,0.887,0.0338,0.831,103.015
28,The Connection,7JZHwtePlwXSHAgRVsbHWe,0.667,0.755,11,-9.25,1,0.127,0.394,0.634,0.119,0.792,98.054
29,Chank,0xCGbO3PTLLivhIkt47d0q,0.673,0.596,9,-11.3,0,0.0439,0.263,0.836,0.0768,0.797,120.106
30,Mars Blues,6KDen8FE1Cw8Rr0VAuiRwj,0.424,0.514,1,-13.421,1,0.0773,0.495,0.792,0.0633,0.497,93.728
31,Deadlines,0JRsF8dhA1REeU30rW9mKL,0.381,0.862,0,-5.297,1,0.0685,0.0337,0.227,0.192,0.413,169.802
32,The Necessary Change,5mCXzeUcxymyUMaPA3zqbA,0.825,0.718,11,-10.129,0,0.0528,0.0165,0.885,0.0984,0.36,89.984
33,Cloudburst,7iSSsyuZwrBrw9f3hernoc,0.525,0.54,7,-14.233,0,0.085,0.391,0.823,0.126,0.447,118.792
34,The Hornet's Nest,6wtLyIUHbG3XfVGNDL7U7y,0.591,0.764,2,-7.272,1,0.0286,1.83e-05,0.915,0.119,0.506,128.045
35,Long Live the King - Instrumental,7srxETFGjsCQHuoXkaPkhm,0.748,0.846,1,-6.322,1,0.0352,0.0603,0.898,0.136,0.872,100.006
36,Capture This,1TVnApmkJFqFLN77oI9X3z,0.53,0.53,4,-10.967,0,0.0317,0.314,0.199,0.118,0.697,163.957
37,Pizza Pie,4TJryQM96qMu04X4uvdBTm,0.378,0.852,5,-3.644,0,0.129,0.0544,0.839,0.105,0.539,168.24
38,The Sun ),6zQjXYLv8zx0FWezhp6yoo,0.684,0.699,1,-8.662,0,0.0547,0.0576,0.876,0.124,0.695,111.018
39,Three Ears,1sgclQe6xZ62RLGkmSulsS,0.809,0.729,7,-7.113,1,0.0353,0.146,0.869,0.0747,0.944,106.91
40,Sure Shot,1IqZYnJiVCRnu4CC3TXnNb,0.484,0.863,1,-4.748,1,0.0508,0.026,0.873,0.157,0.293,100.757
41,"The Epic (feat. Stanton Moore, Charlie Hunter & Skerik)",3mR91U7nqzAe2QQmawlQ5M,0.417,0.909,8,-9.299,1,0.141,0.000955,0.00229,0.0906,0.49,124.903
42,Keep It Sexy,3Vghp0Dk0HDGKs54OM2Sfe,0.614,0.992,8,-2.852,1,0.0798,0.104,0.582,0.19,0.718,100.003
43,Pillars,5Xhgdxq9KzGTO3UlSQgBau,0.662,0.782,11,-9.257,0,0.297,0.191,0.135,0.0561,0.137,94.456
44,Glide,5KqdTCkhDfnr6gPM7Oyh3N,0.711,0.645,10,-11.726,0,0.0299,0.154,0.882,0.104,0.966,118.341
45,Afrodesia,2h10K0zxg9tgIoSWbPNRUS,0.623,0.887,8,-12.076,1,0.0505,0.36,0.00485,0.257,0.528,118.106
46,Red Baron,6ipO2COc25UhJu9tKCkNsd,0.609,0.396,7,-13.846,1,0.044,0.0184,0.849,0.0721,0.355,84.398
47,Spoon (Mike Casey Remix) [No Sax],3pdsLXaqbXxq2cleFYLeaq,0.799,0.541,11,-15.799,0,0.16,0.187,0.882,0.177,0.497,123.011
48,Universal Insanity,16H5KPPLFLzvW0oZjJjwwe,0.526,0.724,5,-9.061,1,0.0636,0.0345,0.875,0.16,0.71,162.291
49,Funky Snakefoot,5nXpfnX21d3Sed5bT68wln,0.697,0.886,1,-9.838,1,0.0492,0.13,0.639,0.0542,0.903,104.921
50,Funkia,1SqskptrodTat0yps72Xjg,0.428,0.377,7,-13.66,1,0.0319,0.775,0.739,0.216,0.415,165.298
51,Hambone,0QSDnSYwEzsBOisXZqzIJy,0.615,0.461,5,-13.35,0,0.0716,0.663,0.668,0.0437,0.838,111.151
52,Where's the Music,4AARZ2vuYpBYO9fCVJaBnp,0.623,0.712,7,-9.374,1,0.112,0.216,0.796,0.439,0.469,106.847
53,On The Avenue,60Rz7gneyvKj2yevlgVMbt,0.587,0.667,11,-11.156,0,0.0481,0.336,0.83,0.101,0.534,98.725
54,Chum City,2zdWHYYe0aqqzBjOKEvE8k,0.769,0.802,7,-10.265,0,0.0598,0.433,0.923,0.121,0.952,107.002
55,Blues 3+1,36GrhjwWLnKgkPdPt2ARhB,0.69,0.495,5,-11.748,0,0.0424,0.295,0.262,0.115,0.742,137.184
56,Herbie,0H93akvUa8SyoWlkYywgRa,0.846,0.562,2,-8.802,1,0.174,0.00732,0.207,0.0911,0.836,96.992
57,CATS GROOVE,6UY4Eml6zaSVZpjbuhBQAk,0.882,0.507,5,-12.391,0,0.149,0.487,0.0585,0.612,0.832,111.965
58,Touchy (Tiny Room Sessions),17nDpLJL5JfCCa7olHnEg9,0.418,0.42,10,-9.406,0,0.0647,0.00363,0.818,0.11,0.443,170.085
59,Step Down,14URhGn28UzFkWmmlvSH5m,0.631,0.576,10,-8.198,0,0.0348,0.0199,0.935,0.129,0.647,90.053
60,V-Neck Sweater,5K5NAQrHIX5OdHdGgAVfIx,0.691,0.748,10,-8.414,0,0.109,0.0217,0.25,0.134,0.908,82.861
61,Breaki,4rudng6ylXm7HKBAw524hV,0.516,0.519,9,-12.151,0,0.0511,0.179,0.307,0.106,0.431,123.656
62,One In Seven,2dCXLISCbeoNM5ICcM4pnb,0.716,0.731,7,-5.602,1,0.045,0.0084,0.782,0.119,0.602,120.592
63,Presente Grego,2pqSHDltuqxI0C1X04OJ6f,0.475,0.837,9,-6.884,0,0.0455,0.153,0.415,0.355,0.409,95.087
64,Palm Grease,7inW3Cs2l4laNgLKp5R17K,0.59,0.754,2,-10.326,1,0.0745,0.405,0.793,0.566,0.96,106.221
65,With You I Rock,0mHwnny42Z2r0gQnIRxOxX,0.819,0.477,8,-8.75,1,0.0525,0.00331,0.817,0.47,0.782,95.992
66,The Hump,2A8KUcV16yCGc7wwXYyFz7,0.699,0.865,1,-7.836,1,0.04,0.241,0.648,0.347,0.945,93.787
67,Sweet Power of Your Embrace,55goBag8vVmsesMxOdIe5M,0.6,0.792,9,-9.076,0,0.0376,0.264,0.00225,0.0403,0.882,111.612
68,Ay Uh!,5yCsr35UpkI3zd9lss5GQh,0.48,0.423,5,-9.653,0,0.0521,0.622,0.177,0.119,0.337,139.384
69,Take a Breath,0HHWb03tvmcBdgG19naupS,0.233,0.538,9,-7.723,1,0.0323,0.606,0.757,0.283,0.251,84.57
70,Desert Rain,3BhIyhUaz8s4QeJqyWc6R5,0.381,0.827,2,-9.044,1,0.0876,0.0734,0.282,0.0753,0.504,164.619
71,Always Let Me Go,3vxNtjIlwUB5A525DGfs2Q,0.555,0.399,2,-12.219,1,0.108,0.771,0.849,0.114,0.331,94.042
72,Dumb People,0bLLEb8lkYeyK7gqiilVy4,0.817,0.385,1,-9.317,1,0.141,0.242,0.898,0.14,0.411,100.058
73,The Drift,6hN3QEjiGsvHUoKYQxX6ZN,0.531,0.584,9,-8.721,0,0.035,0.592,0.624,0.147,0.648,98.218
74,Just Because,1wuhNYSe53MYrtFsS50bLP,0.629,0.616,1,-9.654,0,0.104,0.0715,0.917,0.103,0.613,94.917
75,The Chant,0mFTShnrAE9pSdSfWygBXf,0.647,0.504,1,-11.259,1,0.195,0.248,0.856,0.0874,0.293,84.149
76,Little Walter Rides Again,2fB7lE3uEUqXrV36jOSVYY,0.634,0.729,8,-9.001,1,0.0419,0.157,0.727,0.112,0.952,94.26
77,Souly,7mh1VjQHDhh73zP1G0vfoj,0.599,0.65,0,-7.177,1,0.0368,0.535,0.71,0.254,0.592,148.52
78,Code 12 - Live at Masterlink,2kkr4Qeqlk0TlkVub083fe,0.669,0.37,8,-10.374,0,0.0691,0.476,0.137,0.0739,0.653,120.008
79,Blues for Ben,5tfAI5PpUlO6wUBW17KYbG,0.666,0.626,8,-8.735,1,0.0399,0.182,0.873,0.0748,0.96,100.62
80,Comedown,62ymRuQmaETCv6wasnQ8Qr,0.647,0.594,8,-6.854,0,0.123,0.123,0.902,0.0984,0.655,75.625
