setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
29,You Make Me Feel So Young - Remastered 1998,2WaYW84yWij5NSCpgSeU2R,0.577,0.306,9,-11.559,1,0.0427,0.383,0.0,0.18,0.568,125.166
30,It Happened In Monterey - Remastered 1998,27R6BDUt3ePcUWO8C9PIje,0.503,0.264,7,-12.828,1,0.036,0.431,0.0,0.057,0.49,120.712
31,You're Getting To Be A Habit With Me - Remastered 1998,4q6vMqwAOt3qog2i97lNIC,0.554,0.18,5,-15.892,0,0.0543,0.463,0.0,0.0874,0.53,107.238
32,You Brought A New Kind Of Love To Me - Remastered 1998,5lJlcm51WrBe4JuqFURvDP,0.54,0.206,0,-13.896,1,0.032,0.472,0.0,0.117,0.49,107.955
33,Too Marvelous For Words - Remastered 1998,6CjyHSmy4kNSeMG19rRHNu,0.62,0.266,5,-11.963,1,0.0418,0.651,0.0,0.0589,0.576,125.979
34,Old Devil Moon - Remastered 1998,0AykdQHQQv8GFTcWCRa9q9,0.475,0.227,10,-12.879,1,0.0288,0.482,0.0,0.179,0.422,100.99
35,Pennies From Heaven - Remastered 1998,7cFChhyGvEBrAU5AW3wCQB,0.532,0.249,8,-13.429,1,0.0363,0.576,2.23e-06,0.176,0.421,113.641
36,Love Is Here To Stay - Remastered 1998,3YCbx1QqGrnxMsPEZLC1CT,0.547,0.208,9,-13.458,1,0.0334,0.676,0.0,0.1,0.424,108.999
37,I've Got You Under My Skin - Remastered 1998,3aEJMh1cXKEjgh52claxQp,0.585,0.247,1,-12.612,1,0.04,0.452,8.85e-06,0.107,0.591,127.15
38,I Thought About You - Remastered 1998,3EvdZDyOBgEb5vuKpVNSg6,0.583,0.233,1,-13.053,1,0.0367,0.69,4.72e-06,0.1,0.543,115.912
39,We'll Be Together Again - Remastered 1998,2YmkRDSvIoYzNNQuLhd2Dc,0.385,0.174,0,-14.669,1,0.0321,0.404,2.99e-05,0.102,0.237,69.268
40,Makin' Whoopee - Remastered 1998,3VzTZVbaTFrQt1uiIBkcQS,0.6,0.236,6,-12.842,0,0.0362,0.753,0.0,0.194,0.598,107.24
41,Swingin' Down The Lane - Remastered 1998,5k1gg6B8q7Zj3M2FjHVqdY,0.42,0.273,6,-12.346,0,0.0396,0.437,1.19e-06,0.136,0.613,123.37
42,Anything Goes - Remastered 1998,4CeqTwwR2VUOqAyXz1vSMn,0.648,0.217,8,-12.861,1,0.0433,0.76,0.0,0.19,0.621,120.013
43,How About You? - Remastered 1998,55ueMwhsrlyXw06fjYZshX,0.573,0.198,4,-12.323,1,0.0364,0.673,2.39e-06,0.104,0.321,118.498
44,Burnout,7dVDWf0wud70V4PgYfKnaG,0.5,0.921,6,-5.261,1,0.0355,0.000165,0.00118,0.0959,0.891,90.861
45,Having a Blast,0eUJzAGs9OKSOmLVpsng7e,0.449,0.938,1,-6.36,1,0.0455,0.00181,0.0,0.353,0.825,89.695
46,Chump,1Cq8IdsiaMiieYuLN8iEm0,0.221,0.887,10,-8.396,1,0.0537,0.00023,0.177,0.159,0.638,173.569
47,Longview,3LRJbFT9rKoKv4aW7PuBJC,0.381,0.732,10,-7.594,0,0.0536,0.00834,0.0101,0.0854,0.814,142.504
48,Welcome to Paradise,5kr3j5Clb9rjEposoMyLVt,0.37,0.96,3,-4.162,0,0.0378,0.000241,0.0116,0.0563,0.717,89.428
49,Pulling Teeth,5z2XqieaqxpCJc3ntZ6Ye3,0.531,0.872,3,-5.064,1,0.0492,0.00171,0.0863,0.109,0.877,128.211
50,Basket Case,6L89mwZXSOwYl76YXfX13s,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064
51,She,4wsQGsdf8D0Bj26cGdvreB,0.37,0.937,1,-3.939,0,0.0356,7.37e-05,0.00817,0.0904,0.874,93.307
52,Sassafras Roots,4oqF9y2thGJh7hFd1hqItt,0.172,0.97,8,-5.104,1,0.0409,5.03e-05,0.00479,0.257,0.881,182.451
53,When I Come Around,1Dr1fXbc2IxaK1Mu8P8Khz,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546
54,Coming Clean,435j8ueVosOip0Vjm3vvj5,0.338,0.992,10,-4.907,1,0.073,0.000138,0.000228,0.214,0.681,171.552
55,Emenius Sleepus,1gPwAnimmoEt2y3LXa9ysx,0.199,0.975,10,-5.609,1,0.0559,0.000109,0.0,0.23,0.758,177.442
56,In the End,4GSyhhe5HHAytp7KlmWlZX,0.323,0.951,1,-5.844,1,0.0442,5.75e-05,1.78e-06,0.233,0.772,139.54
57,F.O.D.,409hGnupGUeqjzpv4Ycs3g,0.404,0.322,1,-10.904,1,0.0582,0.0341,2.31e-05,0.123,0.776,82.2
58,All by Myself,0fatcDJuNxjxA9tuBsQkrm,0.677,0.269,9,-16.898,1,0.0583,0.258,0.0823,0.139,0.557,117.009
59,2000 Light Years Away,5h14bkosMTpZfu2OQSiuY7,0.206,0.99,10,-3.565,1,0.13,0.00176,8.07e-05,0.335,0.666,187.433
60,One for the Razorbacks,0at2XIY5pk6rETdKFKza9S,0.204,0.993,11,-3.602,1,0.223,0.0265,0.000688,0.41,0.67,196.464
61,Welcome to Paradise,7yn5QcnhUTe7bYKSlPEBAY,0.19,0.981,8,-3.751,1,0.115,0.00573,0.00374,0.345,0.737,194.019
62,Christie Road,5E10lyNiBjnzQzgNcbNkqi,0.36,0.959,6,-3.959,1,0.0737,0.014,0.000122,0.0669,0.68,126.43
63,Private Ale,1P8bawljdglJMod4GyS10b,0.222,0.991,1,-3.256,1,0.0952,0.00561,0.00055,0.111,0.626,192.993
64,Dominated Love Slave,4c4sE49NMRbKlnp6BubSyV,0.481,0.92,3,-4.465,1,0.126,0.319,7.19e-05,0.194,0.801,130.473
65,One Of My Lies,75GU5mkJo4OY2YjGykJCoU,0.336,0.976,1,-4.06,1,0.113,0.0282,2.55e-05,0.592,0.777,94.925
66,80,11my8tXrIpxBoTd7eKDA1D,0.175,0.983,6,-3.351,1,0.119,0.0359,0.000154,0.271,0.759,179.615
67,Android,2qfrH8hZzQVScnl8PW7Ocd,0.22,0.989,3,-4.555,1,0.205,0.00446,1.75e-05,0.117,0.511,199.282
68,No One Knows,3hQ6vJAeklnBfglhmu0rd5,0.555,0.764,1,-5.944,1,0.0369,0.154,0.00287,0.1,0.359,124.276
69,Who Wrote Holden Caulfield?,6zSG7cvCJDeqDQ2jIKPrMY,0.451,0.968,8,-3.779,1,0.0975,0.0196,2.85e-05,0.0936,0.611,103.466
70,Words I Might Have Ate,0Nul5FEYw0kyWM1KpyUPKG,0.51,0.838,9,-5.885,1,0.104,0.202,5.19e-06,0.29,0.604,103.091
71,Sweet Children,3YZ9Zge9x0Zb4swie3lIow,0.256,0.977,8,-2.519,1,0.178,0.0168,4.88e-06,0.0786,0.315,103.959
72,Best Thing In Town,7wwJ6T6XJNBGTpIf6KjX5L,0.274,0.993,6,-3.887,1,0.177,0.0242,0.0,0.0877,0.44,111.551
73,Strangeland,6Hci6jJV1VFbxmlyharJQm,0.369,0.97,8,-3.03,1,0.153,0.0524,0.0,0.291,0.528,108.046
74,My Generation,5Cp2mCUgD17NQlF85T7oK4,0.463,0.899,5,-4.612,0,0.201,0.0241,0.0,0.216,0.817,104.614
75,Static Age,3K40yXUifZh7dyPrEpgEPI,0.425,0.942,11,-9.018,0,0.0622,0.0138,0.587,0.346,0.511,133.98
76,Hollywood Babylon,6FVci82gXravDnKkFeNZt5,0.515,0.957,11,-9.993,0,0.0452,0.321,0.549,0.163,0.684,159.836
77,Attitude,6nWTotm2hMM04TbCwk1F0x,0.307,0.885,2,-8.323,1,0.0534,0.0729,0.382,0.197,0.526,175.565
78,Bullet,2CEVuWnjKC4ES6o5H2KOLP,0.455,0.94,7,-8.465,1,0.039,0.351,0.154,0.324,0.602,96.009
79,Theme For A Jackal - C.I. Recording 1978,7u1b1O4TBR9BytsoUOOrkr,0.327,0.946,0,-8.41,0,0.101,0.795,0.823,0.129,0.406,159.26
80,She - C.I. Recording 1978,6LI8nlGCj4sbzGaewMtzZv,0.218,0.96,2,-7.651,1,0.104,0.00281,0.000595,0.22,0.24,186.5
81,TV Casualty,3e3wykf7sgmG6GWKORfMHd,0.47,0.977,8,-8.37,1,0.0576,0.0346,0.884,0.255,0.461,135.207
82,Some Kinda Hate,0RlC8gQmtupGoklgc97LVa,0.426,0.947,0,-9.35,1,0.0484,0.0687,0.844,0.19,0.321,151.212
83,Last Caress,1C7kuQ0TjfxvEHSFqLEl42,0.327,0.908,0,-9.65,1,0.0545,0.505,0.0486,0.335,0.484,91.08
84,Return Of The Fly,0mWwoJf3MLLZtnHH1VlxPM,0.196,0.899,11,-9.591,1,0.0569,0.708,0.583,0.124,0.374,208.876
85,Hybrid Moments,3gN4UFoOnRHlMl3K4kU5zG,0.161,0.836,2,-9.324,1,0.0519,0.224,0.0802,0.0926,0.487,193.782
86,We Are 138 - C.I. Recording 1978,1d4L5fYrL1UDGEuwJ3wTcW,0.171,0.939,4,-9.501,0,0.0433,0.211,0.127,0.153,0.193,181.959
87,Teenagers From Mars,5bHzB3Z0RwskcP2bWMSBuh,0.347,0.945,4,-9.165,1,0.0469,0.274,0.648,0.168,0.462,164.606
88,Come Back,2q2EaIewdQJWtHBceoLBb4,0.38,0.835,11,-9.627,0,0.0296,0.192,0.837,0.0965,0.743,133.849
89,Angelfuck,2XIYfFRlUT5LfGV0PPBPKh,0.288,0.888,2,-9.334,1,0.052,0.258,0.4,0.192,0.177,176.52
90,Spinal Remains - C.I. Recording 1978,0ADos2DkubtGWEkNBtv9Nl,0.237,0.938,0,-5.677,1,0.0584,0.0935,0.36,0.0951,0.634,204.68
91,In The Doorway - C.I. Recording 1978,0maokL8quBHmsMn5JMef7T,0.315,0.949,9,-7.412,0,0.0519,0.00283,0.705,0.534,0.75,147.735
92,Eye of a Hurricane,0tZHCFWiXuZZdo61XPMz22,0.402,0.852,0,-3.753,1,0.0409,0.114,0.000648,0.274,0.385,159.374
93,Balmorhea,0UPiYq3AwUtCW9PYhVNJbI,0.475,0.767,7,-4.029,1,0.0309,0.164,0.016,0.601,0.327,148.484
94,Berlin,1KjbsVlpT9QESbQKJ4AgUO,0.561,0.846,7,-3.982,1,0.0351,0.103,0.0,0.145,0.647,118.044
95,Lady of the Ark,3l50VAEBJUcufotEtNYAPc,0.592,0.693,11,-4.153,1,0.0424,0.0964,0.000309,0.0889,0.67,118.549
96,Gloom Girl,46RUZVYQa9joarhjFjGURa,0.464,0.752,9,-4.466,1,0.036,0.0454,0.0128,0.0616,0.372,165.03
97,Trinidad Beach (Before I Ride),27BvOoPmRMwYQpjtoADo3H,0.425,0.505,7,-7.164,1,0.0321,0.0159,0.00808,0.0813,0.166,123.264
98,Future Midcity Massacre,7uKSz4OIgPnj9ZiLAe1Fzr,0.432,0.841,2,-3.354,1,0.0373,0.0337,0.0,0.171,0.626,180.113
99,Black Mary,5hK2xo18rEHIRXNEOzuQFc,0.576,0.76,2,-4.15,1,0.0336,0.168,0.0,0.0612,0.53,131.91
100,Pentecost,2D4keA2JOc6sdZU4OL5uu3,0.54,0.831,0,-4.162,1,0.0322,0.0113,0.0,0.172,0.545,127.603
100,Pentecost,2D4keA2JOc6sdZU4OL5uu3,0.54,0.831,0,-4.162,1,0.0322,0.0113,0.0,0.172,0.545,127.603
101,Dolls of Highland,70yRANgirqMLQmwrLKi5uZ,0.533,0.628,9,-5.652,1,0.0275,0.287,0.000382,0.099,0.425,141.33
102,Jane Beat the Reaper,6WNapygzswdXRdsK4L2kkl,0.53,0.824,9,-3.495,1,0.0291,0.0605,0.0,0.0863,0.635,98.986
103,Three Candles,4xmnskyV1KjZTNSu8T5ij0,0.486,0.493,9,-6.221,1,0.0286,0.439,0.0,0.0647,0.333,80.921
104,Lightning Bolt,79DO6dBi8936P6EShLB209,0.551,0.839,9,-4.555,1,0.0787,0.0818,0.0,0.151,0.681,116.051
105,Two Fingers,582EVyAFKmKPa1bVPSDurJ,0.486,0.677,5,-5.227,1,0.0314,0.00252,0.0,0.102,0.913,120.576
106,Taste It,0AXHS2kTSc3U4Ocw1OJ4Rq,0.546,0.945,9,-4.093,1,0.0444,0.117,0.0,0.313,0.701,112.445
107,Seen It All,4Y7FCCc3LvDxfzLjXJgi0v,0.38,0.844,2,-5.859,1,0.0636,0.00226,0.0,0.0729,0.442,166.789
108,Simple As This,59xYAblNy1Xr4U1IsJ3gZb,0.612,0.578,8,-8.092,1,0.025,0.623,0.0,0.0983,0.696,96.985
109,Country Song,0XY9YAtkp5GXMuFdkZk8Xp,0.414,0.172,9,-13.849,1,0.0323,0.969,6.72e-05,0.115,0.386,89.176
110,Broken,1Bph2KY0MA2JUiX5uADWjZ,0.439,0.442,8,-8.873,1,0.0288,0.335,0.00889,0.107,0.189,119.81
111,Trouble Town,0bYlS61mSIdgDvDXOaJuGe,0.628,0.926,11,-5.156,0,0.0603,0.386,0.0364,0.383,0.803,111.171
112,Ballad Of Mr Jones,0JZOTatEv2nuphvja0msGv,0.363,0.544,8,-6.34,1,0.0264,0.0919,0.0,0.103,0.566,76.083
113,Slide,0t1WPoT5kNNIyNyUbOBOsV,0.401,0.337,11,-7.365,1,0.0271,0.656,0.0,0.115,0.14,136.094
114,Someone Told Me,1UmfwT5u7qXGR34zyKywTN,0.492,0.215,0,-12.002,0,0.028,0.904,9.82e-05,0.0892,0.313,101.837
115,Note To Self,7vIWC2buNsgC9Dx4rzBgrf,0.532,0.422,0,-10.064,0,0.0273,0.449,0.000119,0.0932,0.304,99.035
116,Someplace,0gy003seiJoIhthfZYH7UX,0.395,0.321,2,-8.921,1,0.0291,0.397,0.000945,0.0951,0.0863,105.184
117,Fire,5XeJ8Ky5bhOcjolHGyIYzm,0.631,0.17,7,-11.232,1,0.0685,0.914,0.0,0.494,0.388,122.434
118,Lightning Bolt - Live From Spotify London,4JxvUJSd0zOBjiOnp7qLmv,0.553,0.684,11,-8.709,0,0.0525,0.58,4.41e-06,0.695,0.824,122.844
119,Country Song - Live From Spotify London,7IfQ9lMZmde8lMQQBeudgW,0.401,0.35,10,-16.077,1,0.0459,0.921,0.00268,0.69,0.528,98.273
120,Taste It - Live From Spotify London,4Gkf0wQqjTlZUGRKlvCwLH,0.588,0.587,9,-8.018,1,0.0324,0.5,0.0,0.687,0.604,107.496
121,Two Fingers - Live From Spotify London,1Ol5NzAHVfbvQ9AR6d6MTB,0.556,0.45,5,-8.02,1,0.0344,0.573,0.0,0.655,0.565,112.215
122,Save The Children,0Do558uLLjB7D3aSP5Ho9u,0.393,0.918,2,-3.29,1,0.458,0.271,0.0,0.239,0.523,171.794
123,Greenbax (Introlude),7hcw6rldYNF8Uqvbz8WhI3,0.527,0.713,4,-5.368,0,0.343,0.726,0.0,0.377,0.921,85.939
124,Paper Trail$,23bOfmnZiN42pB1frXNyak,0.548,0.829,1,-4.103,0,0.285,0.339,0.0,0.537,0.452,93.62
125,Piece of Mind,0pVxLnmqEphwVMRspv5N7Y,0.536,0.869,5,-5.224,0,0.183,0.44,0.0,0.748,0.902,88.733
126,Big Dusty,3wnAMgb3pkn4O3gYYLP5db,0.521,0.77,8,-5.204,1,0.495,0.443,0.0,0.204,0.421,81.05
127,Hazeus View,637UDCAD6UE0Ik3s039Ppi,0.655,0.656,9,-6.25,1,0.315,0.28,0.0,0.111,0.586,89.807
128,Like Me,7BeoNED8yeNC7pCuA30fGs,0.731,0.71,0,-4.997,0,0.29,0.534,0.0,0.112,0.757,90.892
129,Belly of the Beast,6Wy4rMZYocgmnaCYTpZc4n,0.563,0.692,8,-9.542,1,0.356,0.251,0.0,0.493,0.549,89.228
130,No. 99,1gy1Uhh6UP8AYeCFQSENm1,0.619,0.842,1,-5.473,0,0.291,0.235,0.0,0.169,0.478,101.448
131,Christ Conscious,6v4s7JosY38tu0hTZGpgrx,0.649,0.717,4,-5.021,1,0.262,0.0131,3.26e-05,0.18,0.589,86.798
132,On & On,6hYCHgEJMiTtVTKhfZTOrH,0.454,0.911,1,-4.202,0,0.232,0.519,0.0,0.146,0.66,91.946
133,Escape 120,2x9Mt52XXFU3i654kjaZ7x,0.526,0.894,10,-4.901,0,0.389,0.137,0.0,0.176,0.577,76.515
134,Black Beetles,0Dp8tLOg4I1jNaB40H8atR,0.446,0.798,1,-5.809,1,0.213,0.248,2.22e-06,0.081,0.433,63.464
135,O.C.B.,3cTjrgUbe9WzdEvkLJQE5d,0.54,0.79,11,-5.54,1,0.25,0.0903,0.0,0.565,0.677,148.747
136,Curry Chicken,0xRQcaFxNETdmB0mIpAkuU,0.711,0.793,9,-5.123,1,0.0777,0.302,0.0,0.855,0.374,140.04
137,Run Up On Ya - Bonus,3rJILRCvM7tfTXwHdNaMVl,0.702,0.773,1,-5.58,1,0.217,0.0896,0.0,0.097,0.647,81.934
138,Teach Me,0RZx763PZaGsBI66gSnW44,0.706,0.692,8,-4.872,0,0.166,0.283,0.0,0.138,0.71,76.991
139,Keep Your Eyes Peeled,3NsalxTTrWTFPnIrUjl3Ze,0.494,0.729,7,-8.027,1,0.0446,0.105,0.457,0.114,0.282,105.15
140,I Sat by the Ocean,1D3YGmST01Ba0WRiT7THPG,0.516,0.78,8,-4.004,0,0.0364,0.00136,0.000715,0.11,0.899,116.794
141,The Vampyre of Time and Memory,4yzozDNjvW7acuGonXwfvA,0.551,0.386,9,-8.958,0,0.0274,0.0856,0.00226,0.133,0.379,142.047
142,If I Had a Tail,06hBdrgjUendZyH9U1WV22,0.602,0.849,11,-6.602,1,0.1,0.636,3.18e-05,0.663,0.34,112.071
143,My God Is the Sun,0MHHAIjPAd3OSfBS3H0fPg,0.187,0.855,11,-4.316,0,0.0624,0.000531,0.0204,0.361,0.257,160.892
144,Kalopsia,3i2o9tfQ09XJDbrQRN8QhK,0.375,0.517,2,-7.725,1,0.0408,0.13,0.104,0.122,0.201,143.746
145,Fairweather Friends,7dRiIhfHt7ekt4tAnJl8Bi,0.19,0.798,11,-3.818,0,0.0934,0.0117,0.000118,0.852,0.32,187.772
146,Smooth Sailing,5fb0p81SAZBkZEvmLAfGKz,0.587,0.874,11,-3.597,1,0.0548,0.0546,0.000452,0.0511,0.469,95.012
147,I Appear Missing,0Dv8OfSPwrXmNNbE70b9Dq,0.164,0.792,1,-4.281,0,0.0459,0.0522,0.00155,0.0435,0.314,172.76
148,...Like Clockwork,3UYeU6M7cOG4g2PlAOTvz9,0.455,0.341,0,-8.315,0,0.0269,0.737,4.67e-05,0.0958,0.165,57.157
149,Bridge Burning,0bHD1nLe7Nhw55ZGJ92332,0.42,0.914,6,-4.322,0,0.043,2.86e-05,0.0282,0.22,0.301,170.199
150,Rope,7v0mtl6oInUtHOmTk2b0gC,0.507,0.728,11,-4.874,0,0.0382,2.52e-05,7.41e-05,0.0725,0.535,138.19
151,Dear Rosemary,6HeFCUg1F1v0bnE3JFTlxz,0.514,0.864,11,-3.817,0,0.0378,2.05e-05,7.27e-05,0.313,0.698,123.863
152,White Limo,57dem1V7wz8owejklpELCh,0.368,0.939,9,-3.65,0,0.0382,5.29e-06,0.898,0.082,0.615,84.08
153,Arlandria,5TOYgNohZAFEPOtnchPhZS,0.632,0.734,9,-5.179,1,0.0375,0.000128,1.04e-05,0.337,0.645,116.337
154,These Days,2kN05N1AQQplsgFweFAqYb,0.531,0.664,2,-4.428,1,0.0304,0.000261,0.0,0.205,0.215,135.3
155,Back & Forth,0xMgRt36DpWa7QKNYZy0e4,0.576,0.848,0,-4.145,1,0.0433,3.79e-05,8.8e-05,0.205,0.748,138.955
156,A Matter Of Time,46GHi1UJz1yEumZcMkbJN9,0.464,0.876,9,-4.236,1,0.0307,0.00011,6.47e-06,0.523,0.698,173.138
157,Miss The Misery,2u5OWZVjfuS85zTX3t4lbe,0.433,0.95,11,-4.503,0,0.041,2.34e-06,0.00286,0.166,0.442,121.175
158,I Should Have Known,042RaY48TNY9aesv8fqYTf,0.229,0.621,7,-5.128,0,0.0393,0.000181,4.37e-05,0.239,0.172,117.994
159,Walk,76Je5Wklky23mVoxiRszcN,0.234,0.865,9,-5.131,1,0.0516,3.62e-05,0.000532,0.289,0.194,137.107
160,Prologue: A Faint Applause...,2eJzHPhKy9qbkRxVucKvQQ,0.339,0.523,2,-6.806,0,0.035,0.271,0.000415,0.506,0.231,69.969
161,The Somnambulist,1lDOftMUKiXhcwjkhTbecp,0.534,0.949,1,-3.867,1,0.09,0.00117,0.0548,0.376,0.447,100.062
162,Caverns,56eSgCIxPlEDsHQh7rv94S,0.552,0.939,2,-2.713,1,0.0978,0.00111,0.0577,0.241,0.5,136.062
163,Mr. Invisible,01enyHIxGijVS56im5qZaH,0.492,0.921,1,-2.99,1,0.0806,0.0106,0.00113,0.0676,0.545,123.521
164,A Wolf in Cheap Clothing,6qHUXewbhmyVnb1aoL4h9K,0.371,0.904,11,-4.079,1,0.147,0.00907,0.00524,0.0714,0.285,175.978
165,Blue Automatic,3unDgbALQYlhUOtBjm6Sp5,0.501,0.931,1,-2.954,0,0.0793,0.000369,0.0123,0.331,0.453,120.325
166,Need More Input,6wYevJ3BlL8qiEq0sgj1gP,0.29,0.927,8,-3.019,1,0.19,0.00911,0.015,0.0872,0.383,179.973
167,Rube Goldberg Variations,7o9LVsWavv0RhRxDIHpitE,0.415,0.879,7,-3.968,1,0.0702,0.03,0.824,0.18,0.5,95.784
168,Psychopomp,4fd6TXJHQWaSfBO06Jl4D9,0.561,0.941,6,-3.168,0,0.151,0.00431,0.00899,0.115,0.403,97.602
169,The Amateur Arsonist's Handbook,0qRkL2Jp6gYOuuyetgt8MY,0.344,0.969,11,-2.416,0,0.169,0.00142,0.000232,0.28,0.52,93.248
170,Epilogue: ...and the Clever Depart,0fZsQkRLXQtsFYKMiFy9qo,0.331,0.363,2,-4.781,1,0.0343,0.711,0.00175,0.245,0.165,130.006
171,The Lines,44QMnVqVKMOpaPeO0fP8k8,0.303,0.982,1,-2.115,1,0.182,0.000263,0.0,0.326,0.326,107.557
172,Beaten in Lips,2YG0IOe8MDjICWqnME32Xf,0.467,0.973,5,-3.01,0,0.136,0.00106,0.0,0.358,0.699,160.066
173,Body Bag,0uvy0RjkuWqeNH5YUn8X47,0.53,0.975,10,-2.448,0,0.118,0.000984,0.00021,0.304,0.405,97.525
174,In Between,1A1fXsPvJ6q1Rnu8A3uVcp,0.462,0.972,7,-2.642,0,0.138,0.00285,0.0,0.666,0.449,128.092
175,Relapsing,3h0swtKriWdfb3D6fOv4bX,0.505,0.987,0,-1.543,1,0.161,0.000173,0.0,0.347,0.285,124.987
176,Ignorance Is Bliss,5mk2EqdsDHNg5w9jeVrA7L,0.531,0.965,1,-1.843,1,0.0927,0.00155,0.0,0.21,0.615,95.003
177,I Have a Problem,06Qt3lsM2PDapEvNXc8lTV,0.534,0.969,1,-2.373,1,0.0752,0.000468,0.0,0.112,0.241,104.991
178,One More,4kkV3DwpGuHd3IIFycoJEc,0.419,0.95,5,-3.24,1,0.134,0.00413,0.000148,0.678,0.295,134.974
